mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.8050847250483627,0.00048151471646933243,6.556256160821839e-06,0.5736348974392077,0.5703122115339546,0.327812808041092,0.8,72
0.7961250812127352,0.0005811741979724476,5.7968224600166195e-06,-0.5307399224871281,0.5669677667527737,0.289841123000831,0.8,73
0.8051023703300674,0.0011237017561151318,1.5366702650168574e-05,0.8899003997674212,0.8609002427702324,0.7683351325084287,0.8,74
0.8040645198586553,0.0009696102227109067,1.0494115393556741e-05,0.7404179349184774,0.7112146624981244,0.5247057696778371,0.8,75
0.8097077160421909,0.0012173767942585156,3.217596714363011e-05,1.261862631023675,1.2514145499538747,1.6087983571815057,0.8,76
0.7992802049313322,0.00024196256927400432,4.189244843206348e-07,-0.12343959446514255,0.18852709004830762,0.02094622421603174,0.8,77
0.8040154106470044,0.0012417646202747793,1.3372497694189023e-05,0.8343872215828687,0.79849610107514,0.6686248847094511,0.8,78
0.8073131189418096,0.00080281456583824,1.5867000597744648e-05,0.8892296682882708,0.8822164112544086,0.7933500298872324,0.8,79
0.8027904463173997,0.00041658585796852383,3.046114159499573e-06,0.4002203031850609,0.3881059260310669,0.15230570797497864,0.8,80
0.8023942220332961,0.0003840324992113821,2.3820273540969795e-06,0.3570069593641244,0.3441334716198842,0.11910136770484897,0.8,81
0.7964102250175058,0.0009688787697025649,8.880677297234962e-06,-0.648846933334124,0.7162516013590783,0.4440338648617481,0.8,82
0.7897569293877016,0.0005133077482828347,1.3770681469238162e-05,-0.8372415379765891,0.83912839204998,0.6885340734619081,0.8,83
0.806111582770508,0.0019033067426702517,3.148939050616917e-05,1.2672099482748485,1.2265495751654092,1.5744695253084586,0.8,84
0.7918966163181058,0.0009131807248437076,1.9274387315090867e-05,-0.9842071987460105,1.0046338272283648,0.9637193657545433,0.8,85
0.810744445810381,0.0021462794224049657,6.269192250368859e-05,1.7684795791514214,1.7423741865905367,3.1345961251844296,0.8,86
0.8020709686611797,0.0003824619508190192,2.0290097543937348e-06,0.3334340826027034,0.3174117276870814,0.10145048771968673,0.8,87
0.8002095823080497,3.707736936209244e-05,1.3307182480503527e-08,0.02941297532180468,0.03530171217190145,0.0006653591240251763,0.8,88
0.8077995783890286,0.0012922525861443382,2.712014864948546e-05,1.1691094235296269,1.151952501528603,1.356007432474273,0.8,89
0.7964123735093833,0.0006242061855356566,5.726120037322969e-06,-0.5244052755133095,0.5706100731588077,0.28630600186614846,0.8,90
0.7900680480958208,0.002369829882841315,6.072498574177668e-05,-1.7405738715867036,1.8068850121112792,3.0362492870888342,0.8,91
0.7834453371058326,0.0011635872165545724,4.9681160938288074e-05,-1.6016219399597005,1.607053997963768,2.4840580469144036,0.8,92
0.7999851386812971,6.6180982161688e-05,1.7851724217924714e-08,-0.0023038179986463376,0.0570444746674521,0.0008925862108962357,0.8,93
0.7968266471142426,0.0007887313791427337,6.366869909931578e-06,-0.5465506999293402,0.6119109573623691,0.31834349549657887,0.8,94
0.8019038098521282,0.0005174640889902434,2.566441323601567e-06,0.37663341996368743,0.3495072010763448,0.12832206618007835,0.8,95
0.8168887502668545,0.003927450692929257,0.00018388409517672505,2.997180532991455,2.9571036557648736,9.194204758836253,0.8,96
0.8027223401015473,0.0005331813571773781,3.7909562535834137e-06,0.4506173045651763,0.4304083290667417,0.18954781267917067,0.8,97
0.7983502667151503,0.0001234928484929153,5.329056710115217e-07,-0.16203839528630232,0.167999816533871,0.026645283550576083,0.8,98
0.7968314027286794,0.0010741388990980468,8.729709962275022e-06,-0.6423856154243255,0.7079504741633563,0.4364854981137511,0.8,99
0.7967192200211575,0.0009641073874994242,8.085072229648818e-06,-0.6171229454997879,0.6848603418988718,0.4042536114824409,0.8,100
0.8018652988700872,0.0004492997176429214,2.1695015191251375e-06,0.3471709738779073,0.3225613745861637,0.10847507595625687,0.8,101
0.8047899704315379,0.0010693936685745456,1.3626977667961435e-05,0.8403545171084412,0.814477512832395,0.6813488833980718,0.8,102
0.7936463742074705,0.0010861768089277175,1.7802941112850983e-05,-0.936808898302797,0.9843336851127847,0.8901470556425491,0.8,103
0.804150695427564,0.0009022837026963456,9.957929314468748e-06,0.7206526903601137,0.6943991226697376,0.49789646572343743,0.8,104
0.8004692147777974,8.373307002722494e-05,8.984376303465636e-08,0.07843037582695996,0.06693535888815035,0.004492188151732818,0.8,105
0.8101194642585061,0.0008631673034806987,2.3799289276952998e-05,1.0819398718776163,1.0787494123338806,1.1899644638476499,0.8,106
