mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.8030310417029453,0.0010472249083675526,8.518713681506364e-06,0.2059451342526115,0.2059451342526078,0.04259356840753182,0.8,57
0.7817266073497179,0.0040384197757123595,0.0001903362009658704,-0.9930038243997169,0.9930038243997175,0.951681004829352,0.8,58
0.8145219072439196,0.002236373715563656,8.947710157951056e-05,0.658748466005057,0.6587484660050702,0.4473855078975528,0.8,59
0.8039406403764263,0.0010265368180590912,1.0877023449543805e-05,0.2324910638257894,0.23249106382579998,0.05438511724771902,0.8,60
0.7990143223470811,0.0003218237536780112,8.460069860115262e-07,-0.06510466390755118,0.06510466390754899,0.0042300349300576304,0.8,61
0.769151566408986,0.011460193079061673,0.0008863902847879735,-2.1734423422612115,2.173442342261201,4.431951423939868,0.8,62
0.8393954444646005,0.003407705946187942,0.0003918276253849441,1.3393363515226189,1.339336351522621,1.9591381269247206,0.8,63
0.7762303477114376,0.005181784198906598,0.0003158580295938439,-1.2828818876126993,1.2828818876126964,1.5792901479692194,0.8,64
0.8253278936826443,0.0030773390824413087,0.000219323344123867,1.0205230339574325,1.0205230339574451,1.096616720619335,0.8,65
0.8134588621983292,0.004199165005878689,0.00015503155728678348,0.8690029316247494,0.8690029316247485,0.7751577864339174,0.8,66
0.7434148476503745,0.006507292520206942,0.0008882852340509227,-2.218130061637291,2.218130061637291,4.441426170254614,0.8,67
0.790639110055431,0.001998550003165494,4.925468544418783e-05,-0.4999789003318024,0.4999789003318016,0.24627342722093915,0.8,68
0.8078081360763455,0.0031271584985763773,6.61401577221085e-05,0.5711947823070287,0.5711947823070332,0.3307007886105425,0.8,69
0.7678338289557437,0.004937507255293333,0.00040072520493968956,-1.4567638471174604,1.456763847117456,2.003626024698448,0.8,70
0.7838799274858567,0.003941357729708045,0.0001645621455571044,-0.9213868736110402,0.9213868736110377,0.8228107277855219,0.8,71
0.7852694287521643,0.001723476835996793,6.580439112840769e-05,-0.582435875683372,0.5824358756833765,0.32902195564203846,0.8,72
0.8078241282077355,0.0017682529749482464,3.7532276950109824e-05,0.4299577444108762,0.42995774441088297,0.1876613847505491,0.8,73
0.7986799533600072,0.0004283551346776529,1.5091591937723293e-06,-0.08692250318681521,0.08692250318680939,0.007545795968861646,0.8,74
0.7983158712856465,0.0005784982133804258,2.5877784941643364e-06,-0.11409700627290427,0.1140970062729021,0.012938892470821682,0.8,75
0.7759512393295174,0.0030181194641455706,0.00018666053946772565,-0.9848048103758065,0.984804810375805,0.9333026973386283,0.8,76
0.792339623268102,0.0021180941663697887,4.261249614060346e-05,-0.4656217881036357,0.4656217881036332,0.2130624807030173,0.8,77
0.8149990788067872,0.007229555984871447,0.0002980115489623278,1.2037150876536797,1.203715087653683,1.490057744811639,0.8,78
0.8022134129103698,0.0003297985236450825,1.964970233448674e-06,0.0987622944676954,0.09876229446768986,0.00982485116724337,0.8,79
0.7680276977054429,0.001023113673425779,8.328541702471923e-05,-0.6611263969943983,0.6611263969943659,0.41642708512359616,0.8,80
0.7853736912955354,0.003071524827937582,0.00011637503508291351,-0.7747828177218322,0.7747828177218316,0.5818751754145676,0.8,81
0.8056158282277464,0.0020890881007216374,3.162916523344328e-05,0.39593225504778057,0.39593225504778234,0.1581458261672164,0.8,82
0.8097015302891665,0.0008731377260249712,2.312965460925145e-05,0.33643184454099284,0.33643184454099007,0.11564827304625724,0.8,83
0.8144376647062704,0.006886766064890953,0.00027281597704579413,1.1526348312089365,1.1526348312089325,1.3640798852289706,0.8,84
0.7748982073479946,0.004204550269210879,0.00026805032263064305,-1.187538618191038,1.1875386181910303,1.3402516131532152,0.8,85
0.8214309709974443,0.004789822017928814,0.00028635459189489025,1.1711599442576905,1.1711599442576943,1.4317729594744513,0.8,86
0.8100766161157914,0.0021765490810109426,5.991487448535988e-05,0.5413488111493145,0.5413488111493169,0.2995743724267994,0.8,87
0.7943436318771664,0.0010775381273997933,1.61204693949475e-05,-0.285378173564491,0.28537817356448625,0.0806023469747375,0.8,88
0.8293306771278391,0.007537984021854633,0.0006290580616415162,1.7187956619949913,1.7187956619949876,3.145290308207581,0.8,89
0.8182167679060484,0.004545083592559038,0.00022997740256556782,1.0518218737094807,1.0518218737094769,1.1498870128278391,0.8,90
0.8062888907008414,0.0021225006115339704,3.608685099061289e-05,0.42232474984995133,0.4223247498499525,0.18043425495306445,0.8,91
0.7688213703610443,0.0033361133713682148,0.0002615380138342644,-1.1789204740616883,1.178920474061669,1.307690069171322,0.8,92
0.7693125018709996,0.008270280745765593,0.0006394186688131825,-1.841520109691324,1.841520109691321,3.1970933440659124,0.8,93
0.7751505757699713,0.0068460163753729306,0.0004316441101079498,-1.507692345896034,1.507692345896034,2.158220550539749,0.8,94
0.8087795513369315,0.002835795081828847,6.789080997074643e-05,0.5767786574958997,0.5767786574958992,0.3394540498537321,0.8,95
0.8124518720177162,0.004420414566289272,0.00015088716680513713,0.8575993098386376,0.8575993098386461,0.7544358340256857,0.8,96
0.8114804204935199,0.0025314327188211434,7.977143019365323e-05,0.6231573046634479,0.6231573046634532,0.3988571509682662,0.8,97
0.8196617235911533,0.0021726204568224654,0.00011913253999623835,0.7555067057967165,0.7555067057967273,0.5956626999811918,0.8,98
0.8162761131889509,0.007307974821838924,0.0003271904350976725,1.2606933730715235,1.260693373071523,1.6359521754883626,0.8,99
