mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.8000825625431963,0.0007309141537950984,1.2870389174582213e-06,0.005797381005859145,0.1390877196226731,0.006435194587291106,0.8,0
0.7959715482292226,0.002119974706788599,2.1276250474521093e-05,-0.27391247745947606,0.41660859738891987,0.10638125237260546,0.8,1
0.8151301771508929,0.003790432943245311,0.000155619871674299,0.8986313685144035,0.8527514224479237,0.778099358371495,0.8,2
0.7852074207422155,0.0008466574035892798,3.2926957169832614e-05,-0.40824129291043687,0.40992639248978424,0.16463478584916308,0.8,3
0.8181188024622135,0.0077769460220281665,0.00039336779249743697,1.4243638955711269,1.321870206340421,1.966838962487185,0.8,4
0.8047731800019104,0.001163433641364917,1.3518837437769752e-05,0.2882867843815611,0.25739250232237165,0.06759418718884876,0.8,5
0.797682915253619,0.0016235545978510034,9.820599889086333e-06,-0.16314150749641287,0.3081169151958475,0.049102999445431665,0.8,6
0.8202921704480697,0.007490243816071981,0.00042152382287277647,1.4676752912989317,1.3837756034850672,2.1076191143638825,0.8,7
0.7755608738623487,0.006009427267856958,0.0003660677793687994,-1.3563030419699114,1.4468823419094774,1.830338896843997,0.8,8
0.784841947229622,0.006330008377986297,0.0002402791359007203,-1.0622033931185477,1.2070109530837423,1.2013956795036014,0.8,9
0.8203602707187952,0.005668753066717892,0.0003184714976064325,1.2706865290287033,1.2136790567988371,1.5923574880321625,0.8,10
0.7734832361083515,0.00577567992803368,0.00038034483931262755,-1.394573127515289,1.4674169901638763,1.9017241965631377,0.8,11
0.8452915363300258,0.017626538580296204,0.00235298651649139,3.311178902802784,3.2216075786892433,11.76493258245695,0.8,12
0.787645251012319,0.0049370097909873815,0.0001525198096414041,-0.8345740529119646,0.9765719198848877,0.7625990482070205,0.8,13
0.8246651945720861,0.00963854686269483,0.0006650163779918583,1.8256270927071927,1.7400239776146318,3.3250818899592915,0.8,14
0.7870598008464937,0.00404181720126328,0.00013070837756503804,-0.7794019271575473,0.8966590762773066,0.6535418878251902,0.8,15
0.8177471737314954,0.005183468609508343,0.00025259720277399315,1.1412876702546453,1.077024900550215,1.2629860138699658,0.8,16
0.7795814336629168,0.00726272588538027,0.0003686180728161973,-1.3403730985867515,1.478326600729917,1.8430903640809866,0.8,17
0.8242910415116877,0.00912047586072579,0.0006158413175040497,1.75914470220708,1.68280295404704,3.0792065875202486,0.8,18
0.822725756037107,0.009058530116400197,0.000572529919453663,1.7014528585975675,1.616692218597674,2.8626495972683146,0.8,19
0.7981866775849829,0.000626417343425383,2.7162545945727925e-06,-0.09385724810285218,0.16171197564483564,0.013581272972863961,0.8,20
0.8053717559567365,0.0015268599862091445,2.0293347962519696e-05,0.3542642827525454,0.3093565497780996,0.10146673981259847,0.8,21
0.7945394303602895,0.0023756217682931484,3.1830083694558064e-05,-0.35398419609782433,0.48966895348840944,0.15915041847279032,0.8,22
0.794561834575959,0.0009005849956868677,1.237847741994831e-05,-0.24101644688427598,0.2715198829327116,0.061892387099741555,0.8,23
0.7956644421469684,0.0022535504323009732,2.427997148950786e-05,-0.2967048154971449,0.44000627339635817,0.1213998574475393,0.8,24
0.8148861483030505,0.0017399238586138694,7.177466272942042e-05,0.5923482565411413,0.5842606886421969,0.3588733136471021,0.8,25
0.7992749973449412,0.0008164990081916703,2.135580003587807e-06,-0.04547972653061651,0.1739196328774107,0.010677900017939035,0.8,26
0.7709907688175526,0.008905557338061988,0.0006353926697951935,-1.7964402020498063,1.9215679825597456,3.1769633489759674,0.8,27
0.807571280569111,0.0027296495247545105,5.346959868967531e-05,0.5590298777945033,0.4939834575410109,0.26734799344837656,0.8,28
0.7920057243270252,0.0005963620714928392,1.2440480245467372e-05,-0.2505292209279739,0.2542739930316608,0.06220240122733686,0.8,29
0.7838626798059984,0.0057334598176177155,0.0002305778169204428,-1.0461099652507424,1.1817947226413326,1.152889084602214,0.8,30
0.7967729479545602,0.0017541270853286212,1.4088647420751332e-05,-0.213963412929215,0.35350755809064605,0.07044323710375666,0.8,31
0.8134801336494538,0.0041799568311940965,0.0001523101565222523,0.9012138494346732,0.8354285899624195,0.7615507826112615,0.8,32
0.7970447193482804,0.0016698400083679792,1.238578153616712e-05,-0.19624170046088021,0.33601099631712006,0.0619289076808356,0.8,33
0.7885113598769662,0.0038771477040103045,0.00011085272704382341,-0.7114512912837283,0.836579071793673,0.554263635219117,0.8,34
