mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.8093736475634438,0.0023302024853614294,5.9611543360759594e-05,1.7239838158110803,1.6929350372331893,2.98057716803798,0.8,154
0.8037710064271685,0.0008549068261545373,8.584727893825737e-06,0.6673776745195679,0.6454692823173068,0.4292363946912869,0.8,155
0.7934651479062288,0.0006675537964807612,1.1141623562130093e-05,-0.7378117169400354,0.7900374541224285,0.5570811781065047,0.8,156
0.7927315612116468,0.001939468075535152,3.65474369409236e-05,-1.347055655193346,1.3983292081846768,1.8273718470461802,0.8,157
0.8063184794406307,0.0010182953684779285,1.7256057462303035e-05,0.9367660135442113,0.9177542732738263,0.8628028731151518,0.8,158
0.7858636548609161,0.002456176997971283,8.927578794008057e-05,-2.1268136597358267,2.181416304902323,4.463789397004029,0.8,159
0.7946918180919985,0.001039428026645685,1.4215583747844264e-05,-0.8318674841014297,0.8862520795863936,0.7107791873922132,0.8,160
0.8043759701949409,0.0012617769554943157,1.4872331838871244e-05,0.8734285026878162,0.8446966709529232,0.7436165919435622,0.8,161
0.8153686916856903,0.0019351898724293375,8.167457846924788e-05,2.0020474055721103,1.9849854151195132,4.0837289234623935,0.8,162
0.7994018746268576,0.0002062212411137381,2.978701673209984e-07,-0.10468452728023322,0.15743972486382282,0.014893508366049921,0.8,163
0.8020651096871297,0.00013538057137647589,6.928296822582191e-07,0.19641427862923216,0.19019434779262623,0.03464148411291096,0.8,164
0.7984834591580212,0.0003223443959897411,1.2043934110206225e-06,-0.2297407749591166,0.2843199600889579,0.060219670551031126,0.8,165
0.7962130168926629,0.0006948769464847049,6.723600663875067e-06,-0.5662938226980049,0.6209128435187408,0.33618003319375334,0.8,166
0.8064022219809854,0.0017362556023277206,3.01082423932739e-05,1.233702939635683,1.203940390645046,1.505412119663695,0.8,167
0.7975209254253729,0.0005637692732988868,3.533130118603617e-06,-0.40602517878825184,0.4599485173103869,0.17665650593018087,0.8,168
0.8022333466674032,0.0005533544906911392,3.2558879123231158e-06,0.41699301334984373,0.396006210776019,0.1627943956161558,0.8,169
0.8025544399577208,0.0004636809917117012,3.0929814931933907e-06,0.40636966822895304,0.3894618328442356,0.15464907465966954,0.8,170
0.8048449839054871,0.0011183685180080674,1.4505519258671052e-05,0.8626428902524473,0.8393003818442307,0.7252759629335526,0.8,171
0.807937393988838,0.0020257569123744617,4.349840442128259e-05,1.478880591307826,1.4527917139273239,2.1749202210641294,0.8,172
0.7980380979309464,0.0004276516134837496,2.100341908279951e-06,-0.30875160110691063,0.36310264938643927,0.10501709541399756,0.8,173
0.7903393575095696,0.0016886517838957467,4.211190325306669e-05,-1.4493628197443844,1.5039735327391033,2.1055951626533345,0.8,174
0.8086132821422096,0.0010339685338787226,2.391185426913996e-05,1.0976951695980914,1.0840902506734131,1.195592713456998,0.8,175
0.8098154707786133,0.00217740450112035,5.831378838695375e-05,1.7045608602080822,1.6753630575917136,2.9156894193476877,0.8,176
0.8022759369142428,0.0004156409338293979,2.4520585845379196e-06,0.363495285178602,0.3477370341671455,0.12260292922689597,0.8,177
0.7974413657053513,0.00041350996213468085,2.648788839448358e-06,-0.34976395411666655,0.40419444408466104,0.13243944197241792,0.8,178
0.803503182934315,0.000518100969600729,4.763593700614165e-06,0.49999093316839494,0.4850497540747256,0.23817968503070824,0.8,179
