mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.7969333986462166,0.0008522416506620356,6.809115745987483e-06,-0.5769987642302796,0.605224348054333,0.34045578729937415,0.8,95
0.8153772041678429,0.0035504639497165352,0.00015093283816931054,2.7109270677925785,2.6910133367970355,7.546641908465527,0.8,96
0.8018951005265698,0.00036807284893147367,1.8365011974925938e-06,0.3104972933293931,0.3001783819838162,0.09182505987462969,0.8,97
0.7976752602359733,0.00019414863576014697,1.1279165505767997e-06,-0.229284993700714,0.2630293741333157,0.05639582752883999,0.8,98
0.795992098036083,0.001238022718494745,1.2962016665805497e-05,-0.8006338494862545,0.8281003206840818,0.6481008332902749,0.8,99
0.7960095291937676,0.0010935919719356232,1.1393683545534144e-05,-0.7496247837283097,0.7778694418936524,0.5696841772767072,0.8,100
0.7997698603957862,9.001465968887099e-05,5.0202177558739906e-08,-0.04004137598218199,0.06913004008327128,0.0025101088779369953,0.8,101
0.797002742958559,0.0006530637350525151,5.081217823022573e-06,-0.4968484554967811,0.5264132462088689,0.2540608911511287,0.8,102
0.793989364745286,0.0010080345828467822,1.5753408273031563e-05,-0.8846011096056836,0.9152073987506518,0.7876704136515781,0.8,103
0.80084040422269,0.00016540812715815906,3.544870767784977e-07,0.1406266582123092,0.1320835125572453,0.017724353838924883,0.8,104
0.7957360311366741,0.0008679202315624066,9.62086184302409e-06,-0.688459278564452,0.7182684251316227,0.48104309215120455,0.8,105
0.7998951616568464,3.6783985974738056e-05,1.1967047889368133e-08,-0.01160170935865543,0.04441484509005794,0.0005983523944684066,0.8,106
0.7988413756260981,0.00020134179066064404,5.798074510408939e-07,-0.1617175005863401,0.19274839162104618,0.028990372552044695,0.8,107
0.8015709896603296,0.00016896007492005425,6.800320628132405e-07,0.19158279588008953,0.18512799998387863,0.03400160314066202,0.8,108
0.8090127753939179,0.002065851305278317,5.06977374998658e-05,1.58583194903724,1.5688146637249158,2.53488687499329,0.8,109
0.799976482498311,4.1984550843351126e-05,6.498486977559532e-09,-0.003951632334755591,0.03338684346280018,0.0003249243488779766,0.8,110
0.7931255715964008,0.0008264678233339748,1.474418720044115e-05,-0.8554879747338012,0.8874008288236226,0.7372093600220575,0.8,111
0.8038813335728716,0.0005011310475156034,5.167542293757195e-06,0.5142973061116056,0.5053464575406351,0.25837711468785973,0.8,112
0.7934485620605559,0.0003502724917746177,5.875633577263672e-06,-0.5362998779104537,0.571749984124336,0.2937816788631836,0.8,113
0.7931773190411554,0.0009753561385364737,1.7278329869490792e-05,-0.9274740162426454,0.9587110423881822,0.8639164934745396,0.8,114
0.7956619707463577,0.000611592932016232,6.869167314826332e-06,-0.5799291910485973,0.6112954460516435,0.3434583657413166,0.8,115
0.7922368421765527,0.0015384793193245982,3.112216210415309e-05,-1.248448411875678,1.2782937717839251,1.5561081052076544,0.8,116
0.7998539918681562,6.20134504677758e-05,2.2938160455755145e-08,-0.022853519890730246,0.05293964653815014,0.0011469080227877572,0.8,117
0.8046227402633611,0.0012541374945990507,1.5666329259241517e-05,0.8891940919059579,0.871202819322143,0.7833164629620758,0.8,118
0.801948120801815,0.0002674751730890834,1.3644987661323813e-06,0.2682045565340559,0.25959983087842403,0.06822493830661906,0.8,119
0.8084095844111616,0.0008806480702541038,1.9956744880035538e-05,0.9989461818817608,0.9906175703800125,0.9978372440017769,0.8,120
0.8078242275369694,0.001698795801642476,3.6110128395559164e-05,1.341188078477268,1.3242322561022881,1.8055064197779582,0.8,121
0.8036853591592178,0.0005162138210660437,5.069343761358641e-06,0.5093396629833083,0.49908342443589465,0.25346718806793206,0.8,122
0.7923119291180284,0.0006997969720779296,1.388053725287562e-05,-0.831535992271598,0.8645290316389779,0.694026862643781,0.8,123
0.8005834353238208,0.00012450585938034582,1.8066981445569928e-07,0.10250246457476962,0.09469333197978767,0.009033490722784964,0.8,124
0.7993035858290961,0.00016040527057385146,2.737289750446507e-07,-0.1080189025469351,0.13818397115184433,0.013686448752232535,0.8,125
0.807527191416915,0.0010933392175272662,2.2221832379659776e-05,1.0540412644091735,1.043281411264486,1.111091618982989,0.8,126
0.7902545006597674,0.001085877370088326,2.7386085707756117e-05,-1.1731525059307677,1.2053178890028908,1.369304285387806,0.8,127
0.8021854517763309,0.0004104011630537446,2.3793784684091176e-06,0.35191165414206654,0.3405550756119612,0.11896892342045588,0.8,128
0.8082995759190461,0.0019051184901535609,4.294092951642183e-05,1.461759227214777,1.4453507299588182,2.1470464758210914,0.8,129
0.8046502754924738,0.00030303805119991155,3.7255766516309553e-06,0.43719904487470734,0.43069302471594,0.18627883258154776,0.8,130
0.8064001742527289,0.001404487019672411,2.429768689930648e-05,1.1037989494473088,1.0881549645921904,1.214884344965324,0.8,131
0.8019025488059929,0.0005584180338347332,2.8460400362747304e-06,0.384771653235671,0.36894647759075955,0.1423020018137365,0.8,132
0.7934678939972968,0.0017947546974130186,3.066954179051153e-05,-1.2376055387190448,1.2657480712058056,1.5334770895255765,0.8,133
0.8052350823904905,0.0010765006513219688,1.5195838592438836e-05,0.8749519532984182,0.8606465041005517,0.7597919296219419,0.8,134
0.8019264412620077,0.00043524658869229546,2.227766599371484e-06,0.34111565332577337,0.32844351758326046,0.11138832996857419,0.8,135
0.7973679076007057,0.00012786066686403335,8.321351364623178e-07,-0.19458008245896904,0.23110583417937375,0.04160675682311589,0.8,136
0.7937436173584894,0.00126296048850017,2.063864841553569e-05,-1.0127393789976669,1.0425252085589543,1.0319324207767844,0.8,137
0.7982446853572897,0.00032300764548768245,1.4436318908806639e-06,-0.26039783752807744,0.29093877138807306,0.0721815945440332,0.8,138
0.7918294495852761,0.0012146014480043943,2.5755099006248973e-05,-1.1361120801122564,1.1671727163669745,1.2877549503124486,0.8,139
0.7995156305502182,0.000132000068177466,1.5500682420619956e-07,-0.07874545289159172,0.10849172386488719,0.007750341210309978,0.8,140
0.7989265091618861,0.00015472468492016146,4.0715961425087795e-07,-0.1338783744191913,0.16577487718961778,0.020357980712543897,0.8,141
0.8048797883393055,0.0007527622568842975,9.825510901714416e-06,0.7057698780280932,0.6954515793263595,0.4912755450857208,0.8,142
0.8050690204304755,0.0013162894365035837,1.803264680621207e-05,0.9530452531527989,0.9354769932571022,0.9016323403106036,0.8,143
0.8063577719117139,0.0006633833664198283,1.1300729064609252e-05,0.7546817248873908,0.7467528415768,0.5650364532304626,0.8,144
0.8012744761425148,0.0002745774884773817,9.119165730822219e-07,0.22132633256196657,0.21126849898795794,0.0455958286541111,0.8,145
0.7925969043862315,0.0007248328399523867,1.3908727600817354e-05,-0.830566495397994,0.8632727024497481,0.6954363800408677,0.8,146
0.8070506478525671,0.001220019322786772,2.3167780119100223e-05,1.0776989024445705,1.066521190633345,1.158389005955011,0.8,147
0.7914179765644072,0.001847804583549979,4.129099485578763e-05,-1.441008431213368,1.470450503635781,2.0645497427893815,0.8,148
0.7794657211381356,0.0012965873049446935,6.764652890766667e-05,-1.8690068726731401,1.9034501977701617,3.3823264453833333,0.8,149
0.7864777347662291,0.0019896748687268854,6.958315175216348e-05,-1.8805909180044178,1.9116501987602181,3.479157587608174,0.8,150
0.7955135787970763,0.0009101830385261898,1.0622972996062797e-05,-0.723912119551657,0.7537271009923655,0.5311486498031398,0.8,151
0.7995948166174774,0.00013641425961045592,1.3473373285725042e-07,-0.07275550920957266,0.10151184174028285,0.006736686642862521,0.8,152
0.8034807675540804,0.0006304672657211962,5.848100443647136e-06,0.5469676026995971,0.53610166646531,0.2924050221823568,0.8,153
0.8102511091591192,0.002565383822613003,7.197781724168511e-05,1.8848062653168658,1.8643510393245872,3.5988908620842555,0.8,154
0.8054020887175353,0.0012448694688453957,1.8140960760866303e-05,0.9554281154080654,0.940499798688078,0.9070480380433151,0.8,155
0.7946448861724972,0.0005253529531217244,7.248551722632921e-06,-0.5969607521229107,0.6297168315608025,0.36242758613164605,0.8,156
0.7873604335154741,0.0032078392312818653,0.00010495908990791332,-2.3133691708687265,2.3419144457127037,5.247954495395666,0.8,157
