K,normalized_K,inverse_K,alpha,seed
131,10.176074887276114,0.00043792427415697616,0.3,541
8,0.6214396877725871,4.882812499999998,0.3,542
219,17.011911452774573,7.897499762843546e-05,0.3,543
138,10.719834614077127,0.0003681626406626349,0.3,544
98,7.612636175214192,0.0011522580529628008,0.3,545
161,12.506473716423315,0.00022023368770327236,0.3,546
52,4.0393579705218166,0.00952705909047003,0.3,547
151,11.729674106707582,0.0002727178179308604,0.3,548
184,14.293112818769504,0.0001411163260016203,0.3,549
85,6.6027966825837385,0.0018517126151239174,0.3,550
58,4.505437736351257,0.006620285098389965,0.3,551
66,5.126877424123844,0.004303517293805413,0.3,552
171,13.28327332613905,0.00018015637571335347,0.3,553
106,8.23407586298678,0.0008870548064937096,0.3,554
174,13.51631320905377,0.00017000923379200677,0.3,555
127,9.86535504338982,0.00048561370452460405,0.3,556
206,16.002071960144118,9.684546076904637e-05,0.3,557
148,11.496634223792862,0.0002915844007986721,0.3,558
113,8.777835589787793,0.0007167623632623165,0.3,559
115,8.93319551173094,0.000676047487598866,0.3,560
169,13.127913404195903,0.00018736177364325244,0.3,561
56,4.35007781440811,0.007441775786014798,0.3,562
78,6.059036955782725,0.0024659711726882933,0.3,563
194,15.069912428485237,0.00011829441418550569,0.3,564
44,3.417918282749229,0.016626254195115996,0.3,565
19,1.4759192584598944,0.27318572443819455,0.3,566
102,7.923356019100486,0.001008407572896479,0.3,567
85,6.6027966825837385,0.0018517126151239174,0.3,568
75,5.825997072868004,0.002810384833177332,0.3,569
178,13.827033052940063,0.00015760500193297996,0.3,570
144,11.185914379906569,0.0003194687364236075,0.3,571
172,13.360953287110624,0.0001766885939137205,0.3,572
33,2.563438712061922,0.04337673621641649,0.3,573
116,9.010875472702514,0.0006568154705946015,0.3,574
139,10.797514575048702,0.0003594076665373596,0.3,575
16,1.2428793755451741,0.48443635619146697,0.3,576
125,9.709995121446674,0.0005119999999999997,0.3,577
96,7.457276253271045,0.001234238892641842,0.3,578
222,17.244951335689294,7.547331447690643e-05,0.3,579
72,5.592957189953284,0.0032200430864273606,0.3,580
117,9.088555433674086,0.0006382886646113645,0.3,581
147,11.418954262821288,0.0002982489260454478,0.3,582
91,7.068876448413178,0.001475135891446316,0.3,583
47,3.6509581656639494,0.013344751098165238,0.3,584
100,7.767996097157339,0.001077217345015941,0.3,585
124,9.6323151604751,0.0005258934000499279,0.3,586
59,4.58311769732283,0.006253598078823452,0.3,587
17,1.3205593365167476,0.395798004002463,0.3,588
96,7.457276253271045,0.001234238892641842,0.3,589
90,6.991196487441605,0.0015304822818522383,0.3,590
106,8.23407586298678,0.0008870548064937096,0.3,591
130,10.098394926304541,0.0004492542179673577,0.3,592
32,2.4857587510903483,0.048062173839373494,0.3,593
206,16.002071960144118,9.684546076904637e-05,0.3,594
144,11.185914379906569,0.0003194687364236075,0.3,595
148,11.496634223792862,0.0002915844007986721,0.3,596
146,11.341274301849715,0.0003051128404942392,0.3,597
7,0.5437597268010137,7.620378404879155,0.3,598
66,5.126877424123844,0.004303517293805413,0.3,599
73,5.670637150924858,0.0030753447226552714,0.3,600
102,7.923356019100486,0.001008407572896479,0.3,601
46,3.573278204692376,0.014336525078071007,0.3,602
159,12.351113794480169,0.00022960407410469407,0.3,603
133,10.33143480921926,0.0004163557190060171,0.3,604
11,0.8544795706873073,1.689122137575541,0.3,605
154,11.962713989622301,0.000255407865863063,0.3,606
158,12.273433833508596,0.00023448391027297878,0.3,607
166,12.894873521281182,0.00019888851763530345,0.3,608
137,10.642154653105555,0.00037719689912476997,0.3,609
123,9.554635199503528,0.0005402809226801063,0.3,610
159,12.351113794480169,0.00022960407410469407,0.3,611
147,11.418954262821288,0.0002982489260454478,0.3,612
203,15.769032077229397,0.0001016989677014271,0.3,613
173,13.438633248082196,0.00017330708886589412,0.3,614
177,13.74935309196849,0.00016059269382258178,0.3,615
125,9.709995121446674,0.0005119999999999997,0.3,616
190,14.759192584598944,0.00012680158080547412,0.3,617
167,12.972553482252756,0.00019494634652100366,0.3,618
135,10.486794731162407,0.0003961479772003406,0.3,619
144,11.185914379906569,0.0003194687364236075,0.3,620
182,14.137752896826356,0.0001463520166173706,0.3,621
208,16.157431882087266,9.37761116537148e-05,0.3,622
84,6.525116721612164,0.001926219244328931,0.3,623
99,7.690316136185766,0.0011139166333402168,0.3,624
162,12.58415367739489,0.00021573467552885457,0.3,625
84,6.525116721612164,0.001926219244328931,0.3,626
132,10.253754848247688,0.0004269629924593782,0.3,627
49,3.806318087607096,0.011614033406709717,0.3,628
71,5.51527722898171,0.003373718494643336,0.3,629
129,10.020714965332967,0.0004609682037037756,0.3,630
22,1.7089591413746146,0.16758214113063669,0.3,631
153,11.885034028650729,0.00026101486108874345,0.3,632
60,4.6607976582944035,0.005912881422789758,0.3,633
109,8.4671157459015,0.0008082548969411847,0.3,634
153,11.885034028650729,0.00026101486108874345,0.3,635
148,11.496634223792862,0.0002915844007986721,0.3,636
171,13.28327332613905,0.00018015637571335347,0.3,637
175,13.593993170025342,0.00016679249634454896,0.3,638
8,0.6214396877725871,4.882812499999998,0.3,639
133,10.33143480921926,0.0004163557190060171,0.3,640
115,8.93319551173094,0.000676047487598866,0.3,641
95,7.379596292299472,0.0012780798465341003,0.3,642
168,13.050233443224329,0.00019110515342307097,0.3,643
163,12.661833638366463,0.00021135441437515178,0.3,644
190,14.759192584598944,0.00012680158080547412,0.3,645
185,14.370792779741077,0.00013858968563740565,0.3,646
199,15.458312233343104,0.00010867419110861507,0.3,647
87,6.758156604526885,0.001713585698648385,0.3,648
68,5.2822373460669905,0.003895892474602174,0.3,649
77,5.981356994811151,0.002574349972076794,0.3,650
105,8.156395902015205,0.0009155294961220824,0.3,651
175,13.593993170025342,0.00016679249634454896,0.3,652
134,10.409114770190834,0.00040608848649123334,0.3,653
54,4.194717892464963,0.008400867563211267,0.3,654
173,13.438633248082196,0.00017330708886589412,0.3,655
39,3.0295184778913624,0.02485543191123141,0.3,656
164,12.739513599338036,0.00020708906987454686,0.3,657
149,11.574314184764434,0.0002851121836221387,0.3,658
99,7.690316136185766,0.0011139166333402168,0.3,659
182,14.137752896826356,0.0001463520166173706,0.3,660
145,11.263594340878141,0.0003121835370553369,0.3,661
138,10.719834614077127,0.0003681626406626349,0.3,662
165,12.81719356030961,0.00020293495379613153,0.3,663
47,3.6509581656639494,0.013344751098165238,0.3,664
232,18.021750945405028,6.516434806067864e-05,0.3,665
99,7.690316136185766,0.0011139166333402168,0.3,666
102,7.923356019100486,0.001008407572896479,0.3,667
177,13.74935309196849,0.00016059269382258178,0.3,668
120,9.321595316588807,0.0005866321369187304,0.3,669
63,4.893837541209123,0.005025371504351538,0.3,670
156,12.11807391156545,0.00024465532710304065,0.3,671
100,7.767996097157339,0.001077217345015941,0.3,672
24,1.8643190633177613,0.12539085545982248,0.3,673
122,9.476955238531954,0.0005551843756391709,0.3,674
79,6.136716916754298,0.0023634497153166936,0.3,675
87,6.758156604526885,0.001713585698648385,0.3,676
100,7.767996097157339,0.001077217345015941,0.3,677
48,3.7286381266355226,0.012440348491507163,0.3,678
91,7.068876448413178,0.001475135891446316,0.3,679
164,12.739513599338036,0.00020708906987454686,0.3,680
172,13.360953287110624,0.0001766885939137205,0.3,681
202,15.691352116257825,0.00010338688240198098,0.3,682
42,3.262558360806082,0.019415073381140933,0.3,683
164,12.739513599338036,0.00020708906987454686,0.3,684
85,6.6027966825837385,0.0018517126151239174,0.3,685
126,9.787675082418247,0.0004985800007836652,0.3,686
52,4.0393579705218166,0.00952705909047003,0.3,687
176,13.671673130996917,0.00016365443469788736,0.3,688
55,4.272397853436536,0.007902436947646262,0.3,689
9,0.6991196487441605,3.2973241205016186,0.3,690
172,13.360953287110624,0.0001766885939137205,0.3,691
194,15.069912428485237,0.00011829441418550569,0.3,692
37,2.8741585559482155,0.029623128612181075,0.3,693
110,8.544795706873073,0.0007840210452378777,0.3,694
128,9.943035004361393,0.00047308237909322924,0.3,695
96,7.457276253271045,0.001234238892641842,0.3,696
93,7.2242363703563255,0.0013720191586281086,0.3,697
122,9.476955238531954,0.0005551843756391709,0.3,698
79,6.136716916754298,0.0023634497153166936,0.3,699
113,8.777835589787793,0.0007167623632623165,0.3,700
75,5.825997072868004,0.002810384833177332,0.3,701
106,8.23407586298678,0.0008870548064937096,0.3,702
126,9.787675082418247,0.0004985800007836652,0.3,703
67,5.204557385095417,0.004093115458002039,0.3,704
35,2.7187986340050685,0.035651394604417457,0.3,705
138,10.719834614077127,0.0003681626406626349,0.3,706
122,9.476955238531954,0.0005551843756391709,0.3,707
26,2.0196789852609083,0.09602673833340399,0.3,708
156,12.11807391156545,0.00024465532710304065,0.3,709
90,6.991196487441605,0.0015304822818522383,0.3,710
36,2.796478594976642,0.03245600052926631,0.3,711
108,8.389435784929926,0.0008334716254554429,0.3,712
103,8.001035980072059,0.0009761410768775173,0.3,713
137,10.642154653105555,0.00037719689912476997,0.3,714
83,6.447436760640591,0.002004670639608852,0.3,715
166,12.894873521281182,0.00019888851763530345,0.3,716
141,10.952874496991848,0.0003426938380487363,0.3,717
68,5.2822373460669905,0.003895892474602174,0.3,718
137,10.642154653105555,0.00037719689912476997,0.3,719
155,12.040393950593876,0.0002499564475742621,0.3,720
143,11.108234418934995,0.0003269765040248964,0.3,721
150,11.651994145736008,0.000278825490038823,0.3,722
60,4.6607976582944035,0.005912881422789758,0.3,723
152,11.807354067679155,0.00026678293402167426,0.3,724
178,13.827033052940063,0.00015760500193297996,0.3,725
101,7.8456760581289124,0.0010420744753700934,0.3,726
87,6.758156604526885,0.001713585698648385,0.3,727
78,6.059036955782725,0.0024659711726882933,0.3,728
95,7.379596292299472,0.0012780798465341003,0.3,729
234,18.177110867348173,6.332625610396606e-05,0.3,730
95,7.379596292299472,0.0012780798465341003,0.3,731
148,11.496634223792862,0.0002915844007986721,0.3,732
73,5.670637150924858,0.0030753447226552714,0.3,733
12,0.9321595316588807,1.2638606260652467,0.3,734
136,10.564474692133981,0.0003865214882836551,0.3,735
79,6.136716916754298,0.0023634497153166936,0.3,736
83,6.447436760640591,0.002004670639608852,0.3,737
174,13.51631320905377,0.00017000923379200677,0.3,738
144,11.185914379906569,0.0003194687364236075,0.3,739
36,2.796478594976642,0.03245600052926631,0.3,740
154,11.962713989622301,0.000255407865863063,0.3,741
13,1.0098394926304541,0.9678888718320209,0.3,742
78,6.059036955782725,0.0024659711726882933,0.3,743
31,2.408078790118775,0.053427439133592894,0.3,744
69,5.359917307038564,0.003710846886045888,0.3,745
238,18.487830711234466,5.984761034523365e-05,0.3,746
57,4.427757775379683,0.007015422297439552,0.3,747
17,1.3205593365167476,0.395798004002463,0.3,748
66,5.126877424123844,0.004303517293805413,0.3,749
154,11.962713989622301,0.000255407865863063,0.3,750
155,12.040393950593876,0.0002499564475742621,0.3,751
104,8.078715941043633,0.0009452039763984577,0.3,752
88,6.835836565498458,0.0016495333374761136,0.3,753
139,10.797514575048702,0.0003594076665373596,0.3,754
71,5.51527722898171,0.003373718494643336,0.3,755
168,13.050233443224329,0.00019110515342307097,0.3,756
188,14.603832662655797,0.00013135416261082894,0.3,757
114,8.855515550759366,0.0006960180459347941,0.3,758
90,6.991196487441605,0.0015304822818522383,0.3,759
159,12.351113794480169,0.00022960407410469407,0.3,760
127,9.86535504338982,0.00048561370452460405,0.3,761
203,15.769032077229397,0.0001016989677014271,0.3,762
87,6.758156604526885,0.001713585698648385,0.3,763
87,6.758156604526885,0.001713585698648385,0.3,764
75,5.825997072868004,0.002810384833177332,0.3,765
60,4.6607976582944035,0.005912881422789758,0.3,766
155,12.040393950593876,0.0002499564475742621,0.3,767
54,4.194717892464963,0.008400867563211267,0.3,768
12,0.9321595316588807,1.2638606260652467,0.3,769
14,1.0875194536020274,0.7560372935188074,0.3,770
148,11.496634223792862,0.0002915844007986721,0.3,771
146,11.341274301849715,0.0003051128404942392,0.3,772
142,11.03055445796342,0.0003347152679650876,0.3,773
41,3.184878399834509,0.021038938071678188,0.3,774
190,14.759192584598944,0.00012680158080547412,0.3,775
49,3.806318087607096,0.011614033406709717,0.3,776
102,7.923356019100486,0.001008407572896479,0.3,777
148,11.496634223792862,0.0002915844007986721,0.3,778
88,6.835836565498458,0.0016495333374761136,0.3,779
80,6.214396877725871,0.002266400797662488,0.3,780
106,8.23407586298678,0.0008870548064937096,0.3,781
105,8.156395902015205,0.0009155294961220824,0.3,782
197,15.302952311399958,0.00011239558457947303,0.3,783
148,11.496634223792862,0.0002915844007986721,0.3,784
111,8.622475667844647,0.0007607233409183191,0.3,785
38,2.9518385169197887,0.02710345664724279,0.3,786
92,7.146556409384752,0.0014223634369061493,0.3,787
74,5.748317111896431,0.002938986595097844,0.3,788
159,12.351113794480169,0.00022960407410469407,0.3,789
67,5.204557385095417,0.004093115458002039,0.3,790
171,13.28327332613905,0.00018015637571335347,0.3,791
111,8.622475667844647,0.0007607233409183191,0.3,792
61,4.738477619265977,0.005595907851524272,0.3,793
159,12.351113794480169,0.00022960407410469407,0.3,794
92,7.146556409384752,0.0014223634369061493,0.3,795
191,14.836872545570518,0.0001246021243905935,0.3,796
109,8.4671157459015,0.0008082548969411847,0.3,797
159,12.351113794480169,0.00022960407410469407,0.3,798
183,14.21543285779793,0.00014370317774376262,0.3,799
101,7.8456760581289124,0.0010420744753700934,0.3,800
105,8.156395902015205,0.0009155294961220824,0.3,801
130,10.098394926304541,0.0004492542179673577,0.3,802
149,11.574314184764434,0.0002851121836221387,0.3,803
92,7.146556409384752,0.0014223634369061493,0.3,804
139,10.797514575048702,0.0003594076665373596,0.3,805
202,15.691352116257825,0.00010338688240198098,0.3,806
78,6.059036955782725,0.0024659711726882933,0.3,807
145,11.263594340878141,0.0003121835370553369,0.3,808
149,11.574314184764434,0.0002851121836221387,0.3,809
174,13.51631320905377,0.00017000923379200677,0.3,810
125,9.709995121446674,0.0005119999999999997,0.3,811
146,11.341274301849715,0.0003051128404942392,0.3,812
125,9.709995121446674,0.0005119999999999997,0.3,813
151,11.729674106707582,0.0002727178179308604,0.3,814
152,11.807354067679155,0.00026678293402167426,0.3,815
127,9.86535504338982,0.00048561370452460405,0.3,816
97,7.5349562142426185,0.0011923329801384107,0.3,817
151,11.729674106707582,0.0002727178179308604,0.3,818
90,6.991196487441605,0.0015304822818522383,0.3,819
81,6.292076838697445,0.002174469271128354,0.3,820
129,10.020714965332967,0.0004609682037037756,0.3,821
114,8.855515550759366,0.0006960180459347941,0.3,822
48,3.7286381266355226,0.012440348491507163,0.3,823
152,11.807354067679155,0.00026678293402167426,0.3,824
201,15.61367215528625,0.00010511139814905834,0.3,825
138,10.719834614077127,0.0003681626406626349,0.3,826
207,16.07975192111569,9.529472317884671e-05,0.3,827
46,3.573278204692376,0.014336525078071007,0.3,828
78,6.059036955782725,0.0024659711726882933,0.3,829
60,4.6607976582944035,0.005912881422789758,0.3,830
152,11.807354067679155,0.00026678293402167426,0.3,831
173,13.438633248082196,0.00017330708886589412,0.3,832
142,11.03055445796342,0.0003347152679650876,0.3,833
155,12.040393950593876,0.0002499564475742621,0.3,834
17,1.3205593365167476,0.395798004002463,0.3,835
150,11.651994145736008,0.000278825490038823,0.3,836
112,8.70015562881622,0.0007383176694519603,0.3,837
59,4.58311769732283,0.006253598078823452,0.3,838
76,5.903677033839577,0.002689003474612981,0.3,839
73,5.670637150924858,0.0030753447226552714,0.3,840
175,13.593993170025342,0.00016679249634454896,0.3,841
68,5.2822373460669905,0.003895892474602174,0.3,842
178,13.827033052940063,0.00015760500193297996,0.3,843
145,11.263594340878141,0.0003121835370553369,0.3,844
198,15.380632272371532,0.00011051452722307095,0.3,845
207,16.07975192111569,9.529472317884671e-05,0.3,846
108,8.389435784929926,0.0008334716254554429,0.3,847
147,11.418954262821288,0.0002982489260454478,0.3,848
221,17.167271374717718,7.661769671346192e-05,0.3,849
141,10.952874496991848,0.0003426938380487363,0.3,850
106,8.23407586298678,0.0008870548064937096,0.3,851
179,13.904713013911637,0.0001546891670991137,0.3,852
151,11.729674106707582,0.0002727178179308604,0.3,853
2,0.15535992194314677,496.0628287400623,0.3,854
134,10.409114770190834,0.00040608848649123334,0.3,855
81,6.292076838697445,0.002174469271128354,0.3,856
170,13.205593365167477,0.00018371315957440575,0.3,857
29,2.2527188681756285,0.06672829241413494,0.3,858
123,9.554635199503528,0.0005402809226801063,0.3,859
5,0.38839980485786696,23.39214190570292,0.3,860
51,3.961678009550243,0.010164111423725381,0.3,861
208,16.157431882087266,9.37761116537148e-05,0.3,862
100,7.767996097157339,0.001077217345015941,0.3,863
113,8.777835589787793,0.0007167623632623165,0.3,864
70,5.437597268010137,0.0035370663311991035,0.3,865
168,13.050233443224329,0.00019110515342307097,0.3,866
110,8.544795706873073,0.0007840210452378777,0.3,867
68,5.2822373460669905,0.003895892474602174,0.3,868
66,5.126877424123844,0.004303517293805413,0.3,869
78,6.059036955782725,0.0024659711726882933,0.3,870
30,2.3303988291472018,0.05959811016084131,0.3,871
85,6.6027966825837385,0.0018517126151239174,0.3,872
132,10.253754848247688,0.0004269629924593782,0.3,873
178,13.827033052940063,0.00015760500193297996,0.3,874
109,8.4671157459015,0.0008082548969411847,0.3,875
186,14.448472740712651,0.00013612154098292396,0.3,876
161,12.506473716423315,0.00022023368770327236,0.3,877
84,6.525116721612164,0.001926219244328931,0.3,878
104,8.078715941043633,0.0009452039763984577,0.3,879
134,10.409114770190834,0.00040608848649123334,0.3,880
182,14.137752896826356,0.0001463520166173706,0.3,881
191,14.836872545570518,0.0001246021243905935,0.3,882
11,0.8544795706873073,1.689122137575541,0.3,883
159,12.351113794480169,0.00022960407410469407,0.3,884
103,8.001035980072059,0.0009761410768775173,0.3,885
143,11.108234418934995,0.0003269765040248964,0.3,886
92,7.146556409384752,0.0014223634369061493,0.3,887
175,13.593993170025342,0.00016679249634454896,0.3,888
188,14.603832662655797,0.00013135416261082894,0.3,889
114,8.855515550759366,0.0006960180459347941,0.3,890
161,12.506473716423315,0.00022023368770327236,0.3,891
33,2.563438712061922,0.04337673621641649,0.3,892
156,12.11807391156545,0.00024465532710304065,0.3,893
67,5.204557385095417,0.004093115458002039,0.3,894
32,2.4857587510903483,0.048062173839373494,0.3,895
129,10.020714965332967,0.0004609682037037756,0.3,896
124,9.6323151604751,0.0005258934000499279,0.3,897
118,9.16623539464566,0.000620435510556916,0.3,898
141,10.952874496991848,0.0003426938380487363,0.3,899
44,3.417918282749229,0.016626254195115996,0.3,900
61,4.738477619265977,0.005595907851524272,0.3,901
35,2.7187986340050685,0.035651394604417457,0.3,902
70,5.437597268010137,0.0035370663311991035,0.3,903
193,14.992232467513665,0.00012034987429069696,0.3,904
33,2.563438712061922,0.04337673621641649,0.3,905
65,5.049197463152271,0.004528198767769069,0.3,906
115,8.93319551173094,0.000676047487598866,0.3,907
93,7.2242363703563255,0.0013720191586281086,0.3,908
142,11.03055445796342,0.0003347152679650876,0.3,909
125,9.709995121446674,0.0005119999999999997,0.3,910
222,17.244951335689294,7.547331447690643e-05,0.3,911
48,3.7286381266355226,0.012440348491507163,0.3,912
36,2.796478594976642,0.03245600052926631,0.3,913
61,4.738477619265977,0.005595907851524272,0.3,914
152,11.807354067679155,0.00026678293402167426,0.3,915
146,11.341274301849715,0.0003051128404942392,0.3,916
179,13.904713013911637,0.0001546891670991137,0.3,917
64,4.9715175021806965,0.0047683715820312465,0.3,918
20,1.5535992194314678,0.23025196866502406,0.3,919
161,12.506473716423315,0.00022023368770327236,0.3,920
132,10.253754848247688,0.0004269629924593782,0.3,921
177,13.74935309196849,0.00016059269382258178,0.3,922
68,5.2822373460669905,0.003895892474602174,0.3,923
121,9.39927527756038,0.000570626719129553,0.3,924
47,3.6509581656639494,0.013344751098165238,0.3,925
136,10.564474692133981,0.0003865214882836551,0.3,926
169,13.127913404195903,0.00018736177364325244,0.3,927
56,4.35007781440811,0.007441775786014798,0.3,928
92,7.146556409384752,0.0014223634369061493,0.3,929
100,7.767996097157339,0.001077217345015941,0.3,930
170,13.205593365167477,0.00018371315957440575,0.3,931
97,7.5349562142426185,0.0011923329801384107,0.3,932
78,6.059036955782725,0.0024659711726882933,0.3,933
36,2.796478594976642,0.03245600052926631,0.3,934
143,11.108234418934995,0.0003269765040248964,0.3,935
123,9.554635199503528,0.0005402809226801063,0.3,936
146,11.341274301849715,0.0003051128404942392,0.3,937
59,4.58311769732283,0.006253598078823452,0.3,938
29,2.2527188681756285,0.06672829241413494,0.3,939
118,9.16623539464566,0.000620435510556916,0.3,940
37,2.8741585559482155,0.029623128612181075,0.3,941
131,10.176074887276114,0.00043792427415697616,0.3,942
45,3.4955982437208024,0.015426294747174189,0.3,943
136,10.564474692133981,0.0003865214882836551,0.3,944
145,11.263594340878141,0.0003121835370553369,0.3,945
148,11.496634223792862,0.0002915844007986721,0.3,946
169,13.127913404195903,0.00018736177364325244,0.3,947
104,8.078715941043633,0.0009452039763984577,0.3,948
163,12.661833638366463,0.00021135441437515178,0.3,949
163,12.661833638366463,0.00021135441437515178,0.3,950
28,2.175038907204055,0.07500839969118409,0.3,951
139,10.797514575048702,0.0003594076665373596,0.3,952
155,12.040393950593876,0.0002499564475742621,0.3,953
73,5.670637150924858,0.0030753447226552714,0.3,954
225,17.477991218604014,7.217081516101964e-05,0.3,955
95,7.379596292299472,0.0012780798465341003,0.3,956
179,13.904713013911637,0.0001546891670991137,0.3,957
191,14.836872545570518,0.0001246021243905935,0.3,958
138,10.719834614077127,0.0003681626406626349,0.3,959
39,3.0295184778913624,0.02485543191123141,0.3,960
222,17.244951335689294,7.547331447690643e-05,0.3,961
74,5.748317111896431,0.002938986595097844,0.3,962
17,1.3205593365167476,0.395798004002463,0.3,963
205,15.924391999172546,9.84291649835984e-05,0.3,964
138,10.719834614077127,0.0003681626406626349,0.3,965
157,12.195753872537022,0.0002394994367050882,0.3,966
131,10.176074887276114,0.00043792427415697616,0.3,967
123,9.554635199503528,0.0005402809226801063,0.3,968
204,15.846712038200971,0.00010004670262678558,0.3,969
40,3.1071984388629357,0.022843888579788002,0.3,970
163,12.661833638366463,0.00021135441437515178,0.3,971
34,2.6411186730334952,0.03926813549502645,0.3,972
74,5.748317111896431,0.002938986595097844,0.3,973
80,6.214396877725871,0.002266400797662488,0.3,974
132,10.253754848247688,0.0004269629924593782,0.3,975
76,5.903677033839577,0.002689003474612981,0.3,976
105,8.156395902015205,0.0009155294961220824,0.3,977
95,7.379596292299472,0.0012780798465341003,0.3,978
126,9.787675082418247,0.0004985800007836652,0.3,979
101,7.8456760581289124,0.0010420744753700934,0.3,980
159,12.351113794480169,0.00022960407410469407,0.3,981
133,10.33143480921926,0.0004163557190060171,0.3,982
81,6.292076838697445,0.002174469271128354,0.3,983
160,12.428793755451743,0.00022485543814943748,0.3,984
168,13.050233443224329,0.00019110515342307097,0.3,985
107,8.311755823958352,0.0008597207562688625,0.3,986
33,2.563438712061922,0.04337673621641649,0.3,987
35,2.7187986340050685,0.035651394604417457,0.3,988
164,12.739513599338036,0.00020708906987454686,0.3,989
158,12.273433833508596,0.00023448391027297878,0.3,990
128,9.943035004361393,0.00047308237909322924,0.3,991
61,4.738477619265977,0.005595907851524272,0.3,992
158,12.273433833508596,0.00023448391027297878,0.3,993
137,10.642154653105555,0.00037719689912476997,0.3,994
167,12.972553482252756,0.00019494634652100366,0.3,995
215,16.70119160888828,8.397985838455478e-05,0.3,996
152,11.807354067679155,0.00026678293402167426,0.3,997
162,12.58415367739489,0.00021573467552885457,0.3,998
112,8.70015562881622,0.0007383176694519603,0.3,999
