K,normalized_K,inverse_K,alpha,thetas,weights,seed
325,12.652966542975637,0.00021184853630576634,0.3,[10],[1],5208
16,0.6229152759618775,4.84436356191467,0.3,"[0, 3, 10]","[1, 1, 1]",5208
73,2.842050946576066,0.03075344722655271,0.3,[0],[1],5209
245,9.53839016316625,0.0005433542350946561,0.3,[3],[1],5209
450,17.519492136427804,7.160251744250316e-05,0.3,[10],[1],5209
25,0.9733051186904336,1.0943846058730855,0.3,"[0, 3, 10]","[1, 1, 1]",5209
20,0.7786440949523469,2.3025196866502404,0.3,[0],[1],5210
167,6.501678192852096,0.0019494634652100367,0.3,[3],[1],5210
437,17.01337347470878,7.895237785356099e-05,0.3,[10],[1],5210
422,16.42939040349452,8.870099695862384e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5210
13,0.5061186617190254,9.67888871832021,0.3,[0],[1],5211
155,6.034491735880688,0.002499564475742621,0.3,[3],[1],5211
375,14.599576780356504,0.00013148184165463875,0.3,[10],[1],5211
375,14.599576780356504,0.00013148184165463875,0.3,"[0, 3, 10]","[1, 1, 1]",5211
47,1.829813623138015,0.1334475109816524,0.3,[0],[1],5212
226,8.798678272961519,0.0007111183309086337,0.3,[3],[1],5212
408,15.884339537027877,9.925890062231815e-05,0.3,[10],[1],5212
413,16.079000560765962,9.530956750532002e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5212
7,0.2725254332333214,76.20378404879155,0.3,[0],[1],5213
114,4.438271341228377,0.0069601804593479415,0.3,[3],[1],5213
274,10.667424100847152,0.0003742267215436266,0.3,[10],[1],5213
7,0.2725254332333214,76.20378404879155,0.3,"[0, 3, 10]","[1, 1, 1]",5213
20,0.7786440949523469,2.3025196866502404,0.3,[0],[1],5214
249,9.694118982156718,0.0005148003664194428,0.3,[3],[1],5214
466,18.142407412389684,6.373093381892163e-05,0.3,[10],[1],5214
446,17.363763317437336,7.376558800318423e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5214
14,0.5450508664666428,7.560372935188075,0.3,[0],[1],5215
199,7.7475087447758515,0.0010867419110861508,0.3,[3],[1],5215
457,17.792017569661127,6.80115497075482e-05,0.3,[10],[1],5215
391,15.222492056318382,0.0001143880912150573,0.3,"[0, 3, 10]","[1, 1, 1]",5215
45,1.7519492136427806,0.1542629474717419,0.3,[0],[1],5216
156,6.073423940628306,0.0024465532710304066,0.3,[3],[1],5216
390,15.183559851570765,0.00011536869521379441,0.3,[10],[1],5216
45,1.7519492136427806,0.1542629474717419,0.3,"[0, 3, 10]","[1, 1, 1]",5216
60,2.3359322848570407,0.059128814227897585,0.3,[0],[1],5217
169,6.579542602347331,0.0018736177364325245,0.3,[3],[1],5217
450,17.519492136427804,7.160251744250316e-05,0.3,[10],[1],5217
172,6.696339216590183,0.0017668859391372048,0.3,"[0, 3, 10]","[1, 1, 1]",5217
1,0.03893220474761734,50000.0,0.3,[0],[1],5218
165,6.423813783356862,0.002029349537961315,0.3,[3],[1],5218
340,13.236949614189896,0.00018226653923050836,0.3,[10],[1],5218
226,8.798678272961519,0.0007111183309086337,0.3,"[0, 3, 10]","[1, 1, 1]",5218
20,0.7786440949523469,2.3025196866502404,0.3,[0],[1],5219
131,5.100118821937872,0.0043792427415697615,0.3,[3],[1],5219
408,15.884339537027877,9.925890062231815e-05,0.3,[10],[1],5219
11,0.42825425222379077,16.89122137575541,0.3,"[0, 3, 10]","[1, 1, 1]",5219
49,1.9076780326332499,0.11614033406709717,0.3,[0],[1],5220
228,8.876542682456755,0.0006905373614410892,0.3,[3],[1],5220
330,12.847627566713724,0.00020133697446068568,0.3,[10],[1],5220
26,1.0122373234380508,0.9602673833340398,0.3,"[0, 3, 10]","[1, 1, 1]",5220
9,0.3503898427285561,32.97324120501619,0.3,[0],[1],5221
170,6.618474807094948,0.0018371315957440575,0.3,[3],[1],5221
392,15.261424261065999,0.00011341829498739954,0.3,[10],[1],5221
393,15.300356465813616,0.00011245916029576209,0.3,"[0, 3, 10]","[1, 1, 1]",5221
10,0.38932204747617344,23.207944168063886,0.3,[0],[1],5222
213,8.292559611242494,0.0008663725017578548,0.3,[3],[1],5222
406,15.806475127532641,0.00010089815519582831,0.3,[10],[1],5222
406,15.806475127532641,0.00010089815519582831,0.3,"[0, 3, 10]","[1, 1, 1]",5222
11,0.42825425222379077,16.89122137575541,0.3,[0],[1],5223
174,6.774203626085418,0.0017000923379200676,0.3,[3],[1],5223
368,14.327051347123183,0.00014000512771553713,0.3,[10],[1],5223
268,10.433830872361447,0.0004028908066552236,0.3,"[0, 3, 10]","[1, 1, 1]",5223
1,0.03893220474761734,50000.0,0.3,[0],[1],5224
118,4.5940001602188465,0.00620435510556916,0.3,[3],[1],5224
339,13.19801740944228,0.00018406491318449341,0.3,[10],[1],5224
120,4.6718645697140815,0.005866321369187303,0.3,"[0, 3, 10]","[1, 1, 1]",5224
24,0.9343729139428163,1.2539085545982247,0.3,[0],[1],5225
208,8.097898587504407,0.0009377611165371479,0.3,[3],[1],5225
419,16.312593789251668,9.083570567654683e-05,0.3,[10],[1],5225
8,0.31145763798093873,48.828124999999986,0.3,"[0, 3, 10]","[1, 1, 1]",5225
5,0.19466102373808672,233.92141905702923,0.3,[0],[1],5226
223,8.681881658718668,0.0007435105366646763,0.3,[3],[1],5226
371,14.443847961366034,0.00013626687789765866,0.3,[10],[1],5226
197,7.6696443352806165,0.0011239558457947303,0.3,"[0, 3, 10]","[1, 1, 1]",5226
105,4.087881498499821,0.009155294961220825,0.3,[0],[1],5227
208,8.097898587504407,0.0009377611165371479,0.3,[3],[1],5227
423,16.468322608242136,8.80039393561414e-05,0.3,[10],[1],5227
426,16.585119222484987,8.595503879292121e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5227
108,4.204678112742673,0.008334716254554429,0.3,[0],[1],5228
200,7.7864409495234685,0.0010687349666729346,0.3,[3],[1],5228
424,16.507254812989753,8.731398618061312e-05,0.3,[10],[1],5228
124,4.827593388704551,0.005258934000499279,0.3,"[0, 3, 10]","[1, 1, 1]",5228
10,0.38932204747617344,23.207944168063886,0.3,[0],[1],5229
176,6.852068035580652,0.0016365443469788736,0.3,[3],[1],5229
455,17.714153160165893,6.901317620581562e-05,0.3,[10],[1],5229
160,6.229152759618775,0.002248554381494375,0.3,"[0, 3, 10]","[1, 1, 1]",5229
2,0.07786440949523468,4960.628287400623,0.3,[0],[1],5230
154,5.995559531133071,0.0025540786586306296,0.3,[3],[1],5230
370,14.404915756618417,0.00013749838298297485,0.3,[10],[1],5230
55,2.1412712611189537,0.07902436947646263,0.3,"[0, 3, 10]","[1, 1, 1]",5230
7,0.2725254332333214,76.20378404879155,0.3,[0],[1],5231
262,10.200237643875743,0.00043447590842449636,0.3,[3],[1],5231
466,18.142407412389684,6.373093381892163e-05,0.3,[10],[1],5231
441,17.16910229369925,7.659046497651107e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5231
2,0.07786440949523468,4960.628287400623,0.3,[0],[1],5232
211,8.21469520174726,0.0008940500257186505,0.3,[3],[1],5232
475,18.492797255118237,5.9794050273889385e-05,0.3,[10],[1],5232
193,7.513915516290147,0.0012034987429069698,0.3,"[0, 3, 10]","[1, 1, 1]",5232
3,0.11679661424285204,1284.0023599085825,0.3,[0],[1],5233
193,7.513915516290147,0.0012034987429069698,0.3,[3],[1],5233
455,17.714153160165893,6.901317620581562e-05,0.3,[10],[1],5233
449,17.480559931680187,7.213547030990108e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5233
3,0.11679661424285204,1284.0023599085825,0.3,[0],[1],5234
228,8.876542682456755,0.0006905373614410892,0.3,[3],[1],5234
430,16.74084804147546,8.331857221486416e-05,0.3,[10],[1],5234
349,13.587339456918453,0.00016706491258936822,0.3,"[0, 3, 10]","[1, 1, 1]",5234
28,1.0901017329332856,0.7500839969118408,0.3,[0],[1],5235
232,9.032271501447223,0.0006516434806067864,0.3,[3],[1],5235
438,17.052305679456396,7.835312144660283e-05,0.3,[10],[1],5235
439,17.091237884204013,7.775976454088378e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5235
13,0.5061186617190254,9.67888871832021,0.3,[0],[1],5236
170,6.618474807094948,0.0018371315957440575,0.3,[3],[1],5236
423,16.468322608242136,8.80039393561414e-05,0.3,[10],[1],5236
371,14.443847961366034,0.00013626687789765866,0.3,"[0, 3, 10]","[1, 1, 1]",5236
49,1.9076780326332499,0.11614033406709717,0.3,[0],[1],5237
180,7.007796854571122,0.0015184307401443335,0.3,[3],[1],5237
362,14.093458118637479,0.00014789089455628305,0.3,[10],[1],5237
190,7.397118902047295,0.0012680158080547411,0.3,"[0, 3, 10]","[1, 1, 1]",5237
57,2.2191356706141887,0.07015422297439551,0.3,[0],[1],5238
140,5.450508664666428,0.0035092142593917226,0.3,[3],[1],5238
335,13.042288590451811,0.0001914934752600198,0.3,[10],[1],5238
94,3.65962724627603,0.0132396699571758,0.3,"[0, 3, 10]","[1, 1, 1]",5238
19,0.7397118902047295,2.7318572443819455,0.3,[0],[1],5239
199,7.7475087447758515,0.0010867419110861508,0.3,[3],[1],5239
396,15.417153080056469,0.0001096442979822944,0.3,[10],[1],5239
276,10.745288510342387,0.00036526360192703556,0.3,"[0, 3, 10]","[1, 1, 1]",5239
9,0.3503898427285561,32.97324120501619,0.3,[0],[1],5240
91,3.542830632033178,0.014751358914463162,0.3,[3],[1],5240
323,12.575102133480403,0.00021625272890920855,0.3,[10],[1],5240
1,0.03893220474761734,50000.0,0.3,"[0, 3, 10]","[1, 1, 1]",5240
32,1.245830551923755,0.48062173839373495,0.3,[0],[1],5241
234,9.110135910942459,0.0006332625610396607,0.3,[3],[1],5241
451,17.55842434117542,7.107467209590499e-05,0.3,[10],[1],5241
388,15.105695442075529,0.000117362923450021,0.3,"[0, 3, 10]","[1, 1, 1]",5241
1,0.03893220474761734,50000.0,0.3,[0],[1],5242
161,6.268084964366392,0.0022023368770327234,0.3,[3],[1],5242
494,19.232509145322968,5.246626815409583e-05,0.3,[10],[1],5242
206,8.020034178009173,0.0009684546076904637,0.3,"[0, 3, 10]","[1, 1, 1]",5242
1,0.03893220474761734,50000.0,0.3,[0],[1],5243
197,7.6696443352806165,0.0011239558457947303,0.3,[3],[1],5243
418,16.27366158450405,9.15620972553535e-05,0.3,[10],[1],5243
417,16.234729379756434,9.229605840064132e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5243
19,0.7397118902047295,2.7318572443819455,0.3,[0],[1],5244
164,6.384881578609244,0.0020708906987454683,0.3,[3],[1],5244
393,15.300356465813616,0.00011245916029576209,0.3,[10],[1],5244
234,9.110135910942459,0.0006332625610396607,0.3,"[0, 3, 10]","[1, 1, 1]",5244
6,0.23359322848570407,127.3891685530334,0.3,[0],[1],5245
129,5.022254412442638,0.004609682037037756,0.3,[3],[1],5245
408,15.884339537027877,9.925890062231815e-05,0.3,[10],[1],5245
408,15.884339537027877,9.925890062231815e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5245
10,0.38932204747617344,23.207944168063886,0.3,[0],[1],5246
172,6.696339216590183,0.0017668859391372048,0.3,[3],[1],5246
447,17.402695522184953,7.321694332190304e-05,0.3,[10],[1],5246
23,0.8954407091951989,1.4450311782565923,0.3,"[0, 3, 10]","[1, 1, 1]",5246
20,0.7786440949523469,2.3025196866502404,0.3,[0],[1],5247
124,4.827593388704551,0.005258934000499279,0.3,[3],[1],5247
405,15.767542922785024,0.00010173098751964974,0.3,[10],[1],5247
46,1.7908814183903978,0.14336525078071008,0.3,"[0, 3, 10]","[1, 1, 1]",5247
83,3.2313729940522395,0.02004670639608852,0.3,[0],[1],5248
187,7.280322287804443,0.0013371023411375457,0.3,[3],[1],5248
440,17.13017008895163,7.7172235816858e-05,0.3,[10],[1],5248
474,18.45386505037062,6.021557883021942e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5248
48,1.8687458278856326,0.12440348491507164,0.3,[0],[1],5249
191,7.436051106794912,0.0012460212439059349,0.3,[3],[1],5249
390,15.183559851570765,0.00011536869521379441,0.3,[10],[1],5249
347,13.50947504742322,0.0001702962514345065,0.3,"[0, 3, 10]","[1, 1, 1]",5249
98,3.8153560652664997,0.011522580529628007,0.3,[0],[1],5250
190,7.397118902047295,0.0012680158080547411,0.3,[3],[1],5250
323,12.575102133480403,0.00021625272890920855,0.3,[10],[1],5250
209,8.136830792252026,0.0009228881096363319,0.3,"[0, 3, 10]","[1, 1, 1]",5250
5,0.19466102373808672,233.92141905702923,0.3,[0],[1],5251
192,7.47498331154253,0.0012245200728498286,0.3,[3],[1],5251
290,11.29033937680903,0.000309725296955497,0.3,[10],[1],5251
5,0.19466102373808672,233.92141905702923,0.3,"[0, 3, 10]","[1, 1, 1]",5251
89,3.4649662225379436,0.015885588760326693,0.3,[0],[1],5252
193,7.513915516290147,0.0012034987429069698,0.3,[3],[1],5252
360,14.015593709142244,0.00015064740964037287,0.3,[10],[1],5252
228,8.876542682456755,0.0006905373614410892,0.3,"[0, 3, 10]","[1, 1, 1]",5252
32,1.245830551923755,0.48062173839373495,0.3,[0],[1],5253
125,4.866525593452168,0.005119999999999996,0.3,[3],[1],5253
364,14.171322528132713,0.00014519959071005093,0.3,[10],[1],5253
329,12.808695361966107,0.00020338410617389154,0.3,"[0, 3, 10]","[1, 1, 1]",5253
2,0.07786440949523468,4960.628287400623,0.3,[0],[1],5254
150,5.839830712142602,0.0027882549003882305,0.3,[3],[1],5254
401,15.611814103794554,0.00010515310363959845,0.3,[10],[1],5254
202,7.8643053590187035,0.00103386882401981,0.3,"[0, 3, 10]","[1, 1, 1]",5254
43,1.6740848041475458,0.17950442230363003,0.3,[0],[1],5255
174,6.774203626085418,0.0017000923379200676,0.3,[3],[1],5255
338,13.159085204694662,0.0001858864228624541,0.3,[10],[1],5255
333,12.964424180956575,0.00019535411299533261,0.3,"[0, 3, 10]","[1, 1, 1]",5255
45,1.7519492136427806,0.1542629474717419,0.3,[0],[1],5256
161,6.268084964366392,0.0022023368770327234,0.3,[3],[1],5256
392,15.261424261065999,0.00011341829498739954,0.3,[10],[1],5256
329,12.808695361966107,0.00020338410617389154,0.3,"[0, 3, 10]","[1, 1, 1]",5256
9,0.3503898427285561,32.97324120501619,0.3,[0],[1],5257
163,6.345949373861627,0.002113544143751518,0.3,[3],[1],5257
463,18.02561079814683,6.51178471939664e-05,0.3,[10],[1],5257
288,11.212474967313796,0.0003169531301686162,0.3,"[0, 3, 10]","[1, 1, 1]",5257
1,0.03893220474761734,50000.0,0.3,[0],[1],5258
227,8.837610477709138,0.0007007296276658384,0.3,[3],[1],5258
397,15.456085284804086,0.00010872639331257813,0.3,[10],[1],5258
285,11.095678353070943,0.0003282115078202768,0.3,"[0, 3, 10]","[1, 1, 1]",5258
2,0.07786440949523468,4960.628287400623,0.3,[0],[1],5259
262,10.200237643875743,0.00043447590842449636,0.3,[3],[1],5259
392,15.261424261065999,0.00011341829498739954,0.3,[10],[1],5259
355,13.820932685404157,0.00015783700355318273,0.3,"[0, 3, 10]","[1, 1, 1]",5259
14,0.5450508664666428,7.560372935188075,0.3,[0],[1],5260
165,6.423813783356862,0.002029349537961315,0.3,[3],[1],5260
310,12.068983471761376,0.0002479882048910111,0.3,[10],[1],5260
9,0.3503898427285561,32.97324120501619,0.3,"[0, 3, 10]","[1, 1, 1]",5260
28,1.0901017329332856,0.7500839969118408,0.3,[0],[1],5261
170,6.618474807094948,0.0018371315957440575,0.3,[3],[1],5261
374,14.560644575608887,0.00013265735393193012,0.3,[10],[1],5261
358,13.937729299647009,0.00015347109161326105,0.3,"[0, 3, 10]","[1, 1, 1]",5261
14,0.5450508664666428,7.560372935188075,0.3,[0],[1],5262
143,5.56730527890928,0.0032697650402489643,0.3,[3],[1],5262
305,11.87432244802329,0.00026180054110818584,0.3,[10],[1],5262
157,6.112356145375923,0.002394994367050882,0.3,"[0, 3, 10]","[1, 1, 1]",5262
1,0.03893220474761734,50000.0,0.3,[0],[1],5263
157,6.112356145375923,0.002394994367050882,0.3,[3],[1],5263
390,15.183559851570765,0.00011536869521379441,0.3,[10],[1],5263
337,13.120152999947045,0.00018773143567637414,0.3,"[0, 3, 10]","[1, 1, 1]",5263
61,2.374864489604658,0.05595907851524272,0.3,[0],[1],5264
144,5.606237483656898,0.0031946873642360748,0.3,[3],[1],5264
283,11.017813943575709,0.0003360071760064166,0.3,[10],[1],5264
142,5.528373074161663,0.003347152679650876,0.3,"[0, 3, 10]","[1, 1, 1]",5264
49,1.9076780326332499,0.11614033406709717,0.3,[0],[1],5265
115,4.4772035459759945,0.00676047487598866,0.3,[3],[1],5265
392,15.261424261065999,0.00011341829498739954,0.3,[10],[1],5265
397,15.456085284804086,0.00010872639331257813,0.3,"[0, 3, 10]","[1, 1, 1]",5265
29,1.1290339376809029,0.6672829241413495,0.3,[0],[1],5266
154,5.995559531133071,0.0025540786586306296,0.3,[3],[1],5266
386,15.027831032580295,0.00011940219815830807,0.3,[10],[1],5266
140,5.450508664666428,0.0035092142593917226,0.3,"[0, 3, 10]","[1, 1, 1]",5266
6,0.23359322848570407,127.3891685530334,0.3,[0],[1],5267
230,8.954407091951989,0.0006707240581218113,0.3,[3],[1],5267
400,15.572881899046937,0.00010603193814823844,0.3,[10],[1],5267
5,0.19466102373808672,233.92141905702923,0.3,"[0, 3, 10]","[1, 1, 1]",5267
4,0.15572881899046936,492.15666011518476,0.3,[0],[1],5268
121,4.7107967744616985,0.00570626719129553,0.3,[3],[1],5268
338,13.159085204694662,0.0001858864228624541,0.3,[10],[1],5268
328,12.769763157218488,0.00020545837960623227,0.3,"[0, 3, 10]","[1, 1, 1]",5268
20,0.7786440949523469,2.3025196866502404,0.3,[0],[1],5269
167,6.501678192852096,0.0019494634652100367,0.3,[3],[1],5269
458,17.830949774408744,6.751781992960076e-05,0.3,[10],[1],5269
182,7.085661264066356,0.0014635201661737061,0.3,"[0, 3, 10]","[1, 1, 1]",5269
25,0.9733051186904336,1.0943846058730855,0.3,[0],[1],5270
200,7.7864409495234685,0.0010687349666729346,0.3,[3],[1],5270
366,14.249186937627949,0.0001425716097010137,0.3,[10],[1],5270
367,14.288119142375566,0.0001412807928661036,0.3,"[0, 3, 10]","[1, 1, 1]",5270
4,0.15572881899046936,492.15666011518476,0.3,[0],[1],5271
141,5.489440869414046,0.003426938380487363,0.3,[3],[1],5271
366,14.249186937627949,0.0001425716097010137,0.3,[10],[1],5271
1,0.03893220474761734,50000.0,0.3,"[0, 3, 10]","[1, 1, 1]",5271
31,1.2068983471761376,0.5342743913359289,0.3,[0],[1],5272
192,7.47498331154253,0.0012245200728498286,0.3,[3],[1],5272
407,15.845407332280258,0.00010007416464616494,0.3,[10],[1],5272
78,3.036711970314153,0.024659711726882933,0.3,"[0, 3, 10]","[1, 1, 1]",5272
13,0.5061186617190254,9.67888871832021,0.3,[0],[1],5273
160,6.229152759618775,0.002248554381494375,0.3,[3],[1],5273
461,17.947746388651595,6.606431247742472e-05,0.3,[10],[1],5273
28,1.0901017329332856,0.7500839969118408,0.3,"[0, 3, 10]","[1, 1, 1]",5273
2,0.07786440949523468,4960.628287400623,0.3,[0],[1],5274
69,2.686322127585597,0.037108468860458876,0.3,[3],[1],5274
316,12.30257670024708,0.00023263750364808963,0.3,[10],[1],5274
57,2.2191356706141887,0.07015422297439551,0.3,"[0, 3, 10]","[1, 1, 1]",5274
8,0.31145763798093873,48.828124999999986,0.3,[0],[1],5275
127,4.944390002947403,0.00485613704524604,0.3,[3],[1],5275
359,13.976661504394627,0.00015205072983520124,0.3,[10],[1],5275
2,0.07786440949523468,4960.628287400623,0.3,"[0, 3, 10]","[1, 1, 1]",5275
74,2.8809831513236834,0.02938986595097844,0.3,[0],[1],5276
257,10.005576620137658,0.0004632971122452221,0.3,[3],[1],5276
447,17.402695522184953,7.321694332190304e-05,0.3,[10],[1],5276
409,15.923271741775494,9.845224965546688e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5276
48,1.8687458278856326,0.12440348491507164,0.3,[0],[1],5277
129,5.022254412442638,0.004609682037037756,0.3,[3],[1],5277
306,11.913254652770908,0.000258959540669753,0.3,[10],[1],5277
31,1.2068983471761376,0.5342743913359289,0.3,"[0, 3, 10]","[1, 1, 1]",5277
14,0.5450508664666428,7.560372935188075,0.3,[0],[1],5278
273,10.628491896099534,0.00037881559316058414,0.3,[3],[1],5278
492,19.154644735827734,5.31805708860383e-05,0.3,[10],[1],5278
483,18.804254893099177,5.655611494847429e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5278
22,0.8565085044475815,1.675821411306367,0.3,[0],[1],5279
162,6.30701716911401,0.0021573467552885458,0.3,[3],[1],5279
358,13.937729299647009,0.00015347109161326105,0.3,[10],[1],5279
58,2.2580678753618058,0.06620285098389965,0.3,"[0, 3, 10]","[1, 1, 1]",5279
49,1.9076780326332499,0.11614033406709717,0.3,[0],[1],5280
106,4.126813703247438,0.008870548064937096,0.3,[3],[1],5280
391,15.222492056318382,0.0001143880912150573,0.3,[10],[1],5280
49,1.9076780326332499,0.11614033406709717,0.3,"[0, 3, 10]","[1, 1, 1]",5280
24,0.9343729139428163,1.2539085545982247,0.3,[0],[1],5281
222,8.64294945397105,0.0007547331447690643,0.3,[3],[1],5281
482,18.76532268835156,5.6948183645507334e-05,0.3,[10],[1],5281
459,17.86988197915636,6.702873952183149e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5281
37,1.4404915756618417,0.29623128612181077,0.3,[0],[1],5282
199,7.7475087447758515,0.0010867419110861508,0.3,[3],[1],5282
367,14.288119142375566,0.0001412807928661036,0.3,[10],[1],5282
34,1.3236949614189897,0.39268135495026457,0.3,"[0, 3, 10]","[1, 1, 1]",5282
15,0.5839830712142602,6.0071130820478,0.3,[0],[1],5283
189,7.358186697299678,0.0012905177742009435,0.3,[3],[1],5283
400,15.572881899046937,0.00010603193814823844,0.3,[10],[1],5283
10,0.38932204747617344,23.207944168063886,0.3,"[0, 3, 10]","[1, 1, 1]",5283
5,0.19466102373808672,233.92141905702923,0.3,[0],[1],5284
127,4.944390002947403,0.00485613704524604,0.3,[3],[1],5284
514,20.011153240275316,4.5964895209493403e-05,0.3,[10],[1],5284
491,19.115712531080117,5.3542465304305235e-05,0.3,"[0, 3, 10]","[1, 1, 1]",5284
20,0.7786440949523469,2.3025196866502404,0.3,[0],[1],5285
203,7.903237563766321,0.001016989677014271,0.3,[3],[1],5285
413,16.079000560765962,9.530956750532002e-05,0.3,[10],[1],5285
364,14.171322528132713,0.00014519959071005093,0.3,"[0, 3, 10]","[1, 1, 1]",5285
53,2.063406851623719,0.08940952184894786,0.3,[0],[1],5286
224,8.720813863466285,0.0007325039032342193,0.3,[3],[1],5286
368,14.327051347123183,0.00014000512771553713,0.3,[10],[1],5286
33,1.2847627566713724,0.43376736216416484,0.3,"[0, 3, 10]","[1, 1, 1]",5286
51,1.9855424421284846,0.1016411142372538,0.3,[0],[1],5287
98,3.8153560652664997,0.011522580529628007,0.3,[3],[1],5287
