K,normalized_K,inverse_K,alpha,seed
164,6.384881578609244,0.0020708906987454683,0.3,4547
337,13.120152999947045,0.00018773143567637414,0.3,4548
288,11.212474967313796,0.0003169531301686162,0.3,4549
236,9.188000320437693,0.0006155499888352971,0.3,4550
102,3.9710848842569693,0.01008407572896479,0.3,4551
321,12.497237723985167,0.00022077669598232218,0.3,4552
375,14.599576780356504,0.00013148184165463875,0.3,4553
241,9.38266134417578,0.0005740017226260292,0.3,4554
430,16.74084804147546,8.331857221486416e-05,0.3,4555
396,15.417153080056469,0.0001096442979822944,0.3,4556
320,12.45830551923755,0.00022308484941199215,0.3,4557
269,10.472763077109066,0.00039791997227028186,0.3,4558
385,14.988898827832678,0.00012043911972352545,0.3,4559
339,13.19801740944228,0.00018406491318449341,0.3,4560
215,8.37042402073773,0.0008397985838455479,0.3,4561
157,6.112356145375923,0.002394994367050882,0.3,4562
25,0.9733051186904336,1.0943846058730855,0.3,4563
252,9.810915596399571,0.0004946540110839348,0.3,4564
138,5.372644255171194,0.0036816264066263497,0.3,4565
389,15.144627646823146,0.00011636025560667159,0.3,4566
202,7.8643053590187035,0.00103386882401981,0.3,4567
279,10.862085124585239,0.00035233516750365586,0.3,4568
382,14.872102213589825,0.00012362096458443786,0.3,4569
238,9.265864729932927,0.0005984761034523365,0.3,4570
172,6.696339216590183,0.0017668859391372048,0.3,4571
216,8.409356225485347,0.0008269085843960093,0.3,4572
119,4.6329323649664635,0.006032261124789285,0.3,4573
168,6.540610397599714,0.0019110515342307096,0.3,4574
352,13.704136071161304,0.0001623657636241796,0.3,4575
395,15.37822087530885,0.00011057230225536254,0.3,4576
121,4.7107967744616985,0.00570626719129553,0.3,4577
141,5.489440869414046,0.003426938380487363,0.3,4578
379,14.755305599346974,0.00012691295935713,0.3,4579
215,8.37042402073773,0.0008397985838455479,0.3,4580
139,5.411576459918811,0.003594076665373596,0.3,4581
199,7.7475087447758515,0.0010867419110861508,0.3,4582
191,7.436051106794912,0.0012460212439059349,0.3,4583
433,16.85764465571831,8.140986161237425e-05,0.3,4584
261,10.161305439128126,0.0004400496161940247,0.3,4585
288,11.212474967313796,0.0003169531301686162,0.3,4586
47,1.829813623138015,0.1334475109816524,0.3,4587
368,14.327051347123183,0.00014000512771553713,0.3,4588
174,6.774203626085418,0.0017000923379200676,0.3,4589
202,7.8643053590187035,0.00103386882401981,0.3,4590
310,12.068983471761376,0.0002479882048910111,0.3,4591
325,12.652966542975637,0.00021184853630576634,0.3,4592
284,11.056746148323326,0.0003320796052984986,0.3,4593
186,7.241390083056826,0.0013612154098292398,0.3,4594
279,10.862085124585239,0.00035233516750365586,0.3,4595
480,18.687458278856326,5.7742982644431215e-05,0.3,4596
176,6.852068035580652,0.0016365443469788736,0.3,4597
487,18.959983712089645,5.5022476502420816e-05,0.3,4598
176,6.852068035580652,0.0016365443469788736,0.3,4599
144,5.606237483656898,0.0031946873642360748,0.3,4600
240,9.343729139428163,0.0005820127945394657,0.3,4601
76,2.958847560818918,0.026890034746129807,0.3,4602
225,8.759746068213902,0.0007217081516101965,0.3,4603
267,10.39489866761383,0.0004079426691359345,0.3,4604
214,8.33149181599011,0.0008529510205625551,0.3,4605
310,12.068983471761376,0.0002479882048910111,0.3,4606
306,11.913254652770908,0.000258959540669753,0.3,4607
398,15.495017489551703,0.00010781845330475544,0.3,4608
86,3.3481696082950916,0.01780909429985789,0.3,4609
409,15.923271741775494,9.845224965546688e-05,0.3,4610
293,11.407135991051883,0.0002992801662833386,0.3,4611
333,12.964424180956575,0.00019535411299533261,0.3,4612
283,11.017813943575709,0.0003360071760064166,0.3,4613
127,4.944390002947403,0.00485613704524604,0.3,4614
344,13.392678433180366,0.00017529728740588868,0.3,4615
398,15.495017489551703,0.00010781845330475544,0.3,4616
267,10.39489866761383,0.0004079426691359345,0.3,4617
276,10.745288510342387,0.00036526360192703556,0.3,4618
183,7.124593468813974,0.001437031777437626,0.3,4619
315,12.263644495499463,0.00023510840671733387,0.3,4620
269,10.472763077109066,0.00039791997227028186,0.3,4621
78,3.036711970314153,0.024659711726882933,0.3,4622
275,10.70635630559477,0.0003697098529604225,0.3,4623
334,13.003356385704192,0.00019341127221549897,0.3,4624
342,13.314814023685132,0.00017873776270384715,0.3,4625
282,10.978881738828091,0.0003399953493884898,0.3,4626
353,13.743068275908923,0.0001608376255743226,0.3,4627
511,19.89435662603246,4.6870581024162604e-05,0.3,4628
478,18.609593869361092,5.855226265143963e-05,0.3,4629
340,13.236949614189896,0.00018226653923050836,0.3,4630
85,3.309237403547474,0.018517126151239176,0.3,4631
252,9.810915596399571,0.0004946540110839348,0.3,4632
124,4.827593388704551,0.005258934000499279,0.3,4633
87,3.387101813042709,0.01713585698648385,0.3,4634
206,8.020034178009173,0.0009684546076904637,0.3,4635
138,5.372644255171194,0.0036816264066263497,0.3,4636
173,6.7352714213378,0.0017330708886589413,0.3,4637
398,15.495017489551703,0.00010781845330475544,0.3,4638
425,16.54618701773737,8.663104852311787e-05,0.3,4639
73,2.842050946576066,0.03075344722655271,0.3,4640
307,11.952186857518525,0.00025615848895986363,0.3,4641
87,3.387101813042709,0.01713585698648385,0.3,4642
127,4.944390002947403,0.00485613704524604,0.3,4643
50,1.9466102373808671,0.10857670466379621,0.3,4644
378,14.716373394599357,0.00012803557952188982,0.3,4645
334,13.003356385704192,0.00019341127221549897,0.3,4646
173,6.7352714213378,0.0017330708886589413,0.3,4647
235,9.149068115690076,0.0006243246227691324,0.3,4648
193,7.513915516290147,0.0012034987429069698,0.3,4649
149,5.800898507394984,0.002851121836221387,0.3,4650
629,24.48835678625131,2.3449550354019043e-05,0.3,4651
13,0.5061186617190254,9.67888871832021,0.3,4652
280,10.901017329332856,0.00034815815043376413,0.3,4653
303,11.796458038528055,0.00026760521711513964,0.3,4654
393,15.300356465813616,0.00011245916029576209,0.3,4655
64,2.49166110384751,0.047683715820312465,0.3,4656
314,12.224712290751846,0.00023761353610715508,0.3,4657
266,10.355966462866213,0.0004130771914644547,0.3,4658
337,13.120152999947045,0.00018773143567637414,0.3,4659
419,16.312593789251668,9.083570567654683e-05,0.3,4660
60,2.3359322848570407,0.059128814227897585,0.3,4661
100,3.8932204747617343,0.010772173450159411,0.3,4662
128,4.98332220769502,0.004730823790932292,0.3,4663
396,15.417153080056469,0.0001096442979822944,0.3,4664
137,5.333712050423576,0.0037719689912476995,0.3,4665
349,13.587339456918453,0.00016706491258936822,0.3,4666
82,3.192440789304622,0.02087327026704735,0.3,4667
395,15.37822087530885,0.00011057230225536254,0.3,4668
397,15.456085284804086,0.00010872639331257813,0.3,4669
273,10.628491896099534,0.00037881559316058414,0.3,4670
180,7.007796854571122,0.0015184307401443335,0.3,4671
249,9.694118982156718,0.0005148003664194428,0.3,4672
413,16.079000560765962,9.530956750532002e-05,0.3,4673
276,10.745288510342387,0.00036526360192703556,0.3,4674
290,11.29033937680903,0.000309725296955497,0.3,4675
83,3.2313729940522395,0.02004670639608852,0.3,4676
423,16.468322608242136,8.80039393561414e-05,0.3,4677
72,2.803118741828449,0.032200430864273606,0.3,4678
319,12.419373314489933,0.00022542447183865878,0.3,4679
180,7.007796854571122,0.0015184307401443335,0.3,4680
56,2.180203465866571,0.07441775786014798,0.3,4681
158,6.15128835012354,0.002344839102729788,0.3,4682
106,4.126813703247438,0.008870548064937096,0.3,4683
175,6.813135830833035,0.0016679249634454895,0.3,4684
341,13.275881818937515,0.00018049094038904309,0.3,4685
259,10.083441029632892,0.000451478899122445,0.3,4686
133,5.177983231433107,0.004163557190060171,0.3,4687
338,13.159085204694662,0.0001858864228624541,0.3,4688
165,6.423813783356862,0.002029349537961315,0.3,4689
384,14.94996662308506,0.00012148777823737462,0.3,4690
195,7.591779925785382,0.0011628435807901239,0.3,4691
21,0.8175762996999643,1.956916771052247,0.3,4692
121,4.7107967744616985,0.00570626719129553,0.3,4693
351,13.665203866413687,0.00016391283033277796,0.3,4694
291,11.329271581556647,0.00030619167205891046,0.3,4695
359,13.976661504394627,0.00015205072983520124,0.3,4696
175,6.813135830833035,0.0016679249634454895,0.3,4697
336,13.081220795199428,0.00018960032598770433,0.3,4698
366,14.249186937627949,0.0001425716097010137,0.3,4699
140,5.450508664666428,0.0035092142593917226,0.3,4700
245,9.53839016316625,0.0005433542350946561,0.3,4701
325,12.652966542975637,0.00021184853630576634,0.3,4702
228,8.876542682456755,0.0006905373614410892,0.3,4703
299,11.640729219537587,0.00027972591937697384,0.3,4704
355,13.820932685404157,0.00015783700355318273,0.3,4705
174,6.774203626085418,0.0017000923379200676,0.3,4706
421,16.390458198746902,8.940524923819312e-05,0.3,4707
364,14.171322528132713,0.00014519959071005093,0.3,4708
440,17.13017008895163,7.7172235816858e-05,0.3,4709
21,0.8175762996999643,1.956916771052247,0.3,4710
310,12.068983471761376,0.0002479882048910111,0.3,4711
171,6.657407011842566,0.0018015637571335346,0.3,4712
244,9.499457958418631,0.000550812663703705,0.3,4713
170,6.618474807094948,0.0018371315957440575,0.3,4714
193,7.513915516290147,0.0012034987429069698,0.3,4715
154,5.995559531133071,0.0025540786586306296,0.3,4716
408,15.884339537027877,9.925890062231815e-05,0.3,4717
285,11.095678353070943,0.0003282115078202768,0.3,4718
224,8.720813863466285,0.0007325039032342193,0.3,4719
144,5.606237483656898,0.0031946873642360748,0.3,4720
141,5.489440869414046,0.003426938380487363,0.3,4721
51,1.9855424421284846,0.1016411142372538,0.3,4722
375,14.599576780356504,0.00013148184165463875,0.3,4723
428,16.66298363198022,8.462345920739683e-05,0.3,4724
351,13.665203866413687,0.00016391283033277796,0.3,4725
63,2.452728899099893,0.050253715043515376,0.3,4726
285,11.095678353070943,0.0003282115078202768,0.3,4727
216,8.409356225485347,0.0008269085843960093,0.3,4728
92,3.5817628367807957,0.014223634369061492,0.3,4729
178,6.929932445075887,0.0015760500193297995,0.3,4730
298,11.601797014789968,0.00028286711263170834,0.3,4731
21,0.8175762996999643,1.956916771052247,0.3,4732
125,4.866525593452168,0.005119999999999996,0.3,4733
384,14.94996662308506,0.00012148777823737462,0.3,4734
415,16.156864970261196,9.378708015185304e-05,0.3,4735
150,5.839830712142602,0.0027882549003882305,0.3,4736
216,8.409356225485347,0.0008269085843960093,0.3,4737
230,8.954407091951989,0.0006707240581218113,0.3,4738
420,16.351525993999285,9.011678780967642e-05,0.3,4739
245,9.53839016316625,0.0005433542350946561,0.3,4740
436,16.97444126996116,7.955760612006326e-05,0.3,4741
151,5.878762916890219,0.0027271781793086042,0.3,4742
272,10.589559691351917,0.00038347788569361764,0.3,4743
328,12.769763157218488,0.00020545837960623227,0.3,4744
209,8.136830792252026,0.0009228881096363319,0.3,4745
121,4.7107967744616985,0.00570626719129553,0.3,4746
56,2.180203465866571,0.07441775786014798,0.3,4747
4,0.15572881899046936,492.15666011518476,0.3,4748
122,4.749728979209316,0.0055518437563917096,0.3,4749
217,8.448288430232964,0.0008142746068032535,0.3,4750
309,12.030051267013759,0.0002506734892628875,0.3,4751
210,8.175762996999643,0.0009083203032825682,0.3,4752
272,10.589559691351917,0.00038347788569361764,0.3,4753
279,10.862085124585239,0.00035233516750365586,0.3,4754
228,8.876542682456755,0.0006905373614410892,0.3,4755
448,17.44162772693257,7.267359166030074e-05,0.3,4756
211,8.21469520174726,0.0008940500257186505,0.3,4757
50,1.9466102373808671,0.10857670466379621,0.3,4758
337,13.120152999947045,0.00018773143567637414,0.3,4759
185,7.202457878309208,0.0013858968563740565,0.3,4760
342,13.314814023685132,0.00017873776270384715,0.3,4761
70,2.725254332333214,0.035370663311991034,0.3,4762
460,17.908814183903978,6.654425471518393e-05,0.3,4763
22,0.8565085044475815,1.675821411306367,0.3,4764
364,14.171322528132713,0.00014519959071005093,0.3,4765
147,5.72303409789975,0.002982489260454478,0.3,4766
228,8.876542682456755,0.0006905373614410892,0.3,4767
234,9.110135910942459,0.0006332625610396607,0.3,4768
257,10.005576620137658,0.0004632971122452221,0.3,4769
105,4.087881498499821,0.009155294961220825,0.3,4770
195,7.591779925785382,0.0011628435807901239,0.3,4771
301,11.71859362903282,0.00027357832466057817,0.3,4772
224,8.720813863466285,0.0007325039032342193,0.3,4773
423,16.468322608242136,8.80039393561414e-05,0.3,4774
108,4.204678112742673,0.008334716254554429,0.3,4775
273,10.628491896099534,0.00037881559316058414,0.3,4776
212,8.253627406494877,0.0008800698331134762,0.3,4777
81,3.153508584557005,0.021744692711283542,0.3,4778
353,13.743068275908923,0.0001608376255743226,0.3,4779
281,10.939949534080474,0.00034404528045089023,0.3,4780
354,13.78200048065654,0.0001593281319452333,0.3,4781
142,5.528373074161663,0.003347152679650876,0.3,4782
310,12.068983471761376,0.0002479882048910111,0.3,4783
348,13.548407252170836,0.00016867052285358692,0.3,4784
329,12.808695361966107,0.00020338410617389154,0.3,4785
219,8.526152839728198,0.0007897499762843546,0.3,4786
391,15.222492056318382,0.0001143880912150573,0.3,4787
246,9.577322367913867,0.0005360265656379689,0.3,4788
271,10.5506274866043,0.0003882150503039164,0.3,4789
249,9.694118982156718,0.0005148003664194428,0.3,4790
36,1.4015593709142244,0.3245600052926631,0.3,4791
446,17.363763317437336,7.376558800318423e-05,0.3,4792
328,12.769763157218488,0.00020545837960623227,0.3,4793
333,12.964424180956575,0.00019535411299533261,0.3,4794
98,3.8153560652664997,0.011522580529628007,0.3,4795
418,16.27366158450405,9.15620972553535e-05,0.3,4796
357,13.898797094899392,0.00015490875039628484,0.3,4797
389,15.144627646823146,0.00011636025560667159,0.3,4798
168,6.540610397599714,0.0019110515342307096,0.3,4799
99,3.8542882700141172,0.01113916633340217,0.3,4800
264,10.27810205337098,0.00042360093961344206,0.3,4801
367,14.288119142375566,0.0001412807928661036,0.3,4802
454,17.675220955418276,6.95211842563773e-05,0.3,4803
426,16.585119222484987,8.595503879292121e-05,0.3,4804
459,17.86988197915636,6.702873952183149e-05,0.3,4805
273,10.628491896099534,0.00037881559316058414,0.3,4806
76,2.958847560818918,0.026890034746129807,0.3,4807
51,1.9855424421284846,0.1016411142372538,0.3,4808
323,12.575102133480403,0.00021625272890920855,0.3,4809
326,12.691898747723254,0.00020969013732327412,0.3,4810
164,6.384881578609244,0.0020708906987454683,0.3,4811
73,2.842050946576066,0.03075344722655271,0.3,4812
269,10.472763077109066,0.00039791997227028186,0.3,4813
252,9.810915596399571,0.0004946540110839348,0.3,4814
179,6.968864649823504,0.0015468916709911371,0.3,4815
131,5.100118821937872,0.0043792427415697615,0.3,4816
144,5.606237483656898,0.0031946873642360748,0.3,4817
170,6.618474807094948,0.0018371315957440575,0.3,4818
272,10.589559691351917,0.00038347788569361764,0.3,4819
312,12.146847881256612,0.00024272882725811916,0.3,4820
284,11.056746148323326,0.0003320796052984986,0.3,4821
35,1.362627166166607,0.3565139460441746,0.3,4822
265,10.317034258118596,0.0004182960445623269,0.3,4823
274,10.667424100847152,0.0003742267215436266,0.3,4824
498,19.388237964313436,5.107466520048987e-05,0.3,4825
314,12.224712290751846,0.00023761353610715508,0.3,4826
153,5.956627326385454,0.0026101486108874345,0.3,4827
125,4.866525593452168,0.005119999999999996,0.3,4828
358,13.937729299647009,0.00015347109161326105,0.3,4829
240,9.343729139428163,0.0005820127945394657,0.3,4830
147,5.72303409789975,0.002982489260454478,0.3,4831
392,15.261424261065999,0.00011341829498739954,0.3,4832
236,9.188000320437693,0.0006155499888352971,0.3,4833
269,10.472763077109066,0.00039791997227028186,0.3,4834
132,5.13905102668549,0.004269629924593782,0.3,4835
364,14.171322528132713,0.00014519959071005093,0.3,4836
449,17.480559931680187,7.213547030990108e-05,0.3,4837
47,1.829813623138015,0.1334475109816524,0.3,4838
173,6.7352714213378,0.0017330708886589413,0.3,4839
133,5.177983231433107,0.004163557190060171,0.3,4840
118,4.5940001602188465,0.00620435510556916,0.3,4841
78,3.036711970314153,0.024659711726882933,0.3,4842
268,10.433830872361447,0.0004028908066552236,0.3,4843
227,8.837610477709138,0.0007007296276658384,0.3,4844
352,13.704136071161304,0.0001623657636241796,0.3,4845
431,16.779780246223076,8.267593284058793e-05,0.3,4846
191,7.436051106794912,0.0012460212439059349,0.3,4847
385,14.988898827832678,0.00012043911972352545,0.3,4848
88,3.426034017790326,0.016495333374761136,0.3,4849
181,7.046729059318739,0.001490646809113953,0.3,4850
81,3.153508584557005,0.021744692711283542,0.3,4851
468,18.220271821884918,6.282760347290209e-05,0.3,4852
339,13.19801740944228,0.00018406491318449341,0.3,4853
239,9.304796934680546,0.0005901698258681776,0.3,4854
311,12.107915676508995,0.0002453401958237201,0.3,4855
339,13.19801740944228,0.00018406491318449341,0.3,4856
117,4.5550679554712294,0.006382886646113645,0.3,4857
142,5.528373074161663,0.003347152679650876,0.3,4858
413,16.079000560765962,9.530956750532002e-05,0.3,4859
195,7.591779925785382,0.0011628435807901239,0.3,4860
514,20.011153240275316,4.5964895209493403e-05,0.3,4861
344,13.392678433180366,0.00017529728740588868,0.3,4862
323,12.575102133480403,0.00021625272890920855,0.3,4863
253,9.849847801147188,0.00048816683053601556,0.3,4864
275,10.70635630559477,0.0003697098529604225,0.3,4865
376,14.63850898510412,0.00013031983494301986,0.3,4866
406,15.806475127532641,0.00010089815519582831,0.3,4867
224,8.720813863466285,0.0007325039032342193,0.3,4868
223,8.681881658718668,0.0007435105366646763,0.3,4869
307,11.952186857518525,0.00025615848895986363,0.3,4870
56,2.180203465866571,0.07441775786014798,0.3,4871
208,8.097898587504407,0.0009377611165371479,0.3,4872
220,8.565085044475815,0.0007778473949848838,0.3,4873
328,12.769763157218488,0.00020545837960623227,0.3,4874
290,11.29033937680903,0.000309725296955497,0.3,4875
183,7.124593468813974,0.001437031777437626,0.3,4876
68,2.6473899228379794,0.03895892474602174,0.3,4877
10,0.38932204747617344,23.207944168063886,0.3,4878
253,9.849847801147188,0.00048816683053601556,0.3,4879
300,11.679661424285204,0.00027662992262698525,0.3,4880
282,10.978881738828091,0.0003399953493884898,0.3,4881
352,13.704136071161304,0.0001623657636241796,0.3,4882
417,16.234729379756434,9.229605840064132e-05,0.3,4883
211,8.21469520174726,0.0008940500257186505,0.3,4884
271,10.5506274866043,0.0003882150503039164,0.3,4885
36,1.4015593709142244,0.3245600052926631,0.3,4886
231,8.993339296699606,0.0006610942878754394,0.3,4887
231,8.993339296699606,0.0006610942878754394,0.3,4888
62,2.4137966943522753,0.05300673317789519,0.3,4889
178,6.929932445075887,0.0015760500193297995,0.3,4890
274,10.667424100847152,0.0003742267215436266,0.3,4891
165,6.423813783356862,0.002029349537961315,0.3,4892
102,3.9710848842569693,0.01008407572896479,0.3,4893
289,11.251407172061413,0.0003133121199446674,0.3,4894
330,12.847627566713724,0.00020133697446068568,0.3,4895
310,12.068983471761376,0.0002479882048910111,0.3,4896
34,1.3236949614189897,0.39268135495026457,0.3,4897
315,12.263644495499463,0.00023510840671733387,0.3,4898
338,13.159085204694662,0.0001858864228624541,0.3,4899
192,7.47498331154253,0.0012245200728498286,0.3,4900
159,6.190220554871158,0.0022960407410469405,0.3,4901
401,15.611814103794554,0.00010515310363959845,0.3,4902
85,3.309237403547474,0.018517126151239176,0.3,4903
412,16.040068356018345,9.608286643945574e-05,0.3,4904
108,4.204678112742673,0.008334716254554429,0.3,4905
149,5.800898507394984,0.002851121836221387,0.3,4906
206,8.020034178009173,0.0009684546076904637,0.3,4907
83,3.2313729940522395,0.02004670639608852,0.3,4908
256,9.96664441539004,0.00046935716640013163,0.3,4909
33,1.2847627566713724,0.43376736216416484,0.3,4910
226,8.798678272961519,0.0007111183309086337,0.3,4911
308,11.991119062266142,0.0002533966968449868,0.3,4912
318,12.380441109742316,0.00022779609298123483,0.3,4913
187,7.280322287804443,0.0013371023411375457,0.3,4914
151,5.878762916890219,0.0027271781793086042,0.3,4915
93,3.620695041528413,0.013720191586281086,0.3,4916
277,10.784220715090004,0.00036088661450381273,0.3,4917
241,9.38266134417578,0.0005740017226260292,0.3,4918
403,15.68967851328979,0.00010342364757577438,0.3,4919
284,11.056746148323326,0.0003320796052984986,0.3,4920
258,10.044508824885275,0.00045733838217704034,0.3,4921
138,5.372644255171194,0.0036816264066263497,0.3,4922
319,12.419373314489933,0.00022542447183865878,0.3,4923
262,10.200237643875743,0.00043447590842449636,0.3,4924
338,13.159085204694662,0.0001858864228624541,0.3,4925
145,5.645169688404515,0.003121835370553369,0.3,4926
388,15.105695442075529,0.000117362923450021,0.3,4927
243,9.460525753671014,0.0005584047351355004,0.3,4928
309,12.030051267013759,0.0002506734892628875,0.3,4929
172,6.696339216590183,0.0017668859391372048,0.3,4930
302,11.757525833780438,0.00027057034442119976,0.3,4931
227,8.837610477709138,0.0007007296276658384,0.3,4932
159,6.190220554871158,0.0022960407410469405,0.3,4933
307,11.952186857518525,0.00025615848895986363,0.3,4934
330,12.847627566713724,0.00020133697446068568,0.3,4935
358,13.937729299647009,0.00015347109161326105,0.3,4936
116,4.5161357507236115,0.006568154705946016,0.3,4937
417,16.234729379756434,9.229605840064132e-05,0.3,4938
377,14.677441189851738,0.00012917114332798856,0.3,4939
65,2.5305933085951273,0.045281987677690684,0.3,4940
166,6.462745988104479,0.0019888851763530343,0.3,4941
311,12.107915676508995,0.0002453401958237201,0.3,4942
274,10.667424100847152,0.0003742267215436266,0.3,4943
320,12.45830551923755,0.00022308484941199215,0.3,4944
209,8.136830792252026,0.0009228881096363319,0.3,4945
150,5.839830712142602,0.0027882549003882305,0.3,4946
77,2.9977797655665355,0.02574349972076794,0.3,4947
125,4.866525593452168,0.005119999999999996,0.3,4948
250,9.733051186904335,0.0005079683366298234,0.3,4949
375,14.599576780356504,0.00013148184165463875,0.3,4950
60,2.3359322848570407,0.059128814227897585,0.3,4951
305,11.87432244802329,0.00026180054110818584,0.3,4952
265,10.317034258118596,0.0004182960445623269,0.3,4953
162,6.30701716911401,0.0021573467552885458,0.3,4954
406,15.806475127532641,0.00010089815519582831,0.3,4955
240,9.343729139428163,0.0005820127945394657,0.3,4956
315,12.263644495499463,0.00023510840671733387,0.3,4957
378,14.716373394599357,0.00012803557952188982,0.3,4958
165,6.423813783356862,0.002029349537961315,0.3,4959
139,5.411576459918811,0.003594076665373596,0.3,4960
305,11.87432244802329,0.00026180054110818584,0.3,4961
230,8.954407091951989,0.0006707240581218113,0.3,4962
345,13.431610637927983,0.00017360931389744243,0.3,4963
313,12.185780086004229,0.0002401534771882137,0.3,4964
182,7.085661264066356,0.0014635201661737061,0.3,4965
388,15.105695442075529,0.000117362923450021,0.3,4966
23,0.8954407091951989,1.4450311782565923,0.3,4967
296,11.523932605294734,0.0002892883653533307,0.3,4968
206,8.020034178009173,0.0009684546076904637,0.3,4969
371,14.443847961366034,0.00013626687789765866,0.3,4970
58,2.2580678753618058,0.06620285098389965,0.3,4971
183,7.124593468813974,0.001437031777437626,0.3,4972
253,9.849847801147188,0.00048816683053601556,0.3,4973
110,4.282542522237907,0.007840210452378777,0.3,4974
165,6.423813783356862,0.002029349537961315,0.3,4975
342,13.314814023685132,0.00017873776270384715,0.3,4976
305,11.87432244802329,0.00026180054110818584,0.3,4977
476,18.531729459865854,5.937634976237924e-05,0.3,4978
42,1.6351525993999285,0.19415073381140932,0.3,4979
268,10.433830872361447,0.0004028908066552236,0.3,4980
260,10.12237323438051,0.00044571663637658394,0.3,4981
272,10.589559691351917,0.00038347788569361764,0.3,4982
355,13.820932685404157,0.00015783700355318273,0.3,4983
429,16.701915836727842,8.396772056052503e-05,0.3,4984
347,13.50947504742322,0.0001702962514345065,0.3,4985
325,12.652966542975637,0.00021184853630576634,0.3,4986
191,7.436051106794912,0.0012460212439059349,0.3,4987
28,1.0901017329332856,0.7500839969118408,0.3,4988
258,10.044508824885275,0.00045733838217704034,0.3,4989
209,8.136830792252026,0.0009228881096363319,0.3,4990
257,10.005576620137658,0.0004632971122452221,0.3,4991
156,6.073423940628306,0.0024465532710304066,0.3,4992
179,6.968864649823504,0.0015468916709911371,0.3,4993
329,12.808695361966107,0.00020338410617389154,0.3,4994
105,4.087881498499821,0.009155294961220825,0.3,4995
194,7.5528477210377645,0.0011829441418550568,0.3,4996
407,15.845407332280258,0.00010007416464616494,0.3,4997
354,13.78200048065654,0.0001593281319452333,0.3,4998
55,2.1412712611189537,0.07902436947646263,0.3,4999
285,11.095678353070943,0.0003282115078202768,0.3,5000
248,9.655186777409101,0.000521752335288993,0.3,5001
230,8.954407091951989,0.0006707240581218113,0.3,5002
190,7.397118902047295,0.0012680158080547411,0.3,5003
409,15.923271741775494,9.845224965546688e-05,0.3,5004
384,14.94996662308506,0.00012148777823737462,0.3,5005
270,10.511695281856683,0.0003930285723393093,0.3,5006
327,12.730830952470871,0.00020756023901602987,0.3,5007
95,3.6985594510236477,0.012780798465341003,0.3,5008
297,11.56286481004235,0.0002860543171900524,0.3,5009
215,8.37042402073773,0.0008397985838455479,0.3,5010
360,14.015593709142244,0.00015064740964037287,0.3,5011
29,1.1290339376809029,0.6672829241413495,0.3,5012
485,18.88211930259441,5.578244454049473e-05,0.3,5013
244,9.499457958418631,0.000550812663703705,0.3,5014
308,11.991119062266142,0.0002533966968449868,0.3,5015
135,5.255847640928342,0.003961479772003406,0.3,5016
155,6.034491735880688,0.002499564475742621,0.3,5017
182,7.085661264066356,0.0014635201661737061,0.3,5018
137,5.333712050423576,0.0037719689912476995,0.3,5019
256,9.96664441539004,0.00046935716640013163,0.3,5020
116,4.5161357507236115,0.006568154705946016,0.3,5021
302,11.757525833780438,0.00027057034442119976,0.3,5022
475,18.492797255118237,5.9794050273889385e-05,0.3,5023
263,10.239169848623362,0.000428993629191667,0.3,5024
129,5.022254412442638,0.004609682037037756,0.3,5025
281,10.939949534080474,0.00034404528045089023,0.3,5026
423,16.468322608242136,8.80039393561414e-05,0.3,5027
251,9.771983391651954,0.0005012537092542829,0.3,5028
408,15.884339537027877,9.925890062231815e-05,0.3,5029
198,7.7085765400282344,0.0011051452722307096,0.3,5030
84,3.270305198799857,0.019262192443289312,0.3,5031
392,15.261424261065999,0.00011341829498739954,0.3,5032
265,10.317034258118596,0.0004182960445623269,0.3,5033
361,14.054525913889861,0.00014926088007364234,0.3,5034
364,14.171322528132713,0.00014519959071005093,0.3,5035
227,8.837610477709138,0.0007007296276658384,0.3,5036
173,6.7352714213378,0.0017330708886589413,0.3,5037
59,2.2970000801094232,0.06253598078823452,0.3,5038
297,11.56286481004235,0.0002860543171900524,0.3,5039
227,8.837610477709138,0.0007007296276658384,0.3,5040
186,7.241390083056826,0.0013612154098292398,0.3,5041
243,9.460525753671014,0.0005584047351355004,0.3,5042
228,8.876542682456755,0.0006905373614410892,0.3,5043
187,7.280322287804443,0.0013371023411375457,0.3,5044
297,11.56286481004235,0.0002860543171900524,0.3,5045
351,13.665203866413687,0.00016391283033277796,0.3,5046
230,8.954407091951989,0.0006707240581218113,0.3,5047
80,3.1145763798093875,0.02266400797662488,0.3,5048
271,10.5506274866043,0.0003882150503039164,0.3,5049
217,8.448288430232964,0.0008142746068032535,0.3,5050
404,15.728610718037407,0.0001025727786778857,0.3,5051
50,1.9466102373808671,0.10857670466379621,0.3,5052
141,5.489440869414046,0.003426938380487363,0.3,5053
263,10.239169848623362,0.000428993629191667,0.3,5054
24,0.9343729139428163,1.2539085545982247,0.3,5055
365,14.21025473288033,0.0001438778003226134,0.3,5056
118,4.5940001602188465,0.00620435510556916,0.3,5057
259,10.083441029632892,0.000451478899122445,0.3,5058
401,15.611814103794554,0.00010515310363959845,0.3,5059
254,9.888780005894805,0.0004817898158828317,0.3,5060
486,18.92105150734203,5.5400766498632325e-05,0.3,5061
101,3.9321526795093518,0.010420744753700934,0.3,5062
150,5.839830712142602,0.0027882549003882305,0.3,5063
161,6.268084964366392,0.0022023368770327234,0.3,5064
