mle,alpha,seed,success
0.5997134544080835,0.6,40,1
0.7163835178222877,0.7,40,1
0.803023832325831,0.8,40,1
0.5786230948964549,0.6,41,1
0.7057547143076554,0.7,41,1
0.8020694263216998,0.8,41,1
0.5802733180380841,0.6,42,1
0.7002371720013226,0.7,42,1
0.7996562734573847,0.8,42,1
0.6090822292982859,0.6,43,1
0.6941917755887396,0.7,43,1
0.7958722892244012,0.8,43,1
0.6036115466841581,0.6,44,1
0.7102771350127868,0.7,44,1
0.8006857782397984,0.8,44,1
0.5842998502697929,0.6,45,1
0.6925650428325693,0.7,45,1
0.7974060101403216,0.8,45,1
0.5862353245080009,0.6,46,1
0.7062832962423634,0.7,46,1
0.795033459974249,0.8,46,1
0.6138499288090847,0.6,47,1
0.704516058850155,0.7,47,1
0.7998585474964579,0.8,47,1
0.570434546640017,0.6,48,1
0.6979120701174695,0.7,48,1
0.7989174370159953,0.8,48,1
0.623377392968783,0.6,49,1
0.6908043097105873,0.7,49,1
0.8053194675356947,0.8,49,1
0.597904934664411,0.6,50,1
0.6932265042865665,0.7,50,1
0.801686928537448,0.8,50,1
0.609186388802121,0.6,51,1
0.6926004291357073,0.7,51,1
0.8000126522309592,0.8,51,1
0.6182862689226015,0.6,52,1
0.7099684218056131,0.7,52,1
0.793773695036636,0.8,52,1
0.60355135555903,0.6,53,1
0.6873641599151309,0.7,53,1
0.8081084577297376,0.8,53,1
0.5643889220659531,0.6,54,1
0.6682894443053841,0.7,54,1
0.7950690610006164,0.8,54,1
0.6132315918779239,0.6,55,1
0.722499513590401,0.7,55,1
0.80268678874965,0.8,55,1
0.6164680831466379,0.6,56,1
0.7007218073181535,0.7,56,1
0.7870406282670729,0.8,56,1
0.5940926944922182,0.6,57,1
0.7065861117514797,0.7,57,1
0.7962478993531216,0.8,57,1
0.613454932272092,0.6,58,1
0.7038003365409484,0.7,58,1
0.7938784055295073,0.8,58,1
0.5979911130083831,0.6,59,1
0.7155130421248148,0.7,59,1
0.7983963101878044,0.8,59,1
0.6046524253937917,0.6,60,1
0.7112474232163973,0.7,60,1
0.7995966952706344,0.8,60,1
0.5874017788394361,0.6,61,1
0.6907582351751766,0.7,61,1
0.8000684858935354,0.8,61,1
0.6114496122811492,0.6,62,1
0.6932743823154178,0.7,62,1
0.8060600052462317,0.8,62,1
0.5994720901015014,0.6,63,1
0.6760910700058562,0.7,63,1
0.8084885583173024,0.8,63,1
0.5915279988504559,0.6,64,1
0.6866138081477049,0.7,64,1
0.7933274941721858,0.8,64,1
0.5574802788911375,0.6,65,0
0.6803709620359994,0.7,65,1
0.806849748182465,0.8,65,1
0.5954234099052587,0.6,66,1
0.705302213272318,0.7,66,1
0.7987676013570013,0.8,66,1
0.5990044637284987,0.6,67,1
0.7150253549545778,0.7,67,1
0.7925173278460887,0.8,67,1
0.6089099777849131,0.6,68,1
0.7076380749366694,0.7,68,1
0.8126776011214086,0.8,68,0
0.5892746442403048,0.6,69,1
0.6938722978775016,0.7,69,1
0.7975350593792693,0.8,69,1
0.592198078524646,0.6,70,1
0.6911512534118167,0.7,70,1
0.8022680298293657,0.8,70,1
0.5875814977911857,0.6,71,1
0.6719789681017027,0.7,71,1
0.8025869794918432,0.8,71,1
0.6300119968572663,0.6,72,1
0.7245162452757181,0.7,72,1
0.7870887626132641,0.8,72,1
0.5836585314099424,0.6,73,1
0.7003356782020628,0.7,73,1
0.8001662830827723,0.8,73,1
0.6132245879827815,0.6,74,1
0.6950970996074111,0.7,74,1
0.8044498760199572,0.8,74,1
0.5989820482486311,0.6,75,1
0.6952118203142422,0.7,75,1
0.799036393247843,0.8,75,1
0.5596669156734547,0.6,76,1
0.7049975585078506,0.7,76,1
0.8056822864342215,0.8,76,1
0.5796424290113313,0.6,77,1
0.6822549865196789,0.7,77,1
0.8032743423530565,0.8,77,1
0.5778830461783727,0.6,78,1
0.694811519303445,0.7,78,1
0.8016787573934409,0.8,78,1
0.6315539739464463,0.6,79,0
0.7049043385760208,0.7,79,1
0.8033601941126258,0.8,79,1
0.6020464173547463,0.6,80,1
0.6882320078385551,0.7,80,1
0.7857456372131797,0.8,80,1
0.5782362148645915,0.6,81,1
0.69549773649209,0.7,81,1
0.7918742761039843,0.8,81,1
0.5699287295467335,0.6,82,1
0.7122741546171547,0.7,82,1
0.8006109539084776,0.8,82,1
0.608520986188031,0.6,83,1
0.6797993707670742,0.7,83,1
0.8047481179956136,0.8,83,1
0.6047989875277928,0.6,84,1
0.6874646393166249,0.7,84,1
0.7987389773146624,0.8,84,1
0.5155270881284615,0.6,85,0
0.7076011305414899,0.7,85,1
0.7966172694109117,0.8,85,1
0.6031905373808588,0.6,86,1
0.702244962294781,0.7,86,1
0.796021229293362,0.8,86,1
0.588313606067241,0.6,87,1
0.7037554065482543,0.7,87,1
0.8020934159107518,0.8,87,1
0.6129863847418945,0.6,88,1
0.6901436018083894,0.7,88,1
0.801889320323027,0.8,88,1
0.5885549470996818,0.6,89,1
0.7012353104312397,0.7,89,1
0.8050066424077571,0.8,89,1
0.5420249470004697,0.6,90,1
0.6953772168373958,0.7,90,1
0.795662309710051,0.8,90,1
0.5940716735266981,0.6,91,1
0.7100059359184036,0.7,91,1
0.7958037110848282,0.8,91,1
0.5803097186453195,0.6,92,1
0.6993020298285297,0.7,92,1
0.792671969147249,0.8,92,1
0.5909536142383066,0.6,93,1
0.6990508259372262,0.7,93,1
0.7997178411387418,0.8,93,1
0.5840551847319355,0.6,94,1
0.6986622412370617,0.7,94,1
0.8062402307472342,0.8,94,1
0.5430549962619743,0.6,95,0
0.6988470738023064,0.7,95,1
0.7939525074909431,0.8,95,1
0.59428684924468,0.6,96,1
0.7097775954504498,0.7,96,1
0.8123900370011935,0.8,96,0
0.6168914785254568,0.6,97,1
0.7065312565584014,0.7,97,1
0.8037142216663486,0.8,97,1
0.5638731956628474,0.6,98,1
0.694686964652451,0.7,98,1
0.8010052285013357,0.8,98,1
0.616772792000064,0.6,99,1
0.6947201771660475,0.7,99,1
0.7958143217986777,0.8,99,1
0.5791550050076508,0.6,100,1
0.6996448087511428,0.7,100,1
0.8037318121488886,0.8,100,1
0.5986588333490331,0.6,101,1
0.7037450303214869,0.7,101,1
0.8018855532954386,0.8,101,1
0.5640701850489876,0.6,102,0
0.705577362766122,0.7,102,1
0.8109254890754133,0.8,102,1
0.6076350751373665,0.6,103,1
0.6932287298912139,0.7,103,1
0.8021662356177195,0.8,103,1
0.5990122503583272,0.6,104,1
0.7085180551398721,0.7,104,1
0.7988004800533204,0.8,104,1
0.5401962753016005,0.6,105,0
0.6988210589457784,0.7,105,1
0.8057749263723439,0.8,105,1
0.6108494139912801,0.6,106,1
0.690109724811883,0.7,106,1
0.8023870195673023,0.8,106,1
0.6036131229251656,0.6,107,1
0.7041904982418606,0.7,107,1
0.8032787351741136,0.8,107,1
0.5926770331240591,0.6,108,1
0.7037438881492823,0.7,108,1
0.7891107473323343,0.8,108,1
0.6029564084253258,0.6,109,1
0.6935013956040356,0.7,109,1
0.8027843792303243,0.8,109,1
0.582218519013241,0.6,110,1
0.7012391771400712,0.7,110,1
0.7943537890042585,0.8,110,1
0.5849652722635308,0.6,111,1
0.7126993129631592,0.7,111,1
0.8068105432878078,0.8,111,1
0.604174757069026,0.6,112,1
0.7094205191014263,0.7,112,1
0.8057578308380482,0.8,112,1
0.6278977071850259,0.6,113,1
0.696363306337877,0.7,113,1
0.8008978603608056,0.8,113,1
0.600903610247829,0.6,114,1
0.715118272790525,0.7,114,1
0.7991864906354739,0.8,114,1
0.6001816668876759,0.6,115,1
0.6896814713861216,0.7,115,1
0.7951430563651218,0.8,115,1
0.6040424534304446,0.6,116,1
0.6980423042218317,0.7,116,1
0.8030093846120391,0.8,116,1
0.6003416680064367,0.6,117,1
0.7043036167528569,0.7,117,1
0.8086770776637706,0.8,117,1
0.6037943224613411,0.6,118,1
0.7014132889498864,0.7,118,1
0.8010983502641118,0.8,118,1
0.5876886337126184,0.6,119,1
0.698391800421127,0.7,119,1
0.8030083605553936,0.8,119,1
0.5570969829414051,0.6,120,1
0.6029049141868648,0.7,120,0
0.8041213201232988,0.8,120,1
0.6005405683824803,0.6,121,1
0.6959458541962505,0.7,121,1
0.8011476962178521,0.8,121,1
0.5991237329777808,0.6,122,1
0.6984439238409277,0.7,122,1
0.8147038622924939,0.8,122,0
0.6081295735965384,0.6,123,1
0.6994189541475574,0.7,123,1
0.7987452434187898,0.8,123,1
0.6117950319571672,0.6,124,1
0.6959498417750646,0.7,124,1
0.7992587710910274,0.8,124,1
0.6027261487132666,0.6,125,1
0.6883772316913135,0.7,125,1
0.8017040428528905,0.8,125,1
0.5702819752532108,0.6,126,1
0.689089823015943,0.7,126,1
0.7967344525243613,0.8,126,1
0.5870458553527941,0.6,127,1
0.6957728007691043,0.7,127,1
0.7964717761738722,0.8,127,1
0.6060677107210577,0.6,128,1
0.6991627313868224,0.7,128,1
0.800763960362496,0.8,128,1
0.6033084911707781,0.6,129,1
0.70803297345051,0.7,129,1
0.8038830589013962,0.8,129,1
0.5915289837854956,0.6,130,1
0.7168030904222924,0.7,130,1
0.7962477768204957,0.8,130,1
0.5671578505613515,0.6,131,0
0.7017341292994762,0.7,131,1
0.798319163692538,0.8,131,1
0.6142877389698969,0.6,132,1
0.7104061004430635,0.7,132,1
0.7975195984889601,0.8,132,1
0.6071056423820542,0.6,133,1
0.7039045364431059,0.7,133,1
0.7927344477778185,0.8,133,1
0.6118213684929176,0.6,134,1
0.6941864319929074,0.7,134,1
0.7988527950810622,0.8,134,1
0.5967930549918034,0.6,135,1
0.6964854312609393,0.7,135,1
0.8012142944311619,0.8,135,1
0.5435458745112021,0.6,136,1
0.6875213629075243,0.7,136,1
0.8106558940179458,0.8,136,1
0.6045439253890539,0.6,137,1
0.6928766792609041,0.7,137,1
0.7972470254496966,0.8,137,1
0.5951605791636111,0.6,138,1
0.7013043495989262,0.7,138,1
0.8027133724612213,0.8,138,1
0.6258127588630585,0.6,139,0
0.7114485722955167,0.7,139,1
0.7930447812698896,0.8,139,1
0.5981290713052492,0.6,140,1
0.6982119562168579,0.7,140,1
0.8017417862334995,0.8,140,1
0.5836372117043069,0.6,141,1
0.6939939450817671,0.7,141,1
0.7955688418504412,0.8,141,1
0.6000190777312191,0.6,142,1
0.6968000858702561,0.7,142,1
0.7945306090840455,0.8,142,1
0.5927218065252111,0.6,143,1
0.6829472523372592,0.7,143,1
0.7963608226106365,0.8,143,1
0.5918554032658413,0.6,144,1
0.7014027137183857,0.7,144,1
0.8053740231176051,0.8,144,1
0.6291941835183251,0.6,145,0
0.701934721223801,0.7,145,1
0.802919894754675,0.8,145,1
0.5873837177530615,0.6,146,1
0.7014210454882469,0.7,146,1
0.7862414115862918,0.8,146,1
0.575199202556647,0.6,147,1
0.690970179472359,0.7,147,1
0.8081976478407716,0.8,147,1
0.5806716204332015,0.6,148,1
0.6952508486584602,0.7,148,1
0.7909119829279811,0.8,148,0
0.5916987348331043,0.6,149,1
0.6597438245655356,0.7,149,1
0.8054110331858139,0.8,149,1
0.5985416412354267,0.6,150,1
0.6868573882463481,0.7,150,1
0.7941612978742462,0.8,150,1
0.586874043668338,0.6,151,1
0.6808603870425426,0.7,151,0
0.7971784368868267,0.8,151,1
0.6030718384806827,0.6,152,1
0.7123598255438859,0.7,152,1
0.7896611759491625,0.8,152,0
0.6041173444174129,0.6,153,1
0.6968320260637393,0.7,153,1
0.7986929937503365,0.8,153,1
0.6050158751020559,0.6,154,1
0.6967462784885438,0.7,154,1
0.8046796919041529,0.8,154,1
0.6095855582747426,0.6,155,1
0.689577862903434,0.7,155,1
0.8021725082370738,0.8,155,1
0.5529769273242967,0.6,156,1
0.6959621944710146,0.7,156,1
0.8156008034327955,0.8,156,1
0.6002946860447937,0.6,157,1
0.7235159727110916,0.7,157,0
0.7978718629462154,0.8,157,1
0.5966742463695832,0.6,158,1
0.694139063167106,0.7,158,1
0.7988883989858374,0.8,158,1
0.6166309503881241,0.6,159,1
0.6999063659549569,0.7,159,1
0.7941325146268378,0.8,159,1
0.6057722281901605,0.6,160,1
0.7042071808367345,0.7,160,1
0.8061515429362592,0.8,160,1
0.5708219686418212,0.6,161,1
0.69431920923051,0.7,161,1
0.7997345372428144,0.8,161,1
0.610082017265723,0.6,162,1
0.7192512144963582,0.7,162,1
0.8078085446289116,0.8,162,1
0.6303308001320095,0.6,163,0
0.6992016609029221,0.7,163,1
0.7992158784838643,0.8,163,1
0.5639286334272576,0.6,164,1
0.694346449873246,0.7,164,1
0.807102770531491,0.8,164,1
0.6032073717844196,0.6,165,1
0.702817705240768,0.7,165,1
0.8027821081538716,0.8,165,1
0.6059420691655908,0.6,166,1
0.6958003406636821,0.7,166,1
0.8076092092273903,0.8,166,1
0.6030286162087795,0.6,167,1
0.6405486145578373,0.7,167,1
0.7930024977311083,0.8,167,1
0.5972419100079206,0.6,168,1
0.6916649485603703,0.7,168,1
0.7985111492153816,0.8,168,1
0.6181464446573182,0.6,169,1
0.7116421344866499,0.7,169,1
0.7984963924559566,0.8,169,1
0.6135236506152816,0.6,170,1
0.7032209237413474,0.7,170,1
0.793008564824746,0.8,170,1
0.568816839280468,0.6,171,1
0.6851915053736366,0.7,171,1
0.7971832415073673,0.8,171,1
0.6269898152706066,0.6,172,1
0.696022170563644,0.7,172,1
0.7899667243654448,0.8,172,1
0.6016072900631395,0.6,173,1
0.7120383185093867,0.7,173,1
0.7828966900150707,0.8,173,1
0.5909709405950144,0.6,174,1
0.6897084819917271,0.7,174,1
0.7921796965316504,0.8,174,1
0.5980183464761148,0.6,175,1
0.7220507445774683,0.7,175,0
0.8106512849111627,0.8,175,1
0.5949754608484765,0.6,176,1
0.6979325064382551,0.7,176,1
0.7938782864537899,0.8,176,1
0.5769276608975062,0.6,177,1
0.6964427404912156,0.7,177,1
0.8023634656908785,0.8,177,1
0.6157313864094038,0.6,178,1
0.7100924151226663,0.7,178,1
0.7992567879120224,0.8,178,1
0.6261116549186017,0.6,179,1
0.704454330447961,0.7,179,1
0.8006280885271246,0.8,179,1
0.5822619961508303,0.6,180,1
0.7118473001165241,0.7,180,1
0.7878903548861234,0.8,180,0
0.5595144791512052,0.6,181,0
0.6925107841113477,0.7,181,1
0.7977874686862224,0.8,181,1
0.5586474752576992,0.6,182,1
0.6994284165017852,0.7,182,1
0.789939778157448,0.8,182,1
0.6024276240011198,0.6,183,1
0.7098263019059394,0.7,183,1
0.7985960491507771,0.8,183,1
0.6153114429714109,0.6,184,1
0.6910000864507168,0.7,184,1
0.8020057046614367,0.8,184,1
0.45825759557606766,0.6,185,0
0.7086819894092022,0.7,185,1
0.8001298077856438,0.8,185,1
0.6122250024402249,0.6,186,1
0.6893784741325123,0.7,186,1
0.8051808672615084,0.8,186,1
0.0,0.6,187,0
0.07548060333904669,0.7,187,0
0.8078800451723446,0.8,187,1
0.6050933619187867,0.6,188,1
0.697786443360397,0.7,188,1
0.7964678455378904,0.8,188,1
0.6085776035859801,0.6,189,1
0.6927900537119888,0.7,189,1
0.7908861440663187,0.8,189,1
0.5962466950415483,0.6,190,1
0.7206953235702477,0.7,190,0
0.7985154213977809,0.8,190,1
0.6097024317759184,0.6,191,1
0.6964561662772882,0.7,191,1
0.7948627066085667,0.8,191,1
0.5862285196046761,0.6,192,1
0.6959176489494736,0.7,192,1
0.7911645498034179,0.8,192,1
0.6101344028438453,0.6,193,1
0.6936486059890334,0.7,193,1
0.802079975304379,0.8,193,1
0.5839241040544187,0.6,194,1
0.684807656006782,0.7,194,1
0.8010530286453181,0.8,194,1
0.6310755793076706,0.6,195,1
0.7082522541848241,0.7,195,1
0.8009533146525715,0.8,195,1
0.6054829374781262,0.6,196,1
0.7069901703441486,0.7,196,1
0.7923920580753641,0.8,196,1
0.6006992345714446,0.6,197,1
0.6985334252714522,0.7,197,1
0.7991551213224237,0.8,197,1
0.6048431175971375,0.6,198,1
0.7103153366132979,0.7,198,1
0.8047020828254173,0.8,198,1
0.5733879750688269,0.6,199,0
0.6980668573235063,0.7,199,1
0.80493514821617,0.8,199,1
0.6203908347831075,0.6,200,1
0.7363162778155301,0.7,200,0
0.7951236809167609,0.8,200,1
0.5949259770678565,0.6,201,1
0.6776503297252624,0.7,201,1
0.7944375695494573,0.8,201,1
0.5770408612430143,0.6,202,1
0.7034842284022585,0.7,202,1
0.8034538808689052,0.8,202,1
0.5866803454336195,0.6,203,1
0.6807610418583697,0.7,203,0
0.7887302235533906,0.8,203,1
0.6055347786747847,0.6,204,1
0.6970224004301037,0.7,204,1
0.8018088948770694,0.8,204,1
0.5761239289101524,0.6,205,1
0.692665444657535,0.7,205,1
0.8088401422915978,0.8,205,1
0.6140615771586848,0.6,206,1
0.6939801936251349,0.7,206,1
0.797740696420075,0.8,206,1
0.6161196445167393,0.6,207,1
0.6966842154922214,0.7,207,1
0.7906145302800628,0.8,207,0
0.6022740348846142,0.6,208,1
0.7087242800741642,0.7,208,1
0.8018181698928847,0.8,208,1
0.5143092078503139,0.6,209,1
0.6882639902717289,0.7,209,1
0.8064104520616564,0.8,209,1
0.6072886694747618,0.6,210,1
0.7131022179302585,0.7,210,0
0.793805222970735,0.8,210,1
0.617517034915354,0.6,211,1
0.6873947744048485,0.7,211,1
0.8008761714326915,0.8,211,1
0.6308116645650074,0.6,212,1
0.704185112273633,0.7,212,1
0.7999620636462734,0.8,212,1
0.603078844660818,0.6,213,1
0.7120238895473564,0.7,213,1
0.7989564353348397,0.8,213,1
0.6175137426355589,0.6,214,1
0.697349955032014,0.7,214,1
0.7992876912826418,0.8,214,1
0.5965848752614653,0.6,215,1
0.6906902772538904,0.7,215,1
0.7896654568925437,0.8,215,0
0.5642349569267188,0.6,216,0
0.702026820701884,0.7,216,1
0.8033832447455059,0.8,216,1
0.6002335646158984,0.6,217,1
0.7019085666965015,0.7,217,1
0.7989746563627477,0.8,217,1
0.5915018303523198,0.6,218,1
0.6916939896822668,0.7,218,1
0.7852355621263872,0.8,218,1
0.5920728476266156,0.6,219,1
0.702162413132578,0.7,219,1
0.800317180984037,0.8,219,1
0.5987742229265138,0.6,220,1
0.7009154784772681,0.7,220,1
0.7917380102619721,0.8,220,1
0.5964889162861915,0.6,221,1
0.7046046368306671,0.7,221,1
0.8043092537275472,0.8,221,1
0.6146943458321418,0.6,222,1
0.712161251430885,0.7,222,1
0.8041578172026612,0.8,222,1
0.5851075290729476,0.6,223,1
0.7008956779358159,0.7,223,1
0.7951630838463775,0.8,223,1
0.5031836805213793,0.6,224,0
0.688131151542332,0.7,224,1
0.8026907279781663,0.8,224,1
0.5966784095862337,0.6,225,1
0.6977614378381232,0.7,225,1
0.7944588821965325,0.8,225,1
0.5990141622470043,0.6,226,1
0.712778071048205,0.7,226,1
0.8020602421906879,0.8,226,1
0.559216926356146,0.6,227,0
0.7032354099804218,0.7,227,1
0.8011738884576125,0.8,227,1
0.6066715282912007,0.6,228,1
0.7066476175160206,0.7,228,1
0.8041452992760643,0.8,228,1
0.6266469830307987,0.6,229,1
0.7110919939484699,0.7,229,1
0.802727193674085,0.8,229,1
0.6227319026563416,0.6,230,1
0.7162093877710689,0.7,230,1
0.8128675747032114,0.8,230,0
0.6262902054391434,0.6,231,1
0.7241193702072307,0.7,231,0
0.7989359389612491,0.8,231,1
0.5725342958598708,0.6,232,1
0.692046617852459,0.7,232,1
0.7953796302317302,0.8,232,1
0.5494116940186642,0.6,233,1
0.7364680859549029,0.7,233,1
0.8035560939147965,0.8,233,1
0.608654795049353,0.6,234,1
0.6958513609854903,0.7,234,1
0.7984354998409504,0.8,234,1
0.6120334751765714,0.6,235,1
0.6919314321496526,0.7,235,1
0.7922925323928836,0.8,235,1
0.5640948124054538,0.6,236,1
0.6837756451925848,0.7,236,1
0.7927247221077225,0.8,236,1
0.5932212235079901,0.6,237,1
0.6956069126638896,0.7,237,1
0.7948802321520766,0.8,237,1
0.5988924366517281,0.6,238,1
0.6967536835697201,0.7,238,1
0.804345754252181,0.8,238,1
0.6169621952175431,0.6,239,1
0.7012879004979795,0.7,239,1
0.8114953530014064,0.8,239,1
0.6150561014102273,0.6,240,1
0.7166973904127822,0.7,240,1
0.802933631444996,0.8,240,1
0.6073428921599273,0.6,241,1
0.6635835989838176,0.7,241,1
0.799621490218203,0.8,241,1
0.6151527395647587,0.6,242,1
0.677410308515026,0.7,242,1
0.8109644266458622,0.8,242,1
0.5862863621202676,0.6,243,1
0.6905127892829241,0.7,243,1
0.8088856882856351,0.8,243,0
0.5124860434904172,0.6,244,1
0.5862556564238105,0.7,244,0
0.7843167236923411,0.8,244,1
0.5820765546908876,0.6,245,1
0.7117926301824115,0.7,245,1
0.8102664547903087,0.8,245,1
0.5844622329442621,0.6,246,1
0.7029062208498345,0.7,246,1
0.8022787035210213,0.8,246,1
0.6198693002007388,0.6,247,1
0.6943219981847435,0.7,247,1
0.7970309118894087,0.8,247,1
0.5815394605863892,0.6,248,1
0.707749236381669,0.7,248,1
0.79759776933914,0.8,248,1
0.5840123976754819,0.6,249,1
0.6916609681788174,0.7,249,1
0.8027328865774432,0.8,249,1
0.514823696491203,0.6,250,1
0.6904928111306162,0.7,250,1
0.8086345458426896,0.8,250,1
0.5649580529921424,0.6,251,0
0.6956846075627366,0.7,251,1
0.8006235657879577,0.8,251,1
0.591270035403989,0.6,252,1
0.7066834849691731,0.7,252,1
0.8063805978988287,0.8,252,1
0.6179882232586694,0.6,253,1
0.6533616223208055,0.7,253,1
0.7998237978222634,0.8,253,1
0.6111613763198348,0.6,254,1
0.6997126790809823,0.7,254,1
0.8068857191922109,0.8,254,1
0.5776775132160475,0.6,255,1
0.6922900969604873,0.7,255,1
0.8033518161039266,0.8,255,1
0.5643727708179649,0.6,256,0
0.7003970960505098,0.7,256,1
0.796130388906187,0.8,256,1
0.5957558825120053,0.6,257,1
0.7050893288588462,0.7,257,1
0.8065789234838897,0.8,257,1
0.6098124752228663,0.6,258,1
0.7142044363185815,0.7,258,1
0.8035085870764855,0.8,258,1
0.6169548131269526,0.6,259,1
0.7199438242073604,0.7,259,0
0.8061268585506298,0.8,259,1
0.5964999139939062,0.6,260,1
0.6817894051716981,0.7,260,0
0.8068989372242903,0.8,260,1
0.5754814137168153,0.6,261,1
0.7107673551076468,0.7,261,1
0.8031213346924126,0.8,261,1
0.5813446153834557,0.6,262,1
0.6800016560474832,0.7,262,0
0.8031827397231927,0.8,262,1
0.5932778327460866,0.6,263,1
0.7002296499467845,0.7,263,1
0.7986613130045289,0.8,263,1
0.5595668330894767,0.6,264,1
0.6940373884912211,0.7,264,1
0.8039026999570319,0.8,264,1
0.6106654103066,0.6,265,1
0.6964027583510622,0.7,265,1
0.7959049806784418,0.8,265,1
0.5794370989642537,0.6,266,1
0.6847429604201827,0.7,266,1
0.80194996105424,0.8,266,1
0.6048198584834028,0.6,267,1
0.6838926330755263,0.7,267,1
0.7868849018654159,0.8,267,0
0.5911675548558181,0.6,268,1
0.703062278646106,0.7,268,1
0.8030370378971108,0.8,268,1
0.6195043211172033,0.6,269,1
0.6847374174547037,0.7,269,1
0.7912435834225575,0.8,269,1
0.5682451221486613,0.6,270,1
0.712090492200989,0.7,270,1
0.7984954779271914,0.8,270,1
0.6216655221550299,0.6,271,1
0.7076724459345156,0.7,271,1
0.7983814804075274,0.8,271,1
0.5937499006903699,0.6,272,1
0.7058536974113768,0.7,272,1
0.8043799067839809,0.8,272,1
0.5951136383366613,0.6,273,1
0.7069023088599999,0.7,273,1
0.8060524077001046,0.8,273,1
0.6259722457845173,0.6,274,1
0.7064601222846087,0.7,274,1
0.7989212209684722,0.8,274,1
0.6099109877718076,0.6,275,1
0.6891493513802815,0.7,275,1
0.7890300392793309,0.8,275,1
