mle,alpha,seed,success
0.6042037259727141,0.6,275,1
0.6828774207010792,0.7,275,1
0.7886198825467521,0.8,275,1
0.5837780047336821,0.6,276,1
0.710962935615132,0.7,276,1
0.7983832585883563,0.8,276,1
0.6278531527787234,0.6,277,1
0.7035419697911668,0.7,277,1
0.8069632315081338,0.8,277,1
0.5896872316471171,0.6,278,1
0.6964938756182386,0.7,278,1
0.7984340265902464,0.8,278,1
0.6723508577054991,0.6,279,1
0.7365198597375814,0.7,279,1
0.8109156856598879,0.8,279,1
0.6132178974907623,0.6,280,1
0.7001504307435957,0.7,280,1
0.8156746720646846,0.8,280,0
0.5907586594474469,0.6,281,1
0.7006942796151977,0.7,281,1
0.7909430152838253,0.8,281,1
0.6069142558380252,0.6,282,1
0.699035484578335,0.7,282,1
0.7948844767923079,0.8,282,1
0.6074656341848224,0.6,283,1
0.7051851738177155,0.7,283,1
0.8065848817512887,0.8,283,1
0.6024947313595561,0.6,284,1
0.693659787170996,0.7,284,1
0.8021090225101254,0.8,284,1
0.5711099955848854,0.6,285,1
0.6924038770950183,0.7,285,1
0.8038069622759239,0.8,285,1
0.6078521473974727,0.6,286,1
0.6942346716188106,0.7,286,1
0.8031815604285711,0.8,286,1
0.611346105511276,0.6,287,1
0.6961190584437056,0.7,287,1
0.8031194943814844,0.8,287,1
0.5973409032965462,0.6,288,1
0.6972525397534751,0.7,288,1
0.8050182463752402,0.8,288,1
0.5796221620923618,0.6,289,1
0.6912535205481666,0.7,289,1
0.8034167929930781,0.8,289,1
0.6054898996648796,0.6,290,1
0.7005385281577866,0.7,290,1
0.8026411422363137,0.8,290,1
0.6493210775707913,0.6,291,0
0.6840207747111323,0.7,291,1
0.8039893249180204,0.8,291,1
0.5956391057432046,0.6,292,1
0.7058909982514303,0.7,292,1
0.8034282988130166,0.8,292,1
0.6125964684670289,0.6,293,1
0.7054633047480082,0.7,293,1
0.7966599693339141,0.8,293,1
0.590208874186471,0.6,294,1
0.71882960060055,0.7,294,0
0.7946242030570192,0.8,294,1
0.5984776128068288,0.6,295,1
0.6943132878468413,0.7,295,1
0.8006786792133501,0.8,295,1
0.5803987107764441,0.6,296,1
0.6999427147907146,0.7,296,1
0.8160480160523272,0.8,296,0
0.5870214017953128,0.6,297,1
0.6665903286872149,0.7,297,0
0.8028634932721211,0.8,297,1
0.6216575760161372,0.6,298,1
0.7061509307102641,0.7,298,1
0.7977112744768908,0.8,298,1
0.6151742798148303,0.6,299,1
0.6856537954873646,0.7,299,0
0.7935724561471004,0.8,299,1
0.5908969811072835,0.6,300,1
0.6952546996602814,0.7,300,1
0.8031143948447339,0.8,300,1
0.5752141530220682,0.6,301,1
0.6957584506985707,0.7,301,1
0.8076110905997632,0.8,301,1
0.6145359175576433,0.6,302,1
0.7083105751032867,0.7,302,1
0.7989396521123626,0.8,302,1
0.5825633663765293,0.6,303,1
0.6954925811256685,0.7,303,1
0.7918052449632246,0.8,303,1
0.6115584757477653,0.6,304,1
0.7001283552682398,0.7,304,1
0.8053218800194136,0.8,304,1
0.597054497345314,0.6,305,1
0.695800076891398,0.7,305,1
0.7961270378520172,0.8,305,1
0.5530291043079937,0.6,306,0
0.6961863685401343,0.7,306,1
0.7989259251020935,0.8,306,1
0.5946172402095168,0.6,307,1
0.7093554532817122,0.7,307,1
0.8015006787448565,0.8,307,1
0.5883407571600532,0.6,308,1
0.6962598130831261,0.7,308,1
0.804339130115549,0.8,308,1
0.6019484308601813,0.6,309,1
0.6906972116383912,0.7,309,1
0.8074965668736213,0.8,309,1
0.6215282359897594,0.6,310,1
0.7049802936955255,0.7,310,1
0.7983651071889142,0.8,310,1
0.5957542931867031,0.6,311,1
0.7053910679254881,0.7,311,1
0.7988607981731776,0.8,311,1
0.5828884943919536,0.6,312,1
0.7130817932752133,0.7,312,1
0.7980410571329246,0.8,312,1
0.6273842649647041,0.6,313,0
0.7097805947712041,0.7,313,1
0.7988122681706525,0.8,313,1
0.6087067410256708,0.6,314,1
0.7041647965114444,0.7,314,1
0.7988597948221894,0.8,314,1
0.6099730035645942,0.6,315,1
0.6991834059539995,0.7,315,1
0.8024719159093054,0.8,315,1
0.6025145324003208,0.6,316,1
0.7018577782494546,0.7,316,1
0.7966302012868861,0.8,316,1
0.5937554987596291,0.6,317,1
0.6885334817261701,0.7,317,1
0.7930170919259523,0.8,317,1
0.6107898562062402,0.6,318,1
0.7041855977462619,0.7,318,1
0.8044248125034149,0.8,318,1
0.6193344135205698,0.6,319,1
0.7131636015197808,0.7,319,1
0.8011019553221431,0.8,319,1
0.5798428786415869,0.6,320,1
0.6976688133440339,0.7,320,1
0.8066489987227695,0.8,320,1
0.6140521069108296,0.6,321,1
0.6943742704592711,0.7,321,1
0.7985152669614141,0.8,321,1
0.6096521834858265,0.6,322,1
0.6965936865448982,0.7,322,1
0.8033526988949208,0.8,322,1
0.5888976465398025,0.6,323,1
0.7129990989275548,0.7,323,1
0.7947451646361526,0.8,323,1
0.6158288688124255,0.6,324,1
0.6984676459210958,0.7,324,1
0.7977008169214765,0.8,324,1
0.6002064442136407,0.6,325,1
0.6975016836658138,0.7,325,1
0.8040928884150661,0.8,325,1
0.5887086598769561,0.6,326,1
0.6976687917214982,0.7,326,1
0.8001152073513688,0.8,326,1
0.6102883100522422,0.6,327,1
0.7025667900569526,0.7,327,1
0.7946282288028261,0.8,327,1
0.598896370464174,0.6,328,1
0.7010869769603127,0.7,328,1
0.7969713376774347,0.8,328,1
0.6266392716800187,0.6,329,1
0.6965321497038218,0.7,329,1
0.8000301418695841,0.8,329,1
0.6014776108955512,0.6,330,1
0.6968397380093218,0.7,330,1
0.79997877822836,0.8,330,1
0.6012164133497682,0.6,331,1
0.6913079702270207,0.7,331,1
0.8004158583882621,0.8,331,1
0.6032558176906065,0.6,332,1
0.6948004259141238,0.7,332,1
0.7964054683268985,0.8,332,1
0.5995823961851611,0.6,333,1
0.701079271540482,0.7,333,1
0.7970972499347372,0.8,333,1
0.6131342701913396,0.6,334,1
0.7018867749281175,0.7,334,1
0.8122378346971767,0.8,334,0
0.602671472274297,0.6,335,1
0.7026492336227178,0.7,335,1
0.8019645688247573,0.8,335,1
0.6263503215102575,0.6,336,1
0.694623181487335,0.7,336,1
0.7907362647363728,0.8,336,1
0.6104607118011756,0.6,337,1
0.7059336513541281,0.7,337,1
0.7989750178585618,0.8,337,1
0.5922779283220305,0.6,338,1
0.6889851186103442,0.7,338,1
0.8038759063078562,0.8,338,1
0.6039374843929963,0.6,339,1
0.7041460016711674,0.7,339,1
0.7975313238877826,0.8,339,1
0.6092339779704499,0.6,340,1
0.7084010634223293,0.7,340,1
0.7979563000181926,0.8,340,1
0.5921441041158438,0.6,341,1
0.6962455514528155,0.7,341,1
0.7977094980499564,0.8,341,1
0.6052312281081579,0.6,342,1
0.6831431306202355,0.7,342,0
0.7989427915228808,0.8,342,1
0.5881408013292434,0.6,343,1
0.6810681466081436,0.7,343,1
0.7880205132713325,0.8,343,1
0.6000477645050191,0.6,344,1
0.6821760761681299,0.7,344,0
0.7960762817119637,0.8,344,1
0.6209861264331948,0.6,345,1
0.6990777295377327,0.7,345,1
0.8025784707432585,0.8,345,1
0.6156811824225218,0.6,346,1
0.6869299377852834,0.7,346,1
0.8034906432835729,0.8,346,1
0.5967021695383016,0.6,347,1
0.6985373656454273,0.7,347,1
0.8116682432029821,0.8,347,0
0.5848118656090026,0.6,348,1
0.7091028211812742,0.7,348,1
0.811284249339972,0.8,348,0
0.5923129561000563,0.6,349,1
0.6851182968594409,0.7,349,0
0.8045621317337319,0.8,349,1
0.5821476487276908,0.6,350,1
0.6823067417894216,0.7,350,1
0.794963569781898,0.8,350,1
0.6130236645168601,0.6,351,1
0.6897742066710277,0.7,351,1
0.7930845514593623,0.8,351,1
0.6043356288027111,0.6,352,1
0.7076337936494199,0.7,352,1
0.8012806847182053,0.8,352,1
0.5907745847051863,0.6,353,1
0.6926699059310064,0.7,353,1
0.7983945782126811,0.8,353,1
0.6100520197542477,0.6,354,1
0.6948841164414096,0.7,354,1
0.8007675451683927,0.8,354,1
0.5759311661804991,0.6,355,1
0.7024023356680992,0.7,355,1
0.8026483359828421,0.8,355,1
0.5976703555812561,0.6,356,1
0.7074890375439371,0.7,356,1
0.7973662646796844,0.8,356,1
0.5860217189601234,0.6,357,1
0.6774143852715644,0.7,357,0
0.7980012478079568,0.8,357,1
0.6122249325375037,0.6,358,1
0.7112450164567112,0.7,358,1
0.8009341267655699,0.8,358,1
0.5960334747038499,0.6,359,1
0.6992097180567332,0.7,359,1
0.7973357951104953,0.8,359,1
0.5900106141476756,0.6,360,1
0.7013004949704323,0.7,360,1
0.7990225615413008,0.8,360,1
0.5709593313148955,0.6,361,1
0.6822921370139149,0.7,361,1
0.7957912584500145,0.8,361,1
0.6050315705949019,0.6,362,1
0.7021613473168973,0.7,362,1
0.7976962772736407,0.8,362,1
0.5808597178419124,0.6,363,1
0.6976537025213102,0.7,363,1
0.7931704924181192,0.8,363,1
0.5969468176516314,0.6,364,1
0.70644643588304,0.7,364,1
0.7908407306001816,0.8,364,1
0.5978775715373514,0.6,365,1
0.6950488297255745,0.7,365,1
0.7992517252615842,0.8,365,1
0.6141032243885198,0.6,366,1
0.6939779941339947,0.7,366,1
0.7961267767658461,0.8,366,1
0.6156137120165489,0.6,367,1
0.6979356159702635,0.7,367,1
0.7990938618241207,0.8,367,1
0.6200074609316562,0.6,368,0
0.7120845794319808,0.7,368,1
0.8045045445885937,0.8,368,1
0.5605723811525102,0.6,369,1
0.6975059204879489,0.7,369,1
0.8029354618246756,0.8,369,1
0.6189697544280344,0.6,370,1
0.7075920081592891,0.7,370,1
0.8091326798135978,0.8,370,1
0.6163791869650574,0.6,371,1
0.6992906846273379,0.7,371,1
0.805362862823548,0.8,371,1
0.6047369249902261,0.6,372,1
0.7032947510219058,0.7,372,1
0.8053500384925008,0.8,372,1
0.6095303449804832,0.6,373,1
0.7007773775541118,0.7,373,1
0.803648832976758,0.8,373,1
0.5931437261375127,0.6,374,1
0.694067490866005,0.7,374,1
0.797850317126018,0.8,374,1
0.5887486509547251,0.6,375,1
0.6910789342008943,0.7,375,1
0.8061008810096846,0.8,375,1
0.5875712457441061,0.6,376,1
0.7067635697259986,0.7,376,1
0.7972197728731322,0.8,376,1
0.6097287249593859,0.6,377,1
0.7051572800616599,0.7,377,1
0.8051040209785243,0.8,377,1
0.6169648569375784,0.6,378,1
0.7080370665572996,0.7,378,1
0.8027722617038372,0.8,378,1
0.5811676863595765,0.6,379,1
0.6853958710720431,0.7,379,1
0.8012258236073434,0.8,379,1
0.5613676391126131,0.6,380,1
0.6871117973087362,0.7,380,1
0.8000025892072655,0.8,380,1
0.6199369814864888,0.6,381,1
0.7075453751242626,0.7,381,1
0.8034695861564032,0.8,381,1
0.6015070441685685,0.6,382,1
0.6797270663590503,0.7,382,0
0.7905483712887564,0.8,382,1
0.6194968994013472,0.6,383,1
0.7143744847682566,0.7,383,1
0.8053377512047546,0.8,383,1
0.6092062554474263,0.6,384,1
0.6983881609568691,0.7,384,1
0.8103268932303673,0.8,384,0
0.609029327644017,0.6,385,1
0.7111812255253583,0.7,385,1
0.7981106494481836,0.8,385,1
0.5819036782996184,0.6,386,1
0.7005496721142456,0.7,386,1
0.7969365065256567,0.8,386,1
0.6055518421242951,0.6,387,1
0.7017091862611148,0.7,387,1
0.7983291825684137,0.8,387,1
0.6012633962672225,0.6,388,1
0.6999588508921971,0.7,388,1
0.7952579129804722,0.8,388,1
0.5704916132103687,0.6,389,1
0.6843736615737113,0.7,389,1
0.7992077681806026,0.8,389,1
0.6074632077524058,0.6,390,1
0.7091172812884213,0.7,390,1
0.8120572087423011,0.8,390,0
0.6065798529213823,0.6,391,1
0.697537857058557,0.7,391,1
0.7973435445351792,0.8,391,1
0.5646861132333064,0.6,392,0
0.6771127094927059,0.7,392,0
0.8022368470819913,0.8,392,1
0.6250377756463229,0.6,393,0
0.6972604140606589,0.7,393,1
0.7966096321482239,0.8,393,1
0.5963974750200686,0.6,394,1
0.7019693453831156,0.7,394,1
0.7932693355736407,0.8,394,1
0.6017222698774871,0.6,395,1
0.696929022765883,0.7,395,1
0.7983052136626044,0.8,395,1
0.5862883173857589,0.6,396,1
0.7059381954140618,0.7,396,1
0.7926864199719089,0.8,396,1
0.5940447893136633,0.6,397,1
0.710776228897745,0.7,397,1
0.7945400036230469,0.8,397,1
0.6186116204537395,0.6,398,1
0.7006437589064136,0.7,398,1
0.8064373731011203,0.8,398,1
0.5814616184747037,0.6,399,1
0.6967532307788056,0.7,399,1
0.8035468066843238,0.8,399,1
0.6159805104867622,0.6,400,1
0.7102663779599812,0.7,400,1
0.7983932341190525,0.8,400,1
0.6119219964861002,0.6,401,1
0.7119589459807533,0.7,401,1
0.7988146969767709,0.8,401,1
0.6088213056174634,0.6,402,1
0.7065223632397107,0.7,402,1
0.8078724194560126,0.8,402,1
0.5902715756359287,0.6,403,1
0.685061591807905,0.7,403,1
0.8007473920820337,0.8,403,1
0.6245710698847718,0.6,404,1
0.7013060166194506,0.7,404,1
0.7941367863157163,0.8,404,1
0.6210818293648723,0.6,405,1
0.6973804202702312,0.7,405,1
0.8035852929895846,0.8,405,1
0.5853540219125902,0.6,406,1
0.7052279628511318,0.7,406,1
0.798621684275324,0.8,406,1
0.602119212519015,0.6,407,1
0.6984042840230748,0.7,407,1
0.7991447301171578,0.8,407,1
0.5995589258902005,0.6,408,1
0.7066679883292403,0.7,408,1
0.7977713501452135,0.8,408,1
0.6175574346616584,0.6,409,1
0.715160531013228,0.7,409,1
0.7972070207687022,0.8,409,1
0.6058278048251866,0.6,410,1
0.6966069199932499,0.7,410,1
0.8055132664021392,0.8,410,1
0.6072869622973845,0.6,411,1
0.6941669474146124,0.7,411,1
0.8063178136849652,0.8,411,1
0.6105107101389345,0.6,412,1
0.7199227144193804,0.7,412,0
0.7934854802399467,0.8,412,1
0.6116485531018563,0.6,413,1
0.7048845241678102,0.7,413,1
0.7970290273162872,0.8,413,1
0.5958919976343239,0.6,414,1
0.6962093457116115,0.7,414,1
0.792042669787066,0.8,414,1
0.6087202737890718,0.6,415,1
0.7023257413690551,0.7,415,1
0.8036041195455563,0.8,415,1
0.6067726294969515,0.6,416,1
0.7104369102321596,0.7,416,1
0.7923510119665985,0.8,416,1
0.6071756499512172,0.6,417,1
0.7108873360333435,0.7,417,1
0.803908904810883,0.8,417,1
0.5963853441258142,0.6,418,1
0.6842685832828334,0.7,418,1
0.7975673562055449,0.8,418,1
0.5973287032385016,0.6,419,1
0.7015817354460749,0.7,419,1
0.7975766782059476,0.8,419,1
0.6135551673476102,0.6,420,1
0.6923183155804171,0.7,420,1
0.7923296656422337,0.8,420,1
0.6096046813344436,0.6,421,1
0.7028545343314769,0.7,421,1
0.8012958792985161,0.8,421,1
0.6261849417052471,0.6,422,0
0.7027363607618183,0.7,422,1
0.7963111640919286,0.8,422,1
0.6197735626396973,0.6,423,0
0.7164706998064989,0.7,423,0
0.8014060847802479,0.8,423,1
0.5945984750592102,0.6,424,1
0.7030535561100274,0.7,424,1
0.7956092603401085,0.8,424,1
0.6284555713392337,0.6,425,1
0.7285289032061383,0.7,425,1
0.8111613597614772,0.8,425,1
0.5513431020688618,0.6,426,1
0.7137531477120146,0.7,426,1
0.7952912684345028,0.8,426,1
0.6094117216780253,0.6,427,1
0.7042924144499224,0.7,427,1
0.7945130150302008,0.8,427,1
0.6104659441819582,0.6,428,1
0.6969987730915533,0.7,428,1
0.797077710859762,0.8,428,1
0.6050789817497563,0.6,429,1
0.6979175568794331,0.7,429,1
0.800486239563275,0.8,429,1
0.5915770563107303,0.6,430,1
0.6894469684681255,0.7,430,1
0.799174543829012,0.8,430,1
0.6071108287757963,0.6,431,1
0.7056278132082386,0.7,431,1
0.8034282881427147,0.8,431,1
0.592015571083057,0.6,432,1
0.7070905309537179,0.7,432,1
0.8023769047591971,0.8,432,1
0.5831449440161817,0.6,433,1
0.6991187754790928,0.7,433,1
0.8069689865984749,0.8,433,1
0.6152690348625346,0.6,434,1
0.700798183017403,0.7,434,1
0.8062614934375913,0.8,434,1
0.6035646622061961,0.6,435,1
0.6982122524525864,0.7,435,1
0.7995311462505007,0.8,435,1
0.6069482265180985,0.6,436,1
0.7056127515178827,0.7,436,1
0.8054595827556486,0.8,436,1
0.5863887642678216,0.6,437,1
0.6982107976922022,0.7,437,1
0.8013928222673219,0.8,437,1
0.6033531999013495,0.6,438,1
0.7029692528030032,0.7,438,1
0.8031187503724891,0.8,438,1
0.6247976762023054,0.6,439,1
0.6960102603486885,0.7,439,1
0.800830231183656,0.8,439,1
0.5877552690292596,0.6,440,1
0.7001361809193121,0.7,440,1
0.81502028565259,0.8,440,0
0.6116309249806617,0.6,441,1
0.7043161797555715,0.7,441,1
0.8077233806934231,0.8,441,1
0.6033466094045232,0.6,442,1
0.7087087344517535,0.7,442,1
0.7939884451403332,0.8,442,1
0.5720950006345571,0.6,443,1
0.7072725152179958,0.7,443,1
0.7975134128859284,0.8,443,1
0.6015270468706615,0.6,444,1
0.7047090026046104,0.7,444,1
0.7986519586502622,0.8,444,1
0.5892703421078576,0.6,445,1
0.7184374027474986,0.7,445,0
0.7991982223710384,0.8,445,1
0.5972840691891416,0.6,446,1
0.701506147119644,0.7,446,1
0.7915670468596303,0.8,446,1
0.5830416392020987,0.6,447,1
0.7065212277330692,0.7,447,1
0.7990008469019805,0.8,447,1
0.6027726658441737,0.6,448,1
0.6930232728366355,0.7,448,1
0.8090258435136979,0.8,448,1
0.629618270355306,0.6,449,0
0.7033348606442239,0.7,449,1
0.8021238222985805,0.8,449,1
0.6088167818450291,0.6,450,1
0.6939344040847568,0.7,450,1
0.7977838749999785,0.8,450,1
0.5998739240766664,0.6,451,1
0.7078560840813943,0.7,451,1
0.8020530350830782,0.8,451,1
0.5881211370790664,0.6,452,1
0.691261942348656,0.7,452,1
0.7929128632970348,0.8,452,1
0.6101952157316023,0.6,453,1
0.7202934999623676,0.7,453,0
0.7963736821920102,0.8,453,1
0.6063952709359657,0.6,454,1
0.6903592701344895,0.7,454,1
0.8020328020536271,0.8,454,1
0.5974867705904828,0.6,455,1
0.7063811378279652,0.7,455,1
0.8094412556443972,0.8,455,1
0.5950269533218024,0.6,456,1
0.6933959129054039,0.7,456,1
0.8136135997319799,0.8,456,0
0.5979278883457093,0.6,457,1
0.7048042376116244,0.7,457,1
0.8028573190717552,0.8,457,1
0.5840479648739013,0.6,458,1
0.6936811628812889,0.7,458,1
0.7929284778159921,0.8,458,1
0.6043682450432949,0.6,459,1
0.694024538190467,0.7,459,1
0.8019156457356326,0.8,459,1
0.5926235016040293,0.6,460,1
0.6983029267112649,0.7,460,1
0.8084492656485778,0.8,460,1
0.5910244595446156,0.6,461,1
0.6938606870116165,0.7,461,1
0.7998457296489645,0.8,461,1
0.6086971584507517,0.6,462,1
0.7048584098471133,0.7,462,1
0.8090409865447037,0.8,462,1
0.5976261889507842,0.6,463,1
0.7009256863333448,0.7,463,1
0.8053174321898467,0.8,463,1
0.6243061162219651,0.6,464,0
0.6973371127286709,0.7,464,1
0.8031647180620156,0.8,464,1
0.5973866553079082,0.6,465,1
0.7010890365832303,0.7,465,1
0.8028949194109651,0.8,465,1
0.622790230519151,0.6,466,1
0.7080119460405224,0.7,466,1
0.8081376439718004,0.8,466,1
0.5876499657616607,0.6,467,1
0.7138993394684429,0.7,467,1
0.7959195582038785,0.8,467,1
0.5962704342272864,0.6,468,1
0.705290938930348,0.7,468,1
0.8048683365601661,0.8,468,1
0.5776159939030231,0.6,469,1
0.6877774455709286,0.7,469,1
0.799888686705123,0.8,469,1
0.5497197368947001,0.6,470,0
0.6706350780618414,0.7,470,1
0.8078076247149133,0.8,470,1
0.6069867291673646,0.6,471,1
0.7203006613187435,0.7,471,0
0.7979289838255434,0.8,471,1
0.6016067524059497,0.6,472,1
0.6757677352468954,0.7,472,0
0.8016408041941369,0.8,472,1
0.5609199167915229,0.6,473,1
0.6988379666818303,0.7,473,1
0.7910039200774952,0.8,473,1
0.6006287122063314,0.6,474,1
0.7009026907931191,0.7,474,1
0.8021233528717984,0.8,474,1
0.6096597182207931,0.6,475,1
0.693257237189267,0.7,475,1
0.8042466184340372,0.8,475,1
0.5803706852791415,0.6,476,1
0.6935275630992047,0.7,476,1
0.8049382892511737,0.8,476,1
0.6255058673356035,0.6,477,0
0.7076449215756485,0.7,477,1
0.794962953600819,0.8,477,1
0.6113838373460488,0.6,478,1
0.7042342232848652,0.7,478,1
0.7977814189082717,0.8,478,1
0.6139573788634495,0.6,479,1
0.701854384684786,0.7,479,1
0.7940411052918114,0.8,479,1
0.6032859450532307,0.6,480,1
0.7064338430124152,0.7,480,1
0.8052461866618008,0.8,480,1
0.607041869385644,0.6,481,1
0.6973090885188749,0.7,481,1
0.7978896073810869,0.8,481,1
0.5944461495288783,0.6,482,1
0.6953585062079617,0.7,482,1
0.7940826417176646,0.8,482,1
0.6210273190725261,0.6,483,1
0.7046232924465177,0.7,483,1
0.7982729290905772,0.8,483,1
0.6076887931377817,0.6,484,1
0.6983798686946538,0.7,484,1
0.7994319599554082,0.8,484,1
0.5954654610098921,0.6,485,1
0.7074899353397458,0.7,485,1
0.8076678498531995,0.8,485,1
0.5903569624513776,0.6,486,1
0.6913189020453259,0.7,486,1
0.8017025258410726,0.8,486,1
0.6013960586180629,0.6,487,1
0.6932385172430342,0.7,487,1
0.7973401083594484,0.8,487,1
0.6143466600045865,0.6,488,1
0.7019101724899608,0.7,488,1
0.7972102584699285,0.8,488,1
0.5932740363867585,0.6,489,1
0.7036209548233836,0.7,489,1
0.8018938854499683,0.8,489,1
0.5836796272692321,0.6,490,1
0.6805659557352485,0.7,490,0
0.8005568596350929,0.8,490,1
0.6087028920789218,0.6,491,1
0.6974321396155413,0.7,491,1
0.7938235287091494,0.8,491,1
0.6034293695358302,0.6,492,1
0.6837105733315427,0.7,492,0
0.8038302461324826,0.8,492,1
0.6114309787753902,0.6,493,1
0.6972132013182546,0.7,493,1
0.8044706095461673,0.8,493,1
0.5964968129224973,0.6,494,1
0.703427281944231,0.7,494,1
0.7981796343572463,0.8,494,1
0.6110542992823325,0.6,495,1
0.7111158775316189,0.7,495,1
0.7956818674781847,0.8,495,1
0.6032508360661276,0.6,496,1
0.6938782119336746,0.7,496,1
0.8003093956510249,0.8,496,1
0.629025074615332,0.6,497,0
0.7167095875379514,0.7,497,0
0.80397154434561,0.8,497,1
0.6124422832821609,0.6,498,1
0.701847907012174,0.7,498,1
0.7909869277181556,0.8,498,1
0.6085798285801775,0.6,499,1
0.7014140870815928,0.7,499,1
0.8067063302455695,0.8,499,1
0.61088348234237,0.6,500,1
0.7086299941597045,0.7,500,1
0.7975078236948581,0.8,500,1
0.6145217976433832,0.6,501,1
0.7065248760152167,0.7,501,1
0.7959836398163034,0.8,501,1
0.5900477624958107,0.6,502,1
0.7185640093802251,0.7,502,1
0.7952084837519423,0.8,502,1
0.6227512075313255,0.6,503,0
0.7042409716938844,0.7,503,1
0.798639786176649,0.8,503,1
0.6007132599916185,0.6,504,1
0.7009994043143395,0.7,504,1
0.7996722056461053,0.8,504,1
0.6124496499500209,0.6,505,1
0.7024225177092085,0.7,505,1
0.7980596615320315,0.8,505,1
0.6071981048069605,0.6,506,1
0.699102145364247,0.7,506,1
0.8009490319410423,0.8,506,1
0.5930889670883318,0.6,507,1
0.7028899955432801,0.7,507,1
0.792574770006955,0.8,507,1
0.6070785890998049,0.6,508,1
0.70873537031952,0.7,508,1
0.7965167393108384,0.8,508,1
0.610227172127376,0.6,509,1
0.701141222540989,0.7,509,1
0.7975719729113746,0.8,509,1
0.5936201320445912,0.6,510,1
0.6878661280771736,0.7,510,1
0.7989590966852375,0.8,510,1
0.6041826754212923,0.6,511,1
0.70312211811457,0.7,511,1
0.8016343208363954,0.8,511,1
0.5845033965847445,0.6,512,1
0.6961107461322065,0.7,512,1
0.8079715347761813,0.8,512,1
0.6089135563506899,0.6,513,1
0.7116048437764121,0.7,513,1
0.7976998374265267,0.8,513,1
0.6053008217172868,0.6,514,1
0.7020736461125168,0.7,514,1
0.7926490983835295,0.8,514,1
0.6123419289616053,0.6,515,1
0.7011500604980497,0.7,515,1
0.803653164350801,0.8,515,1
0.6097127392998286,0.6,516,1
0.7059159741866483,0.7,516,1
0.7997920381791946,0.8,516,1
0.6061975667140274,0.6,517,1
0.7123214158587,0.7,517,1
0.8102106072365888,0.8,517,1
0.5942489845874652,0.6,518,1
0.6987918785685178,0.7,518,1
0.8025542892123663,0.8,518,1
0.5925094263099664,0.6,519,1
0.6834381907619748,0.7,519,1
0.7918705061620754,0.8,519,1
0.6006406934447236,0.6,520,1
0.7068947760852183,0.7,520,1
0.7978611682560777,0.8,520,1
0.6041984483794297,0.6,521,1
0.6879026508824984,0.7,521,1
0.8018568912339544,0.8,521,1
0.5762777409126617,0.6,522,1
0.6913670866420393,0.7,522,1
0.8013493657429337,0.8,522,1
0.6032449424889588,0.6,523,1
0.7157893296941195,0.7,523,1
0.8018131221847719,0.8,523,1
0.57797620222279,0.6,524,1
0.6755381565557058,0.7,524,1
0.7920442090383368,0.8,524,1
0.6066151361249017,0.6,525,1
0.7099520764518481,0.7,525,1
0.7986302300952323,0.8,525,1
0.5963164808572697,0.6,526,1
0.693973595282685,0.7,526,1
0.800627230860568,0.8,526,1
0.611316879692712,0.6,527,1
0.7076528445855074,0.7,527,1
0.8018732444045311,0.8,527,1
0.6114169129333887,0.6,528,1
0.6991510021454541,0.7,528,1
0.8053658688272588,0.8,528,1
0.6069344864997888,0.6,529,1
0.7142429318806575,0.7,529,1
0.8034819497557772,0.8,529,1
0.6249162696812465,0.6,530,1
0.7114939005509444,0.7,530,1
0.8008999810553176,0.8,530,1
0.5913134439170088,0.6,531,1
0.7162606049259733,0.7,531,0
0.7955193387094784,0.8,531,1
0.601641698923687,0.6,532,1
0.7195660042616607,0.7,532,1
0.8135588360803293,0.8,532,0
0.6003633121512358,0.6,533,1
0.7067192523697259,0.7,533,1
0.8064242385418233,0.8,533,1
0.6131840633468455,0.6,534,1
0.6909996634484482,0.7,534,1
0.8044748910824955,0.8,534,1
0.5972645002039905,0.6,535,1
0.6851526444357959,0.7,535,1
0.7999314468537894,0.8,535,1
0.5877295173744335,0.6,536,1
0.7180916207623907,0.7,536,1
0.7917626350101934,0.8,536,1
0.610208311736687,0.6,537,1
0.6812088148779017,0.7,537,0
0.8038316828358458,0.8,537,1
0.6058617716706709,0.6,538,1
0.6822395414043397,0.7,538,0
0.792672834926418,0.8,538,1
0.5996103663162955,0.6,539,1
0.7030120047027553,0.7,539,1
0.8074803426874417,0.8,539,1
0.6014077185344257,0.6,540,1
0.6885623808846825,0.7,540,1
0.8043988858067822,0.8,540,1
0.5855387650992646,0.6,541,1
0.692262429763306,0.7,541,1
0.8015597614989266,0.8,541,1
0.6009140894811225,0.6,542,1
0.6982172323536222,0.7,542,1
0.7900306605256048,0.8,542,0
0.5784451307658246,0.6,543,0
0.6988793741763074,0.7,543,1
0.8031473985876696,0.8,543,1
0.6236025923443578,0.6,544,0
0.7046265936467968,0.7,544,1
0.8039476316674878,0.8,544,1
0.593700170965947,0.6,545,1
0.7034396930163971,0.7,545,1
0.798397056129984,0.8,545,1
0.5911432675803169,0.6,546,1
0.7009971135340001,0.7,546,1
0.7941177658742327,0.8,546,1
0.6031904286582496,0.6,547,1
0.6878585922464241,0.7,547,1
0.8057296457225881,0.8,547,1
0.5842848207132094,0.6,548,1
0.7041651230184681,0.7,548,1
0.7987295991386517,0.8,548,1
0.5921130153470264,0.6,549,1
0.7022072946086582,0.7,549,1
0.8036372295530967,0.8,549,1
0.6075996009900771,0.6,550,1
0.6958963429306889,0.7,550,1
