mle,alpha,seed,success
0.6958833246575605,0.7,275,1
0.7903423595177318,0.8,275,1
0.5876334925975084,0.6,276,1
0.7090520867063944,0.7,276,1
0.7985617194381384,0.8,276,1
0.6075890615469012,0.6,277,1
0.6975180642958532,0.7,277,1
0.8028827266545611,0.8,277,1
0.6107239880382628,0.6,278,1
0.6954400666822553,0.7,278,1
0.8021557958268306,0.8,278,1
0.6742905011063342,0.6,279,1
0.7345054203424568,0.7,279,1
0.8064291882474257,0.8,279,1
0.6150524627304284,0.6,280,1
0.6985203694150423,0.7,280,1
0.8123320548457234,0.8,280,0
0.5877519999403613,0.6,281,1
0.6911206606785666,0.7,281,1
0.7916516714956499,0.8,281,1
0.6053457167715677,0.6,282,1
0.6962008299670035,0.7,282,1
0.798050310044882,0.8,282,1
0.6119132313938226,0.6,283,1
0.70550492843613,0.7,283,1
0.8077886845256119,0.8,283,1
0.6005088726017987,0.6,284,1
0.6954860171352432,0.7,284,1
0.8010342180877159,0.8,284,1
0.579249006132282,0.6,285,1
0.6937478990187718,0.7,285,1
0.8071010429755869,0.8,285,1
0.6004615302880664,0.6,286,1
0.6902192719751316,0.7,286,1
0.8015959467594088,0.8,286,1
0.6059906035314196,0.6,287,1
0.7077875806281069,0.7,287,1
0.8019174834125269,0.8,287,1
0.588957490472308,0.6,288,1
0.7028840921383765,0.7,288,1
0.8039446413242731,0.8,288,1
0.5800180094111467,0.6,289,1
0.7041478723699559,0.7,289,1
0.7999493364366588,0.8,289,1
0.6053601657844941,0.6,290,1
0.6954096088344952,0.7,290,1
0.8014523911996672,0.8,290,1
0.604202410678313,0.6,291,1
0.6827394403901864,0.7,291,1
0.8002786092902523,0.8,291,1
0.6013600551167487,0.6,292,1
0.7180982586890764,0.7,292,0
0.8005415001707119,0.8,292,1
0.6073197767751151,0.6,293,1
0.7014116684022097,0.7,293,1
0.797533278394002,0.8,293,1
0.5908084700922841,0.6,294,1
0.7205367161533573,0.7,294,0
0.7977315307353973,0.8,294,1
0.5997010518010271,0.6,295,1
0.6904516587600584,0.7,295,1
0.8027125485801191,0.8,295,1
0.6119769666539988,0.6,296,1
0.6968942249963109,0.7,296,1
0.813371018346456,0.8,296,0
0.576756917527551,0.6,297,1
0.6651040258453321,0.7,297,0
0.8044125759049622,0.8,297,1
0.6196137937496866,0.6,298,1
0.7031666958575719,0.7,298,1
0.798245824558815,0.8,298,1
0.6193244115257034,0.6,299,1
0.6944684941825371,0.7,299,1
0.795124709972228,0.8,299,1
0.5894444191504467,0.6,300,1
0.7032597410057201,0.7,300,1
0.802961968717193,0.8,300,1
0.590642999950679,0.6,301,1
0.7068320988305833,0.7,301,1
0.8077411886255402,0.8,301,1
0.6147494125377817,0.6,302,1
0.7105851822832484,0.7,302,1
0.8021953275375335,0.8,302,1
0.5904942042757404,0.6,303,1
0.6981332737973709,0.7,303,1
0.7930375775217409,0.8,303,1
0.6189400410076311,0.6,304,1
0.7006123556249013,0.7,304,1
0.8071376498398518,0.8,304,1
0.6016684747768505,0.6,305,1
0.699626005472911,0.7,305,1
0.7947738973370132,0.8,305,1
0.5471902951640039,0.6,306,0
0.6993967660857159,0.7,306,1
0.799030507653973,0.8,306,1
0.5925101000667242,0.6,307,1
0.7170496427076398,0.7,307,0
0.8030976406846216,0.8,307,1
0.5917603847311221,0.6,308,1
0.6934090365665386,0.7,308,1
0.8019171902313568,0.8,308,1
0.5962203945687086,0.6,309,1
0.6986288272745853,0.7,309,1
0.8085952877485332,0.8,309,1
0.6166684240257584,0.6,310,1
0.698240715066421,0.7,310,1
0.7978611642871763,0.8,310,1
0.600488822216325,0.6,311,1
0.7038591975067681,0.7,311,1
0.8036420787797485,0.8,311,1
0.5880442577586393,0.6,312,1
0.7108645533604786,0.7,312,1
0.8004475128513827,0.8,312,1
0.6103850110557605,0.6,313,1
0.7108012044449085,0.7,313,1
0.7993369341570219,0.8,313,1
0.6053897051838426,0.6,314,1
0.7032989749239129,0.7,314,1
0.8013693567304854,0.8,314,1
0.594882018815806,0.6,315,1
0.7052710148967195,0.7,315,1
0.8004150160827966,0.8,315,1
0.6046240088878848,0.6,316,1
0.7036764667751119,0.7,316,1
0.797505175134112,0.8,316,1
0.5883103631664311,0.6,317,1
0.6912623024984416,0.7,317,1
0.7920238916802074,0.8,317,1
0.6092364612989293,0.6,318,1
0.702032950988488,0.7,318,1
0.8043678733324986,0.8,318,1
0.6080325629526342,0.6,319,1
0.7173926527355255,0.7,319,0
0.8013275299695949,0.8,319,1
0.5880555281823763,0.6,320,1
0.7039259761133119,0.7,320,1
0.8097121886839871,0.8,320,0
0.6057953122175115,0.6,321,1
0.686021367747826,0.7,321,1
0.7997641680131213,0.8,321,1
0.61432989121668,0.6,322,1
0.6999709247978032,0.7,322,1
0.8006090536974401,0.8,322,1
0.6041688537508393,0.6,323,1
0.7109191507016556,0.7,323,1
0.7943392339067467,0.8,323,1
0.6095951147969008,0.6,324,1
0.6990649133103982,0.7,324,1
0.801759860641206,0.8,324,1
0.6007942319477327,0.6,325,1
0.7003359500671648,0.7,325,1
0.8046310677859617,0.8,325,1
0.6008999394202995,0.6,326,1
0.6975589200829088,0.7,326,1
0.7990498505988886,0.8,326,1
0.6119856365386181,0.6,327,1
0.7054564137393055,0.7,327,1
0.7936277331494954,0.8,327,1
0.603550172861127,0.6,328,1
0.7006267291681231,0.7,328,1
0.7954740324932895,0.8,328,1
0.6101634935938673,0.6,329,1
0.7013601473590367,0.7,329,1
0.8005628620895759,0.8,329,1
0.5999448623756732,0.6,330,1
0.6808385782988765,0.7,330,0
0.7962176948923348,0.8,330,1
0.6060963440695099,0.6,331,1
0.6998013500776687,0.7,331,1
0.8012467036751932,0.8,331,1
0.5877288041379394,0.6,332,1
0.6948678751167671,0.7,332,1
0.7970509615726111,0.8,332,1
0.6023325600000958,0.6,333,1
0.7041359731003847,0.7,333,1
0.798314846711652,0.8,333,1
0.6121709480021491,0.6,334,1
0.7051741897145719,0.7,334,1
0.8052339877511493,0.8,334,1
0.5893865984119815,0.6,335,1
0.7066912661934562,0.7,335,1
0.8017967368803999,0.8,335,1
0.607001251030823,0.6,336,1
0.6960838636879606,0.7,336,1
0.7984041179679688,0.8,336,1
0.6154270040649009,0.6,337,1
0.6999949486685507,0.7,337,1
0.7960984678807571,0.8,337,1
0.5911286993138851,0.6,338,1
0.6885990593477411,0.7,338,1
0.7939353924061396,0.8,338,1
0.6061756810528405,0.6,339,1
0.7002045539669246,0.7,339,1
0.802871920912275,0.8,339,1
0.6137419059860626,0.6,340,1
0.7102157556392285,0.7,340,1
0.7956615875587048,0.8,340,1
0.5931685087422099,0.6,341,1
0.6928981417064816,0.7,341,1
0.7983300821678696,0.8,341,1
0.6001534193571568,0.6,342,1
0.6873296410815829,0.7,342,1
0.8010788610788023,0.8,342,1
0.6123251012323709,0.6,343,1
0.6800792476555544,0.7,343,1
0.7784940119728314,0.8,343,1
0.6105836116507145,0.6,344,1
0.685706096716158,0.7,344,1
0.8011352108604788,0.8,344,1
0.6184575697447611,0.6,345,1
0.6999174631885542,0.7,345,1
0.8017042654961566,0.8,345,1
0.5852003799281728,0.6,346,1
0.7053213235394477,0.7,346,1
0.8000317012267345,0.8,346,1
0.5949670952707534,0.6,347,1
0.7023373689647225,0.7,347,1
0.8078652718675432,0.8,347,1
0.5967420948563694,0.6,348,1
0.7073607709763929,0.7,348,1
0.8000817542800517,0.8,348,1
0.596339021775284,0.6,349,1
0.6839081456494631,0.7,349,0
0.8063875089641567,0.8,349,1
0.5805478869914487,0.6,350,1
0.6902241258905928,0.7,350,1
0.7957764787278349,0.8,350,1
0.6266075231576995,0.6,351,1
0.6771990908995735,0.7,351,1
0.7764664319842539,0.8,351,0
0.6009864580469426,0.6,352,1
0.7086097854915733,0.7,352,1
0.8037416641860186,0.8,352,1
0.5965681807564279,0.6,353,1
0.7031575988021509,0.7,353,1
0.8005835833535587,0.8,353,1
0.6110404976333602,0.6,354,1
0.6992544259876922,0.7,354,1
0.8035934626271409,0.8,354,1
0.6065947888013031,0.6,355,1
0.7102723870352633,0.7,355,1
0.8048875914140327,0.8,355,1
0.6016968812907032,0.6,356,1
0.7101208190945799,0.7,356,1
0.7967289469007128,0.8,356,1
0.600453376479979,0.6,357,1
0.6868226843930789,0.7,357,1
0.7976898937763455,0.8,357,1
0.6135970211821389,0.6,358,1
0.7075783269920575,0.7,358,1
0.8018455431395123,0.8,358,1
0.5794532900438786,0.6,359,1
0.7134960638781587,0.7,359,1
0.7968809139047525,0.8,359,1
0.5902197139831803,0.6,360,1
0.6881423274488966,0.7,360,1
0.7985360841854625,0.8,360,1
0.5771632666628692,0.6,361,1
0.679781066211079,0.7,361,1
0.7966465714439281,0.8,361,1
0.6085595840555094,0.6,362,1
0.7085564396800113,0.7,362,1
0.7982522701085353,0.8,362,1
0.5778869254570796,0.6,363,0
0.6878658377582907,0.7,363,1
0.7948343194449009,0.8,363,1
0.5933316237037806,0.6,364,1
0.7011141862772586,0.7,364,1
0.7892348575869773,0.8,364,1
0.6018733160949011,0.6,365,1
0.705425984639941,0.7,365,1
0.8000835870719721,0.8,365,1
0.6055253134786668,0.6,366,1
0.7043832451977129,0.7,366,1
0.7974241567632834,0.8,366,1
0.6196977746505336,0.6,367,0
0.6978451981174199,0.7,367,1
0.8002761219604551,0.8,367,1
0.6195725721870545,0.6,368,0
0.7184096448959679,0.7,368,0
0.8024411912247018,0.8,368,1
0.560080707136891,0.6,369,1
0.7167746413011392,0.7,369,1
0.8038428006858408,0.8,369,1
0.6077838665212176,0.6,370,1
0.7045849923408304,0.7,370,1
0.8072537797732924,0.8,370,1
0.6108301778023616,0.6,371,1
0.7072614651522484,0.7,371,1
0.8046626081782708,0.8,371,1
0.6074665119805195,0.6,372,1
0.6991316770625625,0.7,372,1
0.804497714083023,0.8,372,1
0.6068999319157005,0.6,373,1
0.6988935300932553,0.7,373,1
0.8031221755504914,0.8,373,1
0.5841597109301216,0.6,374,1
0.6908529968031013,0.7,374,1
0.8018315806775541,0.8,374,1
0.5938031004188987,0.6,375,1
0.6880891826200729,0.7,375,1
0.8051838809896392,0.8,375,1
0.600866904678524,0.6,376,1
0.7012308220463286,0.7,376,1
0.7978650416733877,0.8,376,1
0.6071837676969144,0.6,377,1
0.6969335661225372,0.7,377,1
0.8054477635378146,0.8,377,1
0.6206318045153595,0.6,378,1
0.7102390107072043,0.7,378,1
0.7934522262409408,0.8,378,1
0.5763458732836194,0.6,379,0
0.6928760656192722,0.7,379,1
0.8039608280848737,0.8,379,1
0.5888270394906937,0.6,380,1
0.6830798978320266,0.7,380,0
0.800085991537052,0.8,380,1
0.6059770140514417,0.6,381,1
0.7105475956153294,0.7,381,1
0.8055038717133839,0.8,381,1
0.6039308148339875,0.6,382,1
0.708264527124174,0.7,382,1
0.7929820635329528,0.8,382,1
0.6239403134603106,0.6,383,1
0.6849820100383216,0.7,383,1
0.8002157479406752,0.8,383,1
0.6072749985696431,0.6,384,1
0.6990335303073534,0.7,384,1
0.8066363558782251,0.8,384,1
0.6053063852430194,0.6,385,1
0.7101334335167232,0.7,385,1
0.8003097161716098,0.8,385,1
0.6004673177091031,0.6,386,1
0.6984357783793584,0.7,386,1
0.7988036071304634,0.8,386,1
0.6028873721508712,0.6,387,1
0.7035029893241445,0.7,387,1
0.7966386488945653,0.8,387,1
0.5850249657485835,0.6,388,1
0.6986593368814247,0.7,388,1
0.8021177138141605,0.8,388,1
0.6091447002223738,0.6,389,1
0.6988290603852617,0.7,389,1
0.8000305349570614,0.8,389,1
0.6078305277776507,0.6,390,1
0.7072945341883949,0.7,390,1
0.8076915138970013,0.8,390,1
0.6056802210593732,0.6,391,1
0.6987010634972506,0.7,391,1
0.7951972605856638,0.8,391,1
0.5726827299196923,0.6,392,0
0.6804043235655755,0.7,392,0
0.8046647451293637,0.8,392,1
0.6091535656641824,0.6,393,1
0.7036385185299673,0.7,393,1
0.8025616276339392,0.8,393,1
0.6030055058224163,0.6,394,1
0.7020140219305223,0.7,394,1
0.7928810820634075,0.8,394,1
0.6028175816012155,0.6,395,1
0.7027838400853503,0.7,395,1
0.7998143815640291,0.8,395,1
0.5994576797267979,0.6,396,1
0.7083448866153699,0.7,396,1
0.8056048482349158,0.8,396,1
0.6082287406597148,0.6,397,1
0.7125760810199948,0.7,397,1
0.7955322164980377,0.8,397,1
0.6223327642067473,0.6,398,0
0.6995084419048471,0.7,398,1
0.8055616723018999,0.8,398,1
0.5975842479102736,0.6,399,1
0.6962560610652081,0.7,399,1
0.8060841897265666,0.8,399,1
0.621021358801895,0.6,400,1
0.7113063954782304,0.7,400,1
0.796846615844917,0.8,400,1
0.6167612303356903,0.6,401,1
0.7060598019068559,0.7,401,1
0.7976662548739958,0.8,401,1
0.5977517409243233,0.6,402,1
0.7093840146867458,0.7,402,1
0.8082336043369868,0.8,402,1
0.5918108041666394,0.6,403,1
0.7021857256015213,0.7,403,1
0.8007862076306234,0.8,403,1
0.6243213731484911,0.6,404,1
0.7052070907584923,0.7,404,1
0.7932862750808964,0.8,404,1
0.6205596865803331,0.6,405,1
0.6930349798690976,0.7,405,1
0.8051906196560349,0.8,405,1
0.6018352516460639,0.6,406,1
0.7009095865121127,0.7,406,1
0.8051633165847729,0.8,406,1
0.5796161878332003,0.6,407,1
0.7179963155334157,0.7,407,0
0.7979042346843757,0.8,407,1
0.6072767004522278,0.6,408,1
0.7009882098508068,0.7,408,1
0.7943956959903906,0.8,408,1
0.6089118289325994,0.6,409,1
0.7055618178873939,0.7,409,1
0.8025700701557756,0.8,409,1
0.6044145070796297,0.6,410,1
0.6948151955257018,0.7,410,1
0.807275740790291,0.8,410,1
0.6031910071513169,0.6,411,1
0.6890539257557489,0.7,411,1
0.8004666818988573,0.8,411,1
0.6044677622173137,0.6,412,1
0.7183652602925769,0.7,412,0
0.7927415498574204,0.8,412,1
0.6176953893495383,0.6,413,1
0.7105421858562208,0.7,413,1
0.7981029452026207,0.8,413,1
0.597260195327436,0.6,414,1
0.6954851126846311,0.7,414,1
0.7950699841632776,0.8,414,1
0.6138563934733685,0.6,415,1
0.7009523866853375,0.7,415,1
0.804655999873952,0.8,415,1
0.627454014605339,0.6,416,1
0.711860093354767,0.7,416,1
0.7941168028166591,0.8,416,1
0.6021231720639821,0.6,417,1
0.7111650400185291,0.7,417,1
0.80199520553415,0.8,417,1
0.5988657952295762,0.6,418,1
0.6851134499091863,0.7,418,0
0.7950232973673799,0.8,418,1
0.5945876425841696,0.6,419,1
0.7050930770068248,0.7,419,1
0.8016092018869276,0.8,419,1
0.6068165208904897,0.6,420,1
0.6922836431835716,0.7,420,1
0.7919675185412404,0.8,420,1
0.6083354146464693,0.6,421,1
0.6978581027721374,0.7,421,1
0.8000900888478432,0.8,421,1
0.6177292695229671,0.6,422,1
0.7089233533972508,0.7,422,1
0.8012004883373948,0.8,422,1
0.6203092807277084,0.6,423,0
0.7152674751277522,0.7,423,0
0.801401571179779,0.8,423,1
0.5890105275298159,0.6,424,1
0.7033818905272358,0.7,424,1
0.7961490054667829,0.8,424,1
0.6271842612189332,0.6,425,1
0.711426887477478,0.7,425,1
0.8116166399703816,0.8,425,1
0.6042338034078419,0.6,426,1
0.6868412668992412,0.7,426,1
0.7955846604150406,0.8,426,1
0.6115638752616723,0.6,427,1
0.7003297303357151,0.7,427,1
0.7945384343401759,0.8,427,1
0.607209551536166,0.6,428,1
0.7047778788401062,0.7,428,1
0.8031503336418337,0.8,428,1
0.584342085660868,0.6,429,1
0.6969202018078263,0.7,429,1
0.7985418184035705,0.8,429,1
0.5885532367058637,0.6,430,1
0.6930947008182763,0.7,430,1
0.7969883116618718,0.8,430,1
0.6225152987680399,0.6,431,0
0.7006311753101583,0.7,431,1
0.8024606362423121,0.8,431,1
0.5991997712251828,0.6,432,1
0.700296553903172,0.7,432,1
0.8013976604996697,0.8,432,1
0.5819433678361529,0.6,433,1
0.7027833784031992,0.7,433,1
0.8084938904700115,0.8,433,1
0.6125602198123279,0.6,434,1
0.6980335101953161,0.7,434,1
0.8031157522738293,0.8,434,1
0.6044985412622751,0.6,435,1
0.6932653939088003,0.7,435,1
0.7993921800416759,0.8,435,1
0.5991719572210497,0.6,436,1
0.6986273275527578,0.7,436,1
0.80296934829567,0.8,436,1
0.5940751905287996,0.6,437,1
0.7021141498425358,0.7,437,1
0.7955080360028801,0.8,437,1
0.6058867221845776,0.6,438,1
0.7048536714438509,0.7,438,1
0.8027460548223337,0.8,438,1
0.6332642267765992,0.6,439,0
0.7043543896258633,0.7,439,1
0.8012999831577838,0.8,439,1
0.6313551421042032,0.6,440,0
0.6983793474961619,0.7,440,1
0.8038100941978967,0.8,440,1
0.6059964739771126,0.6,441,1
0.7041524270889352,0.7,441,1
0.8016520430260896,0.8,441,1
0.603879234136792,0.6,442,1
0.706350001883007,0.7,442,1
0.7947299571820557,0.8,442,1
0.6194648386326511,0.6,443,1
0.6885823926812459,0.7,443,1
0.7975388035830283,0.8,443,1
0.6070815871666444,0.6,444,1
0.7121596883694122,0.7,444,1
0.7977066424199771,0.8,444,1
0.5948311662586203,0.6,445,1
0.7163656030418438,0.7,445,1
0.7997769043704528,0.8,445,1
0.602560742066946,0.6,446,1
0.6950343886045792,0.7,446,1
0.794034342496464,0.8,446,1
0.5826529629170065,0.6,447,1
0.7087151220231441,0.7,447,1
0.8019415305863504,0.8,447,1
0.5767871113282872,0.6,448,1
0.6934100140867047,0.7,448,1
0.8089211941653365,0.8,448,1
0.6242686549539047,0.6,449,1
0.7000366939547665,0.7,449,1
0.8022115576236309,0.8,449,1
0.6057632070177486,0.6,450,1
0.690093578558992,0.7,450,1
0.7969242300623528,0.8,450,1
0.5989043499605401,0.6,451,1
0.7058436994286837,0.7,451,1
0.8049717399806828,0.8,451,1
0.605887379326182,0.6,452,1
0.6810274623895664,0.7,452,0
0.8018885295413877,0.8,452,1
0.6227286779818852,0.6,453,1
0.7209839727192959,0.7,453,0
0.8037778733790024,0.8,453,1
0.5635079120583335,0.6,454,1
0.6720644005353068,0.7,454,1
0.8120478740852571,0.8,454,0
0.5984561737726579,0.6,455,1
0.702834099998716,0.7,455,1
0.80729453840486,0.8,455,1
0.5960517098882995,0.6,456,1
0.704696671658981,0.7,456,1
0.8122061544006768,0.8,456,0
0.6039820829910645,0.6,457,1
0.7040453954200906,0.7,457,1
0.8027217959491177,0.8,457,1
0.5736197328780048,0.6,458,0
0.691650026802327,0.7,458,1
0.7925491345120935,0.8,458,1
0.6190559941927802,0.6,459,1
0.7013021965330154,0.7,459,1
0.8001727855809081,0.8,459,1
0.5924566457797591,0.6,460,1
0.6936474237804884,0.7,460,1
0.8071630535716632,0.8,460,1
0.6167565179157494,0.6,461,1
0.6963455406704719,0.7,461,1
0.8031348217021088,0.8,461,1
0.603601357253739,0.6,462,1
0.7063917786963013,0.7,462,1
0.8038014736281046,0.8,462,1
0.5967598417645089,0.6,463,1
0.7021563827119155,0.7,463,1
0.8030445347464054,0.8,463,1
0.6147011763103596,0.6,464,1
0.7052545339913666,0.7,464,1
0.8024164280476619,0.8,464,1
0.594972721507722,0.6,465,1
0.704930398496703,0.7,465,1
0.8042464745210631,0.8,465,1
0.6117053852900798,0.6,466,1
0.7014462741486989,0.7,466,1
0.8080433203144826,0.8,466,1
0.5844784271654311,0.6,467,1
0.7077150780696642,0.7,467,1
0.7963790100135354,0.8,467,1
0.6050393044722834,0.6,468,1
0.7076277758955809,0.7,468,1
0.8033690362285564,0.8,468,1
0.6194916917456351,0.6,469,1
0.6842755016313697,0.7,469,0
0.7982834977955626,0.8,469,1
0.5593442111437137,0.6,470,1
0.6888657526030275,0.7,470,1
0.8075623475173894,0.8,470,1
0.6065531990719576,0.6,471,1
0.7173574969537903,0.7,471,0
0.7962108649599525,0.8,471,1
0.5975315031940424,0.6,472,1
0.6745270492321639,0.7,472,0
0.802568243385057,0.8,472,1
0.6140084520241252,0.6,473,1
0.697132216138407,0.7,473,1
0.7874398256537267,0.8,473,0
0.6044294385807859,0.6,474,1
0.6975204857519759,0.7,474,1
0.800234485838124,0.8,474,1
0.6240143155737848,0.6,475,1
0.692965982999703,0.7,475,1
0.8042107941022855,0.8,475,1
0.5955455049015772,0.6,476,1
0.6978800405975203,0.7,476,1
0.8066024075664918,0.8,476,1
0.6314946700901025,0.6,477,0
0.711471473645277,0.7,477,1
0.79397723002741,0.8,477,1
0.6112711426170119,0.6,478,1
0.6989731992976738,0.7,478,1
0.7980502807273998,0.8,478,1
0.6113754369259381,0.6,479,1
0.6974455206919379,0.7,479,1
0.7876228701530152,0.8,479,0
0.6000303148992999,0.6,480,1
0.7030942060364321,0.7,480,1
0.8058721339161221,0.8,480,1
0.6112037244612593,0.6,481,1
0.7019679907893117,0.7,481,1
0.7982284999698696,0.8,481,1
0.5955271977374154,0.6,482,1
0.6900195876931675,0.7,482,1
0.7927637756806551,0.8,482,1
0.6010247469061961,0.6,483,1
0.711227753134976,0.7,483,1
0.7992413689098801,0.8,483,1
0.585500109961278,0.6,484,1
0.7105561964331654,0.7,484,1
0.7931221228496612,0.8,484,1
0.6015743906437706,0.6,485,1
0.7061616040103651,0.7,485,1
0.8073914786875963,0.8,485,1
0.5930813903858667,0.6,486,1
0.6922231380360765,0.7,486,1
0.8035635407593796,0.8,486,1
0.6044246923993537,0.6,487,1
0.6935430197725432,0.7,487,1
0.7979112825164244,0.8,487,1
0.6247274303232995,0.6,488,1
0.6973636382718263,0.7,488,1
0.7968101132727161,0.8,488,1
0.5931420386175514,0.6,489,1
0.7082326468181008,0.7,489,1
0.8052732863428794,0.8,489,1
0.5879313904837477,0.6,490,1
0.6788847139029875,0.7,490,0
0.8028578415265634,0.8,490,1
0.6011527857485456,0.6,491,1
0.6956286154612094,0.7,491,1
0.7953088004692067,0.8,491,1
0.5979914951952118,0.6,492,1
0.6855056407884508,0.7,492,0
0.8061904013300449,0.8,492,1
0.616813153668266,0.6,493,1
0.6960327383549653,0.7,493,1
0.8051500390781245,0.8,493,1
0.5911058351806086,0.6,494,1
0.7012138897011508,0.7,494,1
0.7991005545972922,0.8,494,1
0.6132487819480666,0.6,495,1
0.6992816334308035,0.7,495,1
0.7950650819682583,0.8,495,1
0.5996822955875046,0.6,496,1
0.69434189071651,0.7,496,1
0.8000992159933014,0.8,496,1
0.6228499412706593,0.6,497,0
0.7126775043016964,0.7,497,1
0.8039381881221961,0.8,497,1
0.603851871010649,0.6,498,1
0.7034195989945118,0.7,498,1
0.7831355569770165,0.8,498,0
0.6013493287156111,0.6,499,1
0.6999507131691496,0.7,499,1
0.8059639111249475,0.8,499,1
0.6128629845365083,0.6,500,1
0.7102972247762225,0.7,500,1
0.8029824439396125,0.8,500,1
0.6068292665117453,0.6,501,1
0.706020490191328,0.7,501,1
0.7945387476020549,0.8,501,1
0.5893596586446038,0.6,502,1
0.7063692328217681,0.7,502,1
0.7951206224099648,0.8,502,1
0.6186477605165818,0.6,503,0
0.7062946825579023,0.7,503,1
0.8001036734427155,0.8,503,1
0.6088414989484492,0.6,504,1
0.6973387413295881,0.7,504,1
0.8045493664024921,0.8,504,1
0.6048051710640533,0.6,505,1
0.6990046620946816,0.7,505,1
0.7980595346852103,0.8,505,1
0.6092738830259523,0.6,506,1
0.7007826358201136,0.7,506,1
0.8018669244464629,0.8,506,1
0.5966629235661344,0.6,507,1
0.7000346048834317,0.7,507,1
0.7968267425026072,0.8,507,1
0.6111610939178279,0.6,508,1
0.7067258252474989,0.7,508,1
0.7996409046286523,0.8,508,1
0.6089438413484831,0.6,509,1
0.7057885716512302,0.7,509,1
0.794225057845572,0.8,509,1
0.5986403640325205,0.6,510,1
0.700106738703467,0.7,510,1
0.798831571740378,0.8,510,1
0.6043903904129153,0.6,511,1
0.7004909774289879,0.7,511,1
0.7996600411616159,0.8,511,1
0.5878846760193607,0.6,512,1
0.6951798743594058,0.7,512,1
0.8091888000158519,0.8,512,1
0.5972165044428954,0.6,513,1
0.709919651701697,0.7,513,1
0.8030050997262241,0.8,513,1
0.6036657275004769,0.6,514,1
0.6974440761906819,0.7,514,1
0.7907061886120035,0.8,514,1
0.6098331169460167,0.6,515,1
0.7004589451077764,0.7,515,1
0.7995409776961079,0.8,515,1
0.6144580844953971,0.6,516,1
0.7090767822772549,0.7,516,1
0.8014110402168811,0.8,516,1
0.6239134866576697,0.6,517,1
0.7097375852644601,0.7,517,1
0.8052768640438877,0.8,517,1
0.6113972214414092,0.6,518,1
0.7012575026925609,0.7,518,1
0.7985668299720087,0.8,518,1
0.5780154026361212,0.6,519,1
0.6925269425285652,0.7,519,1
0.8066864850351031,0.8,519,1
0.6039803208220578,0.6,520,1
0.7040314339710324,0.7,520,1
0.8102820981193215,0.8,520,0
0.5992275836138332,0.6,521,1
0.6893121153040201,0.7,521,1
0.7998260844430377,0.8,521,1
0.586816032120184,0.6,522,1
0.6930842530243364,0.7,522,1
0.7994956033721606,0.8,522,1
0.6266474555909246,0.6,523,1
0.7181399576561146,0.7,523,1
0.7984987649950797,0.8,523,1
0.6131979822483518,0.6,524,1
0.7053909843902383,0.7,524,1
0.7971981834661777,0.8,524,1
0.5901231935098398,0.6,525,1
0.7090073457814303,0.7,525,1
0.7973316221270417,0.8,525,1
0.6079157273131834,0.6,526,1
0.696053232365473,0.7,526,1
0.7993821646594094,0.8,526,1
0.6106204514679724,0.6,527,1
0.7095143228422093,0.7,527,1
0.8022256922997381,0.8,527,1
0.5967459950709092,0.6,528,1
0.7088264398649087,0.7,528,1
0.8055641920040351,0.8,528,1
0.5977117052958348,0.6,529,1
0.7123408765952872,0.7,529,1
0.8016920677581539,0.8,529,1
0.6163303737218161,0.6,530,1
0.722198210815771,0.7,530,0
0.80574469349769,0.8,530,1
0.5921543492759471,0.6,531,1
0.7161358170442633,0.7,531,0
0.7953151745254091,0.8,531,1
0.5840048710813583,0.6,532,1
0.690668250332625,0.7,532,1
0.8122984013886092,0.8,532,0
0.5996817933358146,0.6,533,1
0.7059762847182144,0.7,533,1
0.8064467462471299,0.8,533,1
0.6143957681778303,0.6,534,1
0.6914917734309504,0.7,534,1
0.798010203983449,0.8,534,1
0.5966144496004475,0.6,535,1
0.6899074980196438,0.7,535,1
0.7970587607382693,0.8,535,1
0.6032801976509455,0.6,536,1
0.7051350938012327,0.7,536,1
0.7920619620816282,0.8,536,1
0.6048857342781399,0.6,537,1
0.6915781249725933,0.7,537,1
0.8039952827400216,0.8,537,1
0.5986364746598476,0.6,538,1
0.6846059082052196,0.7,538,1
0.7927503877178861,0.8,538,1
0.6104589127730707,0.6,539,1
0.7091617024561668,0.7,539,1
0.802720662973174,0.8,539,1
0.6038005123141332,0.6,540,1
0.6979357899629259,0.7,540,1
0.8036372138287327,0.8,540,1
0.6180520857460193,0.6,541,1
0.6989580913429853,0.7,541,1
0.8030210240661873,0.8,541,1
0.5955427155557401,0.6,542,1
0.6972398546151739,0.7,542,1
0.7890596855494638,0.8,542,0
0.586360708222439,0.6,543,1
0.6946681592744492,0.7,543,1
0.806867295740077,0.8,543,1
0.6151708464348432,0.6,544,1
0.7050846116354544,0.7,544,1
0.8019225645443808,0.8,544,1
0.590213281447562,0.6,545,1
0.7048451610532172,0.7,545,1
0.8002363981445593,0.8,545,1
0.6022457023879066,0.6,546,1
0.6966502917945492,0.7,546,1
0.7930788361871378,0.8,546,1
0.6098703362163514,0.6,547,1
0.6881602265612646,0.7,547,1
0.8045351095435667,0.8,547,1
0.6187825257628005,0.6,548,1
0.7088603118103582,0.7,548,1
0.7957561079883071,0.8,548,1
0.5891009076299817,0.6,549,1
0.7046100804525547,0.7,549,1
0.7932699527727564,0.8,549,1
0.6122862596388254,0.6,550,1
0.6967157417201459,0.7,550,1
0.8039924713691654,0.8,550,1
0.602248868032242,0.6,551,1
