mle,alpha,seed,success
0.604951275928097,0.6,275,1
0.7025152575400778,0.7,275,1
0.7856193712704427,0.8,275,0
0.5742561977912497,0.6,276,1
0.6945199451063965,0.7,276,1
0.8022057958076176,0.8,276,1
0.62765113927216,0.6,277,1
0.6963440667411153,0.7,277,1
0.8077052818038711,0.8,277,1
0.6035594065772457,0.6,278,1
0.6968799905921712,0.7,278,1
0.7981913546687649,0.8,278,1
0.6668924746092209,0.6,279,1
0.7480520251515974,0.7,279,1
0.8104835215695403,0.8,279,1
0.6205251847474847,0.6,280,1
0.7058082658073075,0.7,280,1
0.8132442899257571,0.8,280,0
0.591809096010083,0.6,281,1
0.692431533501393,0.7,281,1
0.791187702269495,0.8,281,1
0.601387773980437,0.6,282,1
0.6932860094071931,0.7,282,1
0.7988994180171537,0.8,282,1
0.6169086903545872,0.6,283,1
0.7080031394797227,0.7,283,1
0.8065228347243338,0.8,283,1
0.59542102655783,0.6,284,1
0.6964113299406367,0.7,284,1
0.804784298333076,0.8,284,1
0.6025903998803199,0.6,285,1
0.7043963913946355,0.7,285,1
0.805468944823552,0.8,285,1
0.6020890560780228,0.6,286,1
0.6899578741040429,0.7,286,1
0.8034560460698165,0.8,286,1
0.6031118689912203,0.6,287,1
0.7069392001109074,0.7,287,1
0.8017099767901709,0.8,287,1
0.5937457491176833,0.6,288,1
0.6959968969757832,0.7,288,1
0.8028053339621047,0.8,288,1
0.589133870557838,0.6,289,1
0.7012338311055727,0.7,289,1
0.7998358293446313,0.8,289,1
0.6012506441378961,0.6,290,1
0.6946855943120803,0.7,290,1
0.7996154371536381,0.8,290,1
0.5103676282702547,0.6,291,1
0.6822051153947927,0.7,291,1
0.8005742171188818,0.8,291,1
0.5949491388881107,0.6,292,1
0.7105695705184688,0.7,292,1
0.7987064751236009,0.8,292,1
0.6048754382759913,0.6,293,1
0.7013859263579942,0.7,293,1
0.7971065884416172,0.8,293,1
0.6078654599534032,0.6,294,1
0.7149979448493979,0.7,294,1
0.8039743230334588,0.8,294,1
0.6037849717575463,0.6,295,1
0.6970955824753156,0.7,295,1
0.79569178181158,0.8,295,1
0.6088819470699124,0.6,296,1
0.7000796156812628,0.7,296,1
0.8131418651788234,0.8,296,0
0.5562476669544953,0.6,297,1
0.6962699015388051,0.7,297,1
0.7980158119369427,0.8,297,1
0.6142064798714191,0.6,298,1
0.7041308602477525,0.7,298,1
0.7968171973801829,0.8,298,1
0.6169624233051368,0.6,299,1
0.6931081939447868,0.7,299,1
0.7932858024235394,0.8,299,1
0.6004900099826268,0.6,300,1
0.7057342134593813,0.7,300,1
0.801406805991462,0.8,300,1
0.5475010042180963,0.6,301,0
0.7138131403791398,0.7,301,1
0.807449032803614,0.8,301,1
0.6073230341667117,0.6,302,1
0.7069004042150864,0.7,302,1
0.8024419559564873,0.8,302,1
0.5835689475664155,0.6,303,1
0.6984322106600064,0.7,303,1
0.7911483184322097,0.8,303,1
0.6123747827636952,0.6,304,1
0.6969807066681892,0.7,304,1
0.807969195223853,0.8,304,1
0.6004777823976271,0.6,305,1
0.6969328671881289,0.7,305,1
0.7959824357997385,0.8,305,1
0.5578888961997537,0.6,306,0
0.6881890906511591,0.7,306,1
0.8000197872064775,0.8,306,1
0.6014499956519643,0.6,307,1
0.7015385825787256,0.7,307,1
0.8040784443286121,0.8,307,1
0.586963543418417,0.6,308,1
0.6907567458367027,0.7,308,1
0.8019677959765045,0.8,308,1
0.5831962418703249,0.6,309,1
0.6949876632697122,0.7,309,1
0.8081779063511884,0.8,309,1
0.6157363136759081,0.6,310,1
0.6991180054023838,0.7,310,1
0.7935094760578906,0.8,310,1
0.5813302985371455,0.6,311,1
0.6831329991499058,0.7,311,1
0.8034416044140708,0.8,311,1
0.5795289739937765,0.6,312,1
0.7082788142369942,0.7,312,1
0.7995456480964206,0.8,312,1
0.6130407933034191,0.6,313,1
0.7086815111045737,0.7,313,1
0.7989758807206064,0.8,313,1
0.6059938149522017,0.6,314,1
0.705553275600456,0.7,314,1
0.8007527081245385,0.8,314,1
0.5970293858488495,0.6,315,1
0.7033535311195835,0.7,315,1
0.8004292722341368,0.8,315,1
0.6102703532843137,0.6,316,1
0.702795401695089,0.7,316,1
0.7974838443201432,0.8,316,1
0.5799756857752782,0.6,317,1
0.6920494855014907,0.7,317,1
0.7915655718763817,0.8,317,1
0.5983653260761809,0.6,318,1
0.7042200940704113,0.7,318,1
0.80443530483166,0.8,318,1
0.6127177418251537,0.6,319,1
0.7129368934433574,0.7,319,1
0.8015961344563131,0.8,319,1
0.5816996973274817,0.6,320,1
0.6981984156676453,0.7,320,1
0.8096923964914359,0.8,320,0
0.6073003731330973,0.6,321,1
0.6891343130721924,0.7,321,1
0.8036137234952649,0.8,321,1
0.6108084029460275,0.6,322,1
0.7045605903302391,0.7,322,1
0.8007539717926293,0.8,322,1
0.6038292304507911,0.6,323,1
0.7105237734431596,0.7,323,1
0.795532047730014,0.8,323,1
0.586392926534693,0.6,324,1
0.6996089876269389,0.7,324,1
0.8032466171076588,0.8,324,1
0.5827186479257371,0.6,325,1
0.7006607345693796,0.7,325,1
0.8054684700104515,0.8,325,1
0.5992628780919276,0.6,326,1
0.7015162922080332,0.7,326,1
0.7955672550632521,0.8,326,1
0.6068108928171031,0.6,327,1
0.7054753717972841,0.7,327,1
0.7953285594508327,0.8,327,1
0.603925464642974,0.6,328,1
0.6997675569788064,0.7,328,1
0.7988932615759219,0.8,328,1
0.6018333118142766,0.6,329,1
0.6957359971310385,0.7,329,1
0.800040642876972,0.8,329,1
0.5941933286680158,0.6,330,1
0.6874859298180681,0.7,330,1
0.7971160402692832,0.8,330,1
0.5953772530613936,0.6,331,1
0.6995972154372445,0.7,331,1
0.8007392570543874,0.8,331,1
0.610888109891163,0.6,332,1
0.6916580787364833,0.7,332,1
0.7963775680321085,0.8,332,1
0.6054926285440609,0.6,333,1
0.7042893045224675,0.7,333,1
0.7981693257020527,0.8,333,1
0.5965997146840276,0.6,334,1
0.7034120521817169,0.7,334,1
0.811402839258947,0.8,334,0
0.574507664169006,0.6,335,1
0.7070037346545168,0.7,335,1
0.7997041363525955,0.8,335,1
0.6025517366740887,0.6,336,1
0.6941858610516702,0.7,336,1
0.7968879336932931,0.8,336,1
0.6203844352928627,0.6,337,1
0.7022269159691661,0.7,337,1
0.7978920714354564,0.8,337,1
0.5884201497665063,0.6,338,1
0.6865925891415801,0.7,338,1
0.7939195097275826,0.8,338,1
0.5961066222481174,0.6,339,1
0.697748134754981,0.7,339,1
0.8031340729200411,0.8,339,1
0.6172948107326705,0.6,340,1
0.7077698442441471,0.7,340,1
0.7975311239688929,0.8,340,1
0.5952325163144327,0.6,341,1
0.6904840195979686,0.7,341,1
0.7988191628115004,0.8,341,1
0.6001347570091817,0.6,342,1
0.6883726423111486,0.7,342,1
0.8035498661751225,0.8,342,1
0.6065177103883029,0.6,343,1
0.691541447424533,0.7,343,1
0.7797192384993421,0.8,343,1
0.6036835909602277,0.6,344,1
0.6938778891202593,0.7,344,1
0.8013387555427324,0.8,344,1
0.6113227790795237,0.6,345,1
0.6949663573905458,0.7,345,1
0.8030501671829394,0.8,345,1
0.6104167130211674,0.6,346,1
0.6842262309030502,0.7,346,1
0.806244678390739,0.8,346,1
0.6043829958975908,0.6,347,1
0.6972802108979343,0.7,347,1
0.809601302506504,0.8,347,0
0.5961905183798017,0.6,348,1
0.7058465476665597,0.7,348,1
0.7999645870570015,0.8,348,1
0.5933067104832052,0.6,349,1
0.6839750931377585,0.7,349,0
0.8058498435033571,0.8,349,1
0.5872857018471654,0.6,350,1
0.6922079169641766,0.7,350,1
0.7943773219402943,0.8,350,1
0.61840394123736,0.6,351,1
0.6839960446485766,0.7,351,1
0.7927860842769383,0.8,351,1
0.6081277184938849,0.6,352,1
0.7061309259915495,0.7,352,1
0.8002926534347927,0.8,352,1
0.5956414244363591,0.6,353,1
0.6916626453430392,0.7,353,1
0.7990114989824005,0.8,353,1
0.6141171435606381,0.6,354,1
0.6969408482939692,0.7,354,1
0.8016675570777076,0.8,354,1
0.609595865185415,0.6,355,1
0.7127047986881908,0.7,355,1
0.8022555590632422,0.8,355,1
0.6036990062315267,0.6,356,1
0.7075386571638917,0.7,356,1
0.7978181839482064,0.8,356,1
0.5717296651121567,0.6,357,1
0.6833634891284694,0.7,357,1
0.7998586251752537,0.8,357,1
0.6129348328884947,0.6,358,1
0.7069334010088534,0.7,358,1
0.8054958319663014,0.8,358,1
0.5833660702453695,0.6,359,1
0.7147204760598569,0.7,359,1
0.7998652260672026,0.8,359,1
0.5857413622087685,0.6,360,1
0.6932453264972939,0.7,360,1
0.8003835175310506,0.8,360,1
0.5786682469498463,0.6,361,1
0.6789831794489536,0.7,361,1
0.7962396585600043,0.8,361,1
0.5254692539989111,0.6,362,1
0.7107906354074024,0.7,362,1
0.7984666016507521,0.8,362,1
0.5944813197225876,0.6,363,1
0.6881252170071736,0.7,363,1
0.794067596087328,0.8,363,1
0.6011368003021871,0.6,364,1
0.7053098838933554,0.7,364,1
0.8032421927155733,0.8,364,1
0.6120403511552814,0.6,365,1
0.7108459179781971,0.7,365,1
0.7995050759829002,0.8,365,1
0.6109646371364835,0.6,366,1
0.6992357839728545,0.7,366,1
0.7998605395631231,0.8,366,1
0.6227736224080871,0.6,367,0
0.7047156405370312,0.7,367,1
0.8025544603164677,0.8,367,1
0.6212125460319667,0.6,368,0
0.7136827894980102,0.7,368,0
0.8028198927823149,0.8,368,1
0.5609874339549906,0.6,369,1
0.7175976146694754,0.7,369,1
0.8035743922439064,0.8,369,1
0.613794935320669,0.6,370,1
0.7093868569526909,0.7,370,1
0.8008534657717266,0.8,370,1
0.6108824548977018,0.6,371,1
0.7033404663316983,0.7,371,1
0.803514381888703,0.8,371,1
0.6033963530997335,0.6,372,1
0.70763019575454,0.7,372,1
0.8060875065899566,0.8,372,1
0.6036960748070223,0.6,373,1
0.6998322224415091,0.7,373,1
0.8026951049315013,0.8,373,1
0.6217798028099873,0.6,374,1
0.6810918371605269,0.7,374,1
0.7986903884230884,0.8,374,1
0.5957112710234418,0.6,375,1
0.6916324664921815,0.7,375,1
0.8060173196926034,0.8,375,1
0.5940699633793132,0.6,376,1
0.7017094801846785,0.7,376,1
0.7983958784978911,0.8,376,1
0.6178877377509955,0.6,377,1
0.698321891250758,0.7,377,1
0.8038791686983567,0.8,377,1
0.6201401962392934,0.6,378,1
0.7122079531628571,0.7,378,1
0.8044060298372058,0.8,378,1
0.5719722141190231,0.6,379,0
0.689240299777448,0.7,379,1
0.807158967433903,0.8,379,1
0.5744005959667499,0.6,380,1
0.6873862558753657,0.7,380,1
0.7985671890205763,0.8,380,1
0.6100841222468055,0.6,381,1
0.712225476243663,0.7,381,1
0.8045845259889516,0.8,381,1
0.5997528425304312,0.6,382,1
0.7044866983466299,0.7,382,1
0.7943556579122608,0.8,382,1
0.6251878316121012,0.6,383,1
0.7078279662161381,0.7,383,1
0.8073202496774651,0.8,383,1
0.6074404739738269,0.6,384,1
0.6966827033781984,0.7,384,1
0.8092816504530076,0.8,384,1
0.6119810880606219,0.6,385,1
0.7125500233232729,0.7,385,1
0.799261857222051,0.8,385,1
0.5660180330089021,0.6,386,0
0.7010109465350409,0.7,386,1
0.799356532222232,0.8,386,1
0.5993669256951661,0.6,387,1
0.7024353619246138,0.7,387,1
0.7972779114585786,0.8,387,1
0.5925152992711262,0.6,388,1
0.698120399991028,0.7,388,1
0.8016333113326758,0.8,388,1
0.5821952790859529,0.6,389,1
0.7130597193504127,0.7,389,1
0.7981872401606654,0.8,389,1
0.6054340443373009,0.6,390,1
0.7071378755224219,0.7,390,1
0.8067226288059277,0.8,390,1
0.6162076861479567,0.6,391,1
0.7001525512842898,0.7,391,1
0.7971831694301325,0.8,391,1
0.5683282537546401,0.6,392,0
0.7024516791254048,0.7,392,1
0.8030833615337419,0.8,392,1
0.6099625054834832,0.6,393,1
0.705651608628145,0.7,393,1
0.8041121572482193,0.8,393,1
0.6175085055001235,0.6,394,1
0.6984094590876402,0.7,394,1
0.7928709907486257,0.8,394,1
0.6006971306110148,0.6,395,1
0.7009994362062054,0.7,395,1
0.8020610515300458,0.8,395,1
0.6033912860573971,0.6,396,1
0.7039135252306403,0.7,396,1
0.803524392601169,0.8,396,1
0.6088606121923436,0.6,397,1
0.6949182594545914,0.7,397,1
0.796349439186929,0.8,397,1
0.6179687171882258,0.6,398,1
0.6994601474917944,0.7,398,1
0.8034666646928952,0.8,398,1
0.5915563229831962,0.6,399,1
0.6989425346795856,0.7,399,1
0.8054091388787923,0.8,399,1
0.5956308472429473,0.6,400,1
0.7122385439597476,0.7,400,1
0.8028168654093212,0.8,400,1
0.6121457620009382,0.6,401,1
0.7083094375705259,0.7,401,1
0.7994008730928004,0.8,401,1
0.6022989278738013,0.6,402,1
0.70646583876078,0.7,402,1
0.8090157456750323,0.8,402,0
0.5836299253131578,0.6,403,1
0.6886440301720702,0.7,403,1
0.8034232322041416,0.8,403,1
0.624630742595281,0.6,404,1
0.6994276641556416,0.7,404,1
0.792380144445256,0.8,404,1
0.6160961730181392,0.6,405,1
0.6921634450017545,0.7,405,1
0.8041401622262826,0.8,405,1
0.6071361990339089,0.6,406,1
0.6993996104892306,0.7,406,1
0.8064402760749971,0.8,406,1
0.5660078685251875,0.6,407,1
0.6976998223930116,0.7,407,1
0.7966964725099089,0.8,407,1
0.6163899321605587,0.6,408,1
0.6999031124289807,0.7,408,1
0.7934182402508527,0.8,408,1
0.61749016778348,0.6,409,1
0.7172615215982614,0.7,409,1
0.8001793770689226,0.8,409,1
0.6098078786338867,0.6,410,1
0.6924389994357142,0.7,410,1
0.8076012584591015,0.8,410,1
0.6076518402399141,0.6,411,1
0.6868202448224329,0.7,411,1
0.796708482261576,0.8,411,1
0.6104995923705938,0.6,412,1
0.7173326439664924,0.7,412,0
0.7922073842327875,0.8,412,1
0.6133941972819245,0.6,413,1
0.7092037805860333,0.7,413,1
0.804407109143186,0.8,413,1
0.5954571952854076,0.6,414,1
0.6974761264794149,0.7,414,1
0.7948565138072748,0.8,414,1
0.6119239142046033,0.6,415,1
0.7117274613180353,0.7,415,1
0.8033823049598364,0.8,415,1
0.6037104109222293,0.6,416,1
0.7057064375310851,0.7,416,1
0.8126181518231989,0.8,416,1
0.6028063019414472,0.6,417,1
0.7114566040820622,0.7,417,1
0.8018260661349386,0.8,417,1
0.5926953074751553,0.6,418,1
0.6829787014522277,0.7,418,0
0.7945185293783035,0.8,418,1
0.5914237468630209,0.6,419,1
0.7006155845112289,0.7,419,1
0.8055962320382767,0.8,419,1
0.6069265041165545,0.6,420,1
0.6955884981619443,0.7,420,1
0.7936164117748248,0.8,420,1
0.5952852706866549,0.6,421,1
0.6892653771563486,0.7,421,1
0.8002293450357669,0.8,421,1
0.6141454454735059,0.6,422,1
0.7109317314554251,0.7,422,1
0.8005048778181858,0.8,422,1
0.6155637432902142,0.6,423,1
0.715533300767817,0.7,423,0
0.8013462585294665,0.8,423,1
0.5971146060173216,0.6,424,1
0.7051752585710355,0.7,424,1
0.7958930594906765,0.8,424,1
0.6071850278087337,0.6,425,1
0.7529637185571351,0.7,425,0
0.8269006047387016,0.8,425,1
0.5421060571020306,0.6,426,1
0.729496803791939,0.7,426,1
0.794664159235366,0.8,426,1
0.6176149526423523,0.6,427,1
0.6983090264097228,0.7,427,1
0.7934198780035568,0.8,427,1
0.6118481546536579,0.6,428,1
0.7034270610588603,0.7,428,1
0.8022430152330818,0.8,428,1
0.5872982118798867,0.6,429,1
0.6986861578512751,0.7,429,1
0.8006134054664149,0.8,429,1
0.5864068833753822,0.6,430,1
0.6838756365384345,0.7,430,0
0.7967236787149771,0.8,430,1
0.6154080055317357,0.6,431,1
0.71070779287559,0.7,431,1
0.8019695639865293,0.8,431,1
0.5879642689942597,0.6,432,1
0.7073654288380575,0.7,432,1
0.8018003582297565,0.8,432,1
0.5862606299099807,0.6,433,1
0.7031180559069751,0.7,433,1
0.806914939438356,0.8,433,1
0.6323493751157111,0.6,434,1
0.6991405037884333,0.7,434,1
0.8036685993719632,0.8,434,1
0.6057402657876387,0.6,435,1
0.6953069190028053,0.7,435,1
0.7992426278751262,0.8,435,1
0.6070368133586452,0.6,436,1
0.6973408900266627,0.7,436,1
0.8041435998879537,0.8,436,1
0.5987043198761771,0.6,437,1
0.7041225474474772,0.7,437,1
0.7972149016790421,0.8,437,1
0.6033911697322175,0.6,438,1
0.7040962382549895,0.7,438,1
0.8006334580045421,0.8,438,1
0.6284178768608515,0.6,439,0
0.7062806655872056,0.7,439,1
0.8000348673588178,0.8,439,1
0.5686229186476592,0.6,440,1
0.7003968177490738,0.7,440,1
0.8139955856244523,0.8,440,0
0.6221976279227344,0.6,441,1
0.7025014895792421,0.7,441,1
0.8081290550903649,0.8,441,1
0.608183885949027,0.6,442,1
0.7067927670696217,0.7,442,1
0.7973229429862917,0.8,442,1
0.6047615708916145,0.6,443,1
0.7120212389604688,0.7,443,1
0.7940584869891011,0.8,443,1
0.6059511509649186,0.6,444,1
0.7115812861208944,0.7,444,1
0.7979107624529033,0.8,444,1
0.5914579824537135,0.6,445,1
0.706137559638381,0.7,445,1
0.7999585190361387,0.8,445,1
0.5975109817864932,0.6,446,1
0.6938351231226193,0.7,446,1
0.7942212122477577,0.8,446,1
0.5890255370297813,0.6,447,1
0.7059391638730287,0.7,447,1
0.8003062703484818,0.8,447,1
0.6221021166898537,0.6,448,1
0.7049747923606504,0.7,448,1
0.7910227112302302,0.8,448,1
0.6156133815470106,0.6,449,1
0.6985884739135538,0.7,449,1
0.8020134455467232,0.8,449,1
0.603306214767154,0.6,450,1
0.6954114132590419,0.7,450,1
0.797508759537975,0.8,450,1
0.5994400894721568,0.6,451,1
0.706148086320916,0.7,451,1
0.8033272648017914,0.8,451,1
0.5945843390583105,0.6,452,1
0.6871693615776663,0.7,452,1
0.8004138662485986,0.8,452,1
0.6303910932504168,0.6,453,1
0.6962472438258787,0.7,453,1
0.8055019125866297,0.8,453,1
0.6324025156550338,0.6,454,1
0.7409838691254927,0.7,454,1
0.7919568191845087,0.8,454,1
0.6064324753682592,0.6,455,1
0.7048457289461102,0.7,455,1
0.8069921238913118,0.8,455,1
0.59661896597397,0.6,456,1
0.7090299584307667,0.7,456,1
0.8129817475568418,0.8,456,0
0.6010519069589457,0.6,457,1
0.7113529938625082,0.7,457,1
0.80554353792806,0.8,457,1
0.5890431664859646,0.6,458,1
0.6894694611685823,0.7,458,1
0.7941475255056508,0.8,458,1
0.6136017219513118,0.6,459,1
0.7037911005722657,0.7,459,1
0.7944666279976561,0.8,459,1
0.5872254488133202,0.6,460,1
0.6916754041779686,0.7,460,1
0.8097355717572797,0.8,460,1
0.6079318967187967,0.6,461,1
0.6950800559424442,0.7,461,1
0.8024236823767651,0.8,461,1
0.610829304214646,0.6,462,1
0.7053984456353993,0.7,462,1
0.8025711100989952,0.8,462,1
0.6001656698858002,0.6,463,1
0.7024250789120845,0.7,463,1
0.7998135769626625,0.8,463,1
0.6200521272681115,0.6,464,0
0.7036925914262027,0.7,464,1
0.8003346554397953,0.8,464,1
0.6020761123559283,0.6,465,1
0.699423758386905,0.7,465,1
0.8025884634605497,0.8,465,1
0.6401165554073319,0.6,466,1
0.7095950232667352,0.7,466,1
0.8062313351249989,0.8,466,1
0.5889947235555102,0.6,467,1
0.7098189821276262,0.7,467,1
0.7930860952109258,0.8,467,1
0.6122403698137188,0.6,468,1
0.7076220153983448,0.7,468,1
0.8033835766972401,0.8,468,1
0.5787213986268311,0.6,469,1
0.6813491186782014,0.7,469,0
0.7994421507711711,0.8,469,1
0.5588614640596811,0.6,470,1
0.6639237806670144,0.7,470,0
0.7958609478568079,0.8,470,1
0.6184711334749101,0.6,471,1
0.717450940251309,0.7,471,0
0.7966155666649444,0.8,471,1
0.6020954057253891,0.6,472,1
0.6758008357727281,0.7,472,0
0.7965174620461872,0.8,472,1
0.5609226844066898,0.6,473,1
0.7008747104532234,0.7,473,1
0.7909149959027114,0.8,473,1
0.5954513760112904,0.6,474,1
0.6943483172303432,0.7,474,1
0.8027444895909353,0.8,474,1
0.624980743998952,0.6,475,0
0.6902231650829933,0.7,475,1
0.805205518465363,0.8,475,1
0.6010321346917767,0.6,476,1
0.690926209748675,0.7,476,1
0.8094273607622505,0.8,476,1
0.6291646589800767,0.6,477,0
0.7140528881917331,0.7,477,1
0.7956042278938513,0.8,477,1
0.6095235641616787,0.6,478,1
0.7080693288816222,0.7,478,1
0.8005327189035883,0.8,478,1
0.6092573609592572,0.6,479,1
0.7026245665004738,0.7,479,1
0.791031467569918,0.8,479,0
0.602598234652959,0.6,480,1
0.7022620872684263,0.7,480,1
0.8058223827660961,0.8,480,1
0.6085445019665331,0.6,481,1
0.6949086548004343,0.7,481,1
0.795318162560325,0.8,481,1
0.5994981716045782,0.6,482,1
0.6935114033549409,0.7,482,1
0.7946835309266209,0.8,482,1
0.5956835062885173,0.6,483,1
0.6886861570692312,0.7,483,1
0.80466752320173,0.8,483,1
0.6037647621653565,0.6,484,1
0.6939356923063977,0.7,484,1
0.798722052640947,0.8,484,1
0.5969410543732326,0.6,485,1
0.7072760221744442,0.7,485,1
0.8066064084866634,0.8,485,1
0.6040826148470907,0.6,486,1
0.6911869140302659,0.7,486,1
0.8036188284444198,0.8,486,1
0.5914565814745923,0.6,487,1
0.6919950770114164,0.7,487,1
0.7981427978839314,0.8,487,1
0.6181558292652776,0.6,488,1
0.6984491203468866,0.7,488,1
0.7999448123956017,0.8,488,1
0.5914927732107119,0.6,489,1
0.7087371327861854,0.7,489,1
0.8026910053849292,0.8,489,1
0.5901538999303207,0.6,490,1
0.6812125188010012,0.7,490,0
0.8023226114481933,0.8,490,1
0.6006431500816168,0.6,491,1
0.6967105467492047,0.7,491,1
0.7943706681568052,0.8,491,1
0.5975650512190539,0.6,492,1
0.6944746439541862,0.7,492,1
0.8064826842273636,0.8,492,1
0.6229236597754241,0.6,493,1
0.6994748971205126,0.7,493,1
0.8025591595673387,0.8,493,1
0.6008451916284708,0.6,494,1
0.7018995728893224,0.7,494,1
0.8000149030628017,0.8,494,1
0.6125300049701791,0.6,495,1
0.7001570383255717,0.7,495,1
0.7946912383454886,0.8,495,1
0.6001825258826051,0.6,496,1
0.6888615664281281,0.7,496,1
0.798301623622762,0.8,496,1
0.6280111292941364,0.6,497,0
0.7132280929619152,0.7,497,1
0.802454456383695,0.8,497,1
0.6117200955816057,0.6,498,1
0.6960987345680066,0.7,498,1
0.7900097570046185,0.8,498,1
0.6004397131256115,0.6,499,1
0.6985780684318996,0.7,499,1
0.8070100155622149,0.8,499,1
0.6012207141630427,0.6,500,1
0.7011046158203933,0.7,500,1
0.8033376175201514,0.8,500,1
0.6033181944066681,0.6,501,1
0.7069863935311463,0.7,501,1
0.7960477133188586,0.8,501,1
0.585370336593847,0.6,502,1
0.7029308668304256,0.7,502,1
0.7946381309678606,0.8,502,1
0.6206756451967818,0.6,503,0
0.7023150827158499,0.7,503,1
0.7994610828236866,0.8,503,1
0.6119835292068133,0.6,504,1
0.7043225477946952,0.7,504,1
0.8001924400578436,0.8,504,1
0.6166025638396164,0.6,505,1
0.6987407864254157,0.7,505,1
0.8017778649776105,0.8,505,1
0.6138471647520922,0.6,506,1
0.6949294658890045,0.7,506,1
0.8007950059818355,0.8,506,1
0.6094798872768631,0.6,507,1
0.7000598024864858,0.7,507,1
0.7927157204426836,0.8,507,1
0.5994023378337541,0.6,508,1
0.7038680394758873,0.7,508,1
0.798513545390229,0.8,508,1
0.6058277997441222,0.6,509,1
0.7061575825621067,0.7,509,1
0.7957038664430507,0.8,509,1
0.5917270787755928,0.6,510,1
0.7008822244475036,0.7,510,1
0.7988651198391488,0.8,510,1
0.607146943767717,0.6,511,1
0.699998335634271,0.7,511,1
0.8014048337432124,0.8,511,1
0.5776367964911084,0.6,512,1
0.6934612764811348,0.7,512,1
0.807512734315965,0.8,512,1
0.5975975153619609,0.6,513,1
0.7060935715999908,0.7,513,1
0.8023784492469431,0.8,513,1
0.6030432397724318,0.6,514,1
0.703089016095422,0.7,514,1
0.7913091152885041,0.8,514,1
0.6042991676712333,0.6,515,1
0.6989319785175891,0.7,515,1
0.8028887260141222,0.8,515,1
0.6048439145029979,0.6,516,1
0.7075290409565215,0.7,516,1
0.7987221904953274,0.8,516,1
0.6094695693032038,0.6,517,1
0.7100065763645749,0.7,517,1
0.8068029889257368,0.8,517,1
0.608952659737396,0.6,518,1
0.699780704127552,0.7,518,1
0.7989683503309308,0.8,518,1
0.5632480695940758,0.6,519,1
0.6756130322628208,0.7,519,1
0.8070761010682845,0.8,519,1
0.6094164187463719,0.6,520,1
0.6915631743236972,0.7,520,1
0.8094453274157639,0.8,520,0
0.5981062386745486,0.6,521,1
0.6946812691751577,0.7,521,1
0.8051722003625195,0.8,521,1
0.5831824262671619,0.6,522,1
0.6975825544697561,0.7,522,1
0.8018514645179776,0.8,522,1
0.6594721326520279,0.6,523,1
0.7389446471759613,0.7,523,1
0.8012827796043628,0.8,523,1
0.5834085092781475,0.6,524,1
0.6779902049062652,0.7,524,1
0.7937605873384774,0.8,524,1
0.6033970672879423,0.6,525,1
0.7042203404650007,0.7,525,1
0.7985620880833163,0.8,525,1
0.5781552363400484,0.6,526,1
0.6906127105089982,0.7,526,1
0.7982588830362423,0.8,526,1
0.610951132991494,0.6,527,1
0.7100599563641351,0.7,527,1
0.8019212968575566,0.8,527,1
0.5990275990132665,0.6,528,1
0.712543037105332,0.7,528,1
0.8052925171784595,0.8,528,1
0.608522357002947,0.6,529,1
0.7195617362635097,0.7,529,1
0.7986110827634842,0.8,529,1
0.6182738860060495,0.6,530,1
0.7137747260350243,0.7,530,1
0.8054052283101778,0.8,530,1
0.5889470160763463,0.6,531,1
0.712029726195095,0.7,531,1
0.7936583459612646,0.8,531,1
0.5874816805690881,0.6,532,1
0.7338557610517842,0.7,532,0
0.8146749355633132,0.8,532,0
0.6014208849401308,0.6,533,1
0.7057074533628392,0.7,533,1
0.8044688326274425,0.8,533,1
0.5992599794685736,0.6,534,1
0.6924693532193471,0.7,534,1
0.7987235804006948,0.8,534,1
0.6099398815954646,0.6,535,1
0.6881471094562365,0.7,535,1
0.7960652613659976,0.8,535,1
0.5818977782639945,0.6,536,1
0.7191176246495352,0.7,536,1
0.8089137096040786,0.8,536,1
0.6097687382221004,0.6,537,1
0.683715810112214,0.7,537,0
0.8036476974741845,0.8,537,1
0.5993604842398439,0.6,538,1
0.6850837375954245,0.7,538,1
0.7926452638430561,0.8,538,1
0.6162379553704234,0.6,539,1
0.6970435956321595,0.7,539,1
0.8085135434523913,0.8,539,1
0.5971546140741113,0.6,540,1
0.7002643960164239,0.7,540,1
0.8042255214019377,0.8,540,1
0.6153896595531445,0.6,541,1
0.698481966358309,0.7,541,1
0.8032080103247877,0.8,541,1
0.5930096343658954,0.6,542,1
0.6962122377665856,0.7,542,1
0.7901217970193047,0.8,542,0
0.5935223319884653,0.6,543,1
0.6985417981902939,0.7,543,1
0.8057105813305147,0.8,543,1
0.6181220651519609,0.6,544,1
0.7058547312384229,0.7,544,1
0.8030711413066853,0.8,544,1
0.6011037477964842,0.6,545,1
0.6996182838489888,0.7,545,1
0.7983479236264103,0.8,545,1
0.6002110647128042,0.6,546,1
0.6943895945163914,0.7,546,1
0.7942882558310307,0.8,546,1
0.6122985640971714,0.6,547,1
0.6887497909517326,0.7,547,1
0.8047674920874337,0.8,547,1
0.6409451328395365,0.6,548,1
0.6981007923404519,0.7,548,1
0.7989858569898881,0.8,548,1
0.5934406685385928,0.6,549,1
0.6963078447388682,0.7,549,1
0.8029708887562708,0.8,549,1
0.6098149873340357,0.6,550,1
0.6969241275001535,0.7,550,1
0.8056815825859146,0.8,550,1
